Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2014/2014-11-28 16-04-22.JPG,"[19.00490196078431, 194.4436274509804, 105.01960784313724]",0.03459232,"[250.012912482066, 247.35868005738882, 239.93687230989957]",0.057895025,"[92.05530642750374, 84.855754857997, 77.86696562032887]",0.105024835,"[42.92744656917886, 37.016310461192354, 32.89201349831271]",0.14758221,"[9.792048534916745, 7.631986575448561, 8.943074738608493]",0.633990432
E:/Organized Photos/2014/2014-11-29 10-57-08.JPG,"[165.61538461538467, 156.92857142857147, 147.65934065934067]",0.055507497,"[248.89201168383926, 246.41760277854448, 239.48184935985972]",0.082417845,"[95.32091262220683, 83.6968564507682, 79.19342484287706]",0.107995197,"[39.85410033333795, 34.95168951161165, 33.46118203571285]",0.211506817,"[11.215649442528331, 8.779852326420219, 10.646981672515022]",0.541486197
E:/Organized Photos/2014/2014-11-29 10-58-17.JPG,"[170.70162171246125, 157.26983026636367, 147.60193471136878]",0.056593943,"[160.3273118218721, 108.36987735355305, 74.72893296176315]",0.066417013,"[96.18163753765366, 56.85333219004425, 34.46935861493026]",0.086174413,"[42.878418725355445, 18.636980673589864, 10.990701430968956]",0.228728133,"[12.346932720776708, 8.445676712280594, 6.100344975169367]",0.596850645
E:/Organized Photos/2014/2014-11-29 18-48-51.JPG,"[234.4250551763446, 214.94052647733687, 185.53051142259815]",0.021829795,"[189.7488313867931, 128.8904110979995, 108.70879718241802]",0.183195891,"[136.12640968893265, 88.24860294668561, 67.34035715092666]",0.224705742,"[94.18657950253714, 52.806300536602016, 39.797886527345476]",0.227548824,"[42.054694457531326, 32.753863322529995, 31.040293229679968]",0.23733948
E:/Organized Photos/2014/2014-11-29 22-02-47.JPG,"[237.17386729020436, 195.36824501553411, 170.39003617954765]",0.127210062,"[208.39755020156895, 149.35679805960322, 129.33253118835003]",0.110734904,"[162.09997624461204, 103.57049379783261, 83.55691929075675]",0.207991418,"[107.48338634324229, 60.35072334146639, 45.49679133270738]",0.263547974,"[39.86026819404674, 25.818475749912214, 23.526928859879984]",0.358746986
E:/Organized Photos/2014/2014-11-29 22-04-07.JPG,"[246.09974597874432, 206.01630044520977, 186.10328701708954]",0.058978718,"[184.17156685507132, 124.37441444986196, 104.43428412673903]",0.157333943,"[137.83826378306168, 85.49829655762683, 66.62126276016127]",0.200644859,"[91.13756553319074, 49.847961184588, 37.338101856007036]",0.231561203,"[34.246757907495784, 23.80101256005897, 22.17722497425586]",0.326006674
E:/Organized Photos/2014/2014-11-29 22-04-18.JPG,"[235.440915926012, 189.11525117058036, 168.74259936183486]",0.08445332,"[225.82738669238185, 162.42912246865959, 101.3384763741562]",0.084037565,"[165.8578578578579, 130.13463463463464, 96.11611611611615]",0.176298129,"[144.19058762350497, 83.10530421216848, 43.14170566822673]",0.315518045,"[75.26167854315122, 40.651425178147264, 16.456452889944575]",0.398417851
E:/Organized Photos/2014/2014-12-01 14-16-33.JPG,"[254.06760563380283, 243.69577464788725, 193.08450704225353]",0.025728411,"[165.54289940828403, 155.15828402366864, 144.92011834319527]",0.059436525,"[65.3906542056075, 56.74299065420562, 53.211214953271046]",0.092596723,"[205.8097902097902, 198.64545454545456, 192.07027972027973]",0.229515716,"[21.813037447988904, 20.55742024965326, 18.80235783633842]",0.578197964
E:/Organized Photos/2014/2014-12-02 19-17-46.JPG,"[112.28177966101696, 94.55084745762713, 88.31991525423729]",0.040253073,"[88.6425913396481, 71.77055142083888, 60.17007780784843]",0.074889691,"[34.773828221873174, 33.04191121765727, 27.973216499958685]",0.155831491,"[201.06313605651948, 203.75592250974228, 182.91844458773735]",0.23572802,"[13.631781614131533, 13.644951186692996, 12.408342637922662]",0.467900092
E:/Organized Photos/2014/2014-12-04 19-57-20.JPG,"[152.4412910962327, 150.38443089837128, 130.55601079244536]",0.065650706,"[157.28108472467065, 127.34829237097735, 82.64041273462621]",0.164788401,"[99.73567872552269, 91.6498727735367, 75.14218386989698]",0.19320292,"[33.490209858947246, 23.01161842040593, 16.463316459428892]",0.291695822,"[67.70304953077088, 55.44891737525481, 35.21643771464252]",0.307994685
E:/Organized Photos/2014/2014-12-06 15-29-28.JPG,"[188.51179363645474, 170.0261300143863, 150.6798822309211]",0.042318173,"[31.52430599755958, 26.38833088570884, 10.74804164169882]",0.161845054,"[75.32016911216147, 62.86115786855851, 34.7850181285097]",0.193565125,"[136.94604533614304, 112.09804607768365, 67.34731541402394]",0.264904999,"[108.13923376753964, 88.85351044067144, 49.20521344834392]",0.272483966
E:/Organized Photos/2014/2014-12-06 15-29-32.JPG,"[166.34506782986404, 148.9296349630213, 118.84452025109424]",0.107200856,"[163.1841518417014, 137.38348967762838, 105.672762346031]",0.097883276,"[103.34550370376944, 67.24303054171487, 50.10715265547422]",0.198442181,"[31.331535054072116, 14.007072991165362, 6.755741295255997]",0.295149277,"[63.943011734850735, 34.549102214854194, 20.600442353837487]",0.335189966
E:/Organized Photos/2014/2014-12-06 15-29-38.JPG,"[234.24980164300638, 224.25333544914142, 171.89249050938042]",0.073335301,"[181.6949080187303, 141.1465681361392, 110.24527366350021]",0.10486827,"[125.74781772900845, 80.88448166820902, 70.35680383798609]",0.234913154,"[93.66269183973212, 46.19880421112518, 34.87371150407949]",0.258814844,"[53.76733676056274, 21.23458099422855, 14.355761355290836]",0.334029555
E:/Organized Photos/2014/2014-12-06 15-29-54.JPG,"[232.84892009831742, 213.8510304155603, 171.29718665265148]",0.067374177,"[125.32638978188685, 105.39157495995074, 73.7726666915038]",0.164322867,"[161.2954090802818, 140.40881052049167, 112.08164996789331]",0.191122658,"[180.69799534754887, 177.06463238881062, 168.4902581419751]",0.26854026,"[250.1382294443729, 250.11015125788137, 249.94931247619644]",0.300607743
E:/Organized Photos/2014/2014-12-06 15-29-56.JPG,"[61.78156632924879, 43.063498456510764, 33.87971235785497]",0.075406473,"[217.00265486282805, 206.8133964228168, 176.68315300617564]",0.092596182,"[249.60662255210235, 251.92188194881047, 252.5015958303305]",0.241503952,"[145.57781145733327, 157.10031834432039, 165.8511113850594]",0.287616113,"[112.25872179593142, 112.9268628531512, 121.83162306812453]",0.332591439
E:/Organized Photos/2014/2014-12-06 15-30-02.JPG,"[42.613396171796936, 35.07783877668153, 42.22694469978235]",0.045692314,"[135.66616409096633, 169.8675713029275, 144.68362859655736]",0.036373138,"[91.57959676906442, 91.5663677415252, 85.78184824778985]",0.071867307,"[49.23408102428775, 40.53430582026096, 34.63258075550997]",0.188494047,"[10.889356903134653, 7.493641045151297, 7.443007187792984]",0.678330421
E:/Organized Photos/2014/2014-12-06 15-30-14.JPG,"[231.50245932652277, 232.14774877033662, 226.16572077185006]",0.024935087,"[144.09938750396833, 118.28734707876667, 92.48247677358502]",0.134524081,"[202.45116193264107, 173.62986419285073, 137.6736431955527]",0.149758106,"[114.09216489001403, 79.63394933448046, 56.92728144215842]",0.280274188,"[93.91772175348508, 49.10183542143446, 28.92366245525373]",0.374772974
E:/Organized Photos/2014/2014-12-06 15-30-18.JPG,"[230.9404890219557, 229.15073353293374, 226.244620758482]",0.060670651,"[188.42651308284601, 161.41851988759447, 131.8620368935052]",0.089277311,"[142.6690967660768, 102.3814094301606, 70.57068083342439]",0.172610519,"[59.73036051958809, 30.9616884423713, 17.173391331031233]",0.177556033,"[105.97585991217461, 56.17350823390371, 31.310132531693682]",0.493801588
E:/Organized Photos/2014/2014-12-06 15-30-24.JPG,"[228.83101928433516, 225.29892319349491, 218.67979680479834]",0.066754549,"[68.6993258426966, 68.65887640449438, 70.41662921348312]",0.165263346,"[128.45997034840622, 136.0355819125278, 141.13936249073382]",0.222174696,"[251.6409454292666, 253.88738269030242, 254.1779631560654]",0.238303039,"[96.7312945368171, 98.57986935866984, 103.43289786223276]",0.284538574
E:/Organized Photos/2014/2014-12-06 15-30-26.JPG,"[207.25714285714284, 199.30714285714285, 173.34285714285713]",0.089720345,"[72.16501514198772, 63.27011282407105, 75.85031476542552]",0.142122396,"[116.40349443342537, 96.29198353450099, 106.65280920154302]",0.208292643,"[19.480159491775908, 22.20691706811509, 41.40928065562447]",0.214510091,"[210.64208616870954, 236.6524522036592, 253.53925095960145]",0.308113607
E:/Organized Photos/2014/2014-12-06 15-30-30.JPG,"[153.8100915789642, 136.56685427070258, 147.5067667582998]",0.126961263,"[178.8088235294118, 107.91886409736308, 58.77281947261663]",0.160235596,"[181.22084481175386, 146.10973370064278, 108.06887052341597]",0.171541595,"[128.44044073853485, 73.23168552709947, 37.30434782608697]",0.282255473,"[70.48117348117349, 37.867867867867865, 14.615615615615614]",0.344206305
E:/Organized Photos/2014/2014-12-06 15-30-42.JPG,"[252.44345898004434, 231.5188470066519, 175.38580931263857]",0.041761031,"[95.25666437193769, 82.02998030167795, 114.85542010592124]",0.167753864,"[188.94932376464982, 195.00108396115925, 219.68045178222883]",0.174492182,"[16.98773737690349, 16.34749497165845, 42.661282423007634]",0.222449874,"[234.0875237392951, 238.15980960792848, 247.24940375427656]",0.293663595
E:/Organized Photos/2014/2014-12-06 15-30-50.JPG,"[144.12887942436413, 139.785073482219, 169.85157453108658]",0.141640485,"[142.16113207547173, 118.11509433962266, 79.55962264150943]",0.111244648,"[93.80575211139012, 70.36612645514721, 49.082857795023976]",0.18110222,"[50.6595327560856, 37.98055873223329, 29.673582747917003]",0.245048854,"[18.46439035384268, 11.70745999549245, 11.190669371196758]",0.366883881
E:/Organized Photos/2014/2014-12-07 01-10-26.JPG,"[191.2560784313726, 169.61333333333343, 117.82784313725494]",0.095720396,"[160.06348406204222, 159.00501286155648, 156.1462494070765]",0.142174509,"[134.2528595630052, 128.16610269695798, 123.8205786099958]",0.242244069,"[72.58288882023845, 70.94301779768611, 67.18771238801365]",0.265488459,"[103.63119804148269, 100.07838313521017, 98.58277896128718]",0.298792832
E:/Organized Photos/2014/2014-12-07 15-02-11.JPG,"[206.9238991534609, 209.51293336101358, 206.04419994002868]",0.051300131,"[183.61408630599394, 130.0377702764346, 77.99854027917162]",0.17869625,"[220.34254912189175, 168.31185880716401, 103.2936011128499]",0.18617725,"[154.11999190611093, 101.07480102522598, 54.222109807095656]",0.236479,"[238.4186628133162, 195.8061468348802, 138.9812704940811]",0.286764833
E:/Organized Photos/2014/2014-12-08 15-35-12.JPG,"[93.42411584516847, 42.092453355611255, 21.98732943469786]",0.111882667,"[129.53569210891186, 71.24358612499717, 34.65120562660594]",0.087644917,"[208.5360238717884, 154.90920167565196, 94.56036217303833]",0.192472917,"[171.64524687999025, 119.66405664157135, 72.5447039054702]",0.305237333,"[233.50871823482484, 186.27441675741804, 122.61272871215193]",0.348570083
E:/Organized Photos/2014/2014-12-08 15-35-56.JPG,"[72.9422666498416, 30.59107418156674, 17.752371494878425]",0.06607475,"[113.92837312604108, 69.68628539700167, 40.80843975569129]",0.108885,"[200.10835762876582, 145.65330417881438, 89.18270165208942]",0.25990575,"[163.82190498478818, 112.4448864966066, 69.62391762227941]",0.276629833,"[232.1478955572876, 181.18706157443492, 120.11691348402178]",0.2869035
E:/Organized Photos/2014/2014-12-08 15-36-22.JPG,"[45.40018832391713, 43.31920903954802, 42.83145009416195]",0.067675917,"[117.66992399565694, 63.257148027506375, 28.694474604898083]",0.087279333,"[159.52267370075208, 107.35231226849253, 58.23526770681335]",0.18732675,"[196.95098747591507, 144.59718208092482, 85.34071933204876]",0.26204325,"[219.91085354993646, 168.62084086677274, 109.70568313678913]",0.388902917
E:/Organized Photos/2014/2014-12-08 15-37-38.JPG,"[40.69822526551145, 30.45821688093909, 18.96296813862491]",0.07444775,"[136.2534383240823, 74.40196949858932, 30.985354159367187]",0.078625833,"[169.89635968874296, 121.26952883563892, 69.18650374807812]",0.183834333,"[223.56909125286492, 174.5352210860009, 112.83242683036755]",0.329177,"[204.88916238937307, 153.00951690738873, 89.90180498951254]",0.340013167
E:/Organized Photos/2014/2014-12-08 15-37-56.JPG,"[84.51684642143933, 31.581170669811797, 14.878483502727233]",0.068349667,"[146.43384043144377, 87.16929688289392, 38.201674118419575]",0.07242075,"[169.06375308826082, 120.03421567492343, 67.23517095082148]",0.223034917,"[202.25748580448945, 151.13605363151277, 85.26899875099288]",0.265532167,"[222.25873089393244, 174.21067477324857, 108.77356546924544]",0.374213333
E:/Organized Photos/2014/2014-12-08 15-38-50.JPG,"[119.49696112732137, 26.628960214622502, 22.693920871765716]",0.064798833,"[153.30585443356142, 91.45119191087878, 40.98835394237909]",0.085445417,"[176.84492171604865, 126.60553197391826, 72.81564009300592]",0.210029167,"[205.92509549548566, 153.33666983258232, 87.37003097007586]",0.2871245,"[221.61080099904086, 172.42605396329134, 109.64073857362973]",0.332203167
E:/Organized Photos/2014/2014-12-08 15-39-08.JPG,"[105.84262335074283, 36.8962264898165, 20.69185244325307]",0.08519775,"[112.24776955678439, 74.03103225343011, 35.19943969542411]",0.102925917,"[165.76511199754512, 120.35172598956711, 68.82855937404112]",0.19306875,"[203.01277028367414, 152.47491954859044, 89.27203046132838]",0.266700667,"[221.94909775876147, 173.90917958144826, 112.57491100005728]",0.373851667
E:/Organized Photos/2014/2014-12-08 15-39-34.JPG,"[44.6462641464715, 35.79636191266227, 14.088949457842043]",0.063453,"[126.45894723642846, 71.56411611389254, 39.912957572392116]",0.097248167,"[158.9885064379665, 113.25728842552967, 64.0263307057492]",0.189041667,"[198.60305259232155, 148.21249652574718, 86.28670656253391]",0.2752715,"[222.38680097823527, 173.9219352302376, 109.75063321161882]",0.362912167
E:/Organized Photos/2014/2014-12-08 15-40-12.JPG,"[88.8546340358029, 32.10996730439267, 23.8151935145234]",0.0755265,"[183.77664506636893, 131.56225751939274, 80.89000575965699]",0.203192417,"[158.3377793360919, 108.72258330847141, 61.907270287103444]",0.210188083,"[217.47064892119081, 164.72679431811804, 99.52880683065871]",0.222831917,"[238.38074507559975, 190.59800557678327, 127.34618606558709]",0.275041333
E:/Organized Photos/2014/2014-12-08 15-42-42.JPG,"[77.0192456926668, 47.09786863573348, 18.916598415718262]",0.08874625,"[98.7857857857858, 62.2912912912913, 24.23923923923924]",0.077761917,"[155.96791443850265, 105.83288770053476, 55.11597593582887]",0.230463417,"[192.39889958734526, 136.2159559834938, 76.9779917469051]",0.247570417,"[219.37020316027088, 164.5136466242561, 100.42150625897804]",0.3980365
E:/Organized Photos/2014/2014-12-08 15-43-26.JPG,"[41.01550387596898, 23.64147286821705, 12.693798449612403]",0.04616775,"[159.91324062877874, 114.42865779927448, 55.92079806529626]",0.085462417,"[212.52385924611048, 161.25561240471964, 95.0044899237757]",0.24087875,"[186.11350435624394, 137.7654081961923, 79.70966440787355]",0.303312083,"[227.106062967581, 177.77688591022442, 110.93048628428929]",0.323893917
E:/Organized Photos/2014/2014-12-08 15-44-14.JPG,"[89.21832144816237, 50.47120131651125, 20.71091607240813]",0.046452833,"[164.51763245643065, 114.14102510961247, 53.268604233447576]",0.08070725,"[212.50497737272838, 160.9437685049376, 94.07874510160586]",0.257014583,"[188.41425654682627, 139.84745885486018, 80.57312738570809]",0.27551925,"[227.2364953994824, 177.4168870091534, 110.26361892455603]",0.338276167
E:/Organized Photos/2014/2014-12-08 15-45-20.JPG,"[88.69344688638856, 49.028599637186694, 19.646188855532845]",0.04848275,"[150.3728813559323, 105.60734463276837, 59.19303201506592]",0.086150333,"[181.02447780678852, 133.20855091383814, 81.17591383812011]",0.261260333,"[202.16435986159175, 151.59573241061133, 92.70011534025375]",0.27852925,"[223.78534031413614, 174.7829842931937, 113.24790575916234]",0.305642833
E:/Organized Photos/2014/2014-12-08 15-45-52.JPG,"[87.08695652173911, 44.32837528604119, 27.678489702517158]",0.06841725,"[147.15514018691587, 95.84672897196262, 48.65233644859813]",0.074226333,"[205.65091367359798, 154.36137366099558, 92.53056080655325]",0.236064833,"[177.49436585950608, 128.73651402541356, 74.68233037640853]",0.30991925,"[224.7462121212121, 175.9757130124777, 113.47704991087343]",0.34677475
E:/Organized Photos/2014/2014-12-08 15-46-24.JPG,"[75.6308068459658, 35.0562347188264, 14.753056234718828]",0.033014833,"[175.02457466918713, 126.73534971644614, 71.38714555765596]",0.19331,"[218.79399865138228, 166.3347943358058, 100.67127444369521]",0.227351167,"[197.13048933500625, 146.89115432873274, 88.60319949811793]",0.24540475,"[229.99669631512072, 180.36620076238884, 115.71486658195678]",0.292722833
E:/Organized Photos/2014/2014-12-08 15-46-58.JPG,"[115.52768166089966, 57.48961937716263, 22.276816608996544]",0.04121125,"[165.75020145044317, 118.44681708299758, 64.41982272360998]",0.145558167,"[213.65931034482756, 160.51620689655167, 96.53448275862068]",0.186906833,"[191.65018315018312, 141.25431711145998, 84.76582940868656]",0.233576,"[229.4261801138266, 178.67626380984262, 115.6585202544359]",0.3609615
E:/Organized Photos/2014/2014-12-08 15-47-36.JPG,"[100.62603648424546, 53.98590381426203, 15.907131011608627]",0.0729975,"[57.32309746328438, 33.20160213618158, 11.857142857142858]",0.06838975,"[181.83291770573567, 134.1375133594585, 75.82793017456356]",0.225815833,"[226.64864864864865, 177.7118009098207, 109.31897243778431]",0.300241083,"[208.81553620531622, 158.5584326306141, 92.55797433547205]",0.3558835
E:/Organized Photos/2014/2014-12-08 15-48-22.JPG,"[109.97622820919176, 71.4706814580032, 29.760697305863708]",0.049669833,"[91.60744097074566, 42.218092643402606, 17.81542167433109]",0.044958167,"[191.87153129206283, 139.84107526685412, 81.26971666023205]",0.22947325,"[214.94189963327833, 160.41841639672563, 93.67088057578849]",0.340101833,"[229.52847925171145, 175.58795541528445, 107.83622380711678]",0.35112775
E:/Organized Photos/2014/2014-12-08 15-48-56.JPG,"[159.257857850084, 104.8156322196121, 53.03041021957326]",0.034339,"[110.3649789029536, 64.03270042194094, 26.765822784810133]",0.040954083,"[172.20013739409214, 124.47996336157546, 66.84955346920081]",0.197545583,"[200.1430846502511, 150.05745436726696, 85.95099840744825]",0.356668583,"[221.82520029133286, 170.89609128429225, 99.93772760378731]",0.368372417
E:/Organized Photos/2014/2014-12-08 15-49-20.JPG,"[54.75862068965518, 34.33743842364533, 14.316502463054194]",0.036459333,"[152.82281605128733, 106.30531377079097, 58.69605026470808]",0.073390583,"[95.57711103748483, 54.99854670863412, 31.43857773226317]",0.078457333,"[192.22050680165304, 141.13527189756127, 82.69728519391863]",0.326297167,"[221.9890077124294, 170.86180518199117, 105.83617311008574]",0.4650135
E:/Organized Photos/2014/2014-12-08 15-49-44.JPG,"[39.813752354413374, 20.98367778723846, 15.980994401011415]",0.056841417,"[153.20401803630853, 101.76937604759324, 53.0525036001794]",0.0831675,"[188.3420281126277, 136.49524813335353, 79.50432672293913]",0.221367583,"[230.59833264327972, 177.61511849039655, 109.00858239591317]",0.276378333,"[212.8703142313566, 158.97796408187168, 94.55680939139894]",0.373480083
E:/Organized Photos/2014/2014-12-08 15-50-24.JPG,"[103.57513202112338, 44.12381617422423, 19.076026709728087]",0.0456065,"[148.73341173389653, 83.58935070004658, 30.818911994544845]",0.045261083,"[178.69633130891154, 127.26407018604509, 68.56301698315438]",0.164128333,"[203.7458841007418, 150.62603890406768, 86.56104004190644]",0.309619,"[225.21326142690032, 170.86312479092084, 102.11693342981062]",0.449994917
E:/Organized Photos/2014/2014-12-08 15-50-52.JPG,"[104.32558089072838, 37.358548360848225, 13.047216245049935]",0.030996667,"[124.50376864360773, 75.45842515409912, 34.72579923988368]",0.051489333,"[182.87305774689332, 133.39751216500125, 74.1495788328968]",0.181172,"[209.20657081916923, 157.71689871272085, 91.32434341246577]",0.349327083,"[229.25951263250016, 178.17827968669846, 108.542490548795]",0.38029125
E:/Organized Photos/2014/2014-12-08 15-51-18.JPG,"[60.05844501641975, 28.052565012869405, 12.771068163663852]",0.037720333,"[158.3582285766915, 106.67070152415201, 55.19996546484338]",0.103455917,"[209.98544868826065, 159.21179892024145, 93.34668475854845]",0.266960083,"[187.10762715295974, 138.34574284313516, 79.87569798107775]",0.279572667,"[228.34494938268205, 180.30875602448342, 113.10501604550039]",0.300012917
E:/Organized Photos/2014/2014-12-08 15-52-08.JPG,"[96.47153901400354, 42.44476713958592, 17.3196640638791]",0.049998417,"[162.25402597402592, 115.90857142857143, 60.149610389610395]",0.080732583,"[190.4687129048669, 140.6966254027472, 80.21841614380195]",0.2441375,"[212.57834302325577, 160.5995639534884, 92.84345930232554]",0.293081667,"[230.21733997901364, 179.92261280167892, 110.12788562434415]",0.33153525
E:/Organized Photos/2014/2014-12-08 15-52-48.JPG,"[94.19168026101141, 48.517128874388256, 20.994290375203917]",0.050513,"[121.13917610719318, 87.84889946209053, 43.828790190021785]",0.046436583,"[174.1787980508527, 126.44259071211626, 71.32843365033641]",0.206695333,"[222.6380706002617, 172.317470337855, 106.23036421368477]",0.331859167,"[202.59674424947698, 151.58017810796713, 88.3661141310167]",0.373626417
E:/Organized Photos/2014/2014-12-08 15-53-14.JPG,"[66.53047333732796, 43.21542480527277, 24.16051767525469]",0.0413825,"[141.98078620352456, 95.97012476329786, 45.965803005755575]",0.055197083,"[176.81447376697815, 128.5425099542125, 73.03849775660602]",0.236922,"[202.43900989529325, 151.46951319197026, 88.37578470176216]",0.31762975,"[224.64170702507218, 175.1295349989287, 109.4339620815909]",0.34513575
E:/Organized Photos/2014/2014-12-08 15-53-52.JPG,"[82.89700877127216, 39.073273858609774, 12.005047854661736]",0.045115417,"[157.00294590251733, 105.69052720177518, 55.92684979723005]",0.111727667,"[211.19682063153326, 159.3398741273918, 95.04926393460413]",0.248635083,"[228.07237153882602, 178.95883826416622, 113.72100737932429]",0.267627583,"[186.96125491119372, 137.53482349132545, 81.41099518813371]",0.29007225
E:/Organized Photos/2014/2014-12-08 15-54-34.JPG,"[98.46268894192517, 44.954706974277364, 18.98849111641474]",0.081937417,"[146.85440613026822, 88.58876117496807, 42.22477650063857]",0.058420917,"[213.46008671257331, 160.54756439683754, 90.31726600357051]",0.28763,"[227.61264096511934, 176.7385260949384, 104.62890112772095]",0.293703083,"[189.2603452352802, 139.23220619531804, 76.46654055332232]",0.312269
E:/Organized Photos/2014/2014-12-08 15-55-10.JPG,"[101.85159010600708, 30.054770318021202, 15.662544169611303]",0.047977,"[131.5831168831169, 83.52467532467533, 36.75844155844156]",0.057987333,"[165.78012422360246, 119.78695652173911, 64.57142857142857]",0.122720667,"[201.0791676091382, 154.6254241121918, 93.27731282515268]",0.33680475,"[224.32625290408237, 178.53899767673423, 110.88831729173583]",0.445870333
E:/Organized Photos/2014/2014-12-08 16-21-44.JPG,"[82.30927835051547, 43.51546391752577, 17.131958762886594]",0.036616917,"[140.17279493874412, 98.27137653646709, 64.12979213280093]",0.151144583,"[179.0194869469947, 132.41874645812106, 95.40415958290825]",0.171470333,"[216.0078118946143, 163.2111221425803, 108.42034579620312]",0.270657333,"[232.98289617576816, 187.03500712486752, 143.77887642497313]",0.310889
E:/Organized Photos/2014/2014-12-08 16-48-38.JPG,"[60.81734398777336, 39.27574621703704, 34.65958932535794]",0.09583875,"[241.91002922273873, 223.8860072763013, 202.61446552304392]",0.09542341,"[203.74597939213933, 170.029628787154, 137.29619409060393]",0.128142697,"[134.1152810189303, 103.6880747765758, 73.58400159573931]",0.182788646,"[53.84759852781697, 38.93725403657669, 31.733557933651316]",0.526696588
E:/Organized Photos/2014/2014-12-08 21-41-41.JPG,"[229.9524689087036, 202.89547483681534, 39.45467061621248]",0.06694866,"[250.25884884503898, 247.34038410867458, 235.18535000146377]",0.191298828,"[179.88269539905306, 160.14580527436263, 142.00399704566192]",0.19523112,"[135.5976143141156, 110.66826540755467, 109.70596421471176]",0.22702474,"[212.84999892015657, 200.4544629937589, 170.09986393970158]",0.259876302
E:/Organized Photos/2014/2014-12-10 08-12-03.JPG,"[72.21790374937373, 76.46158035772652, 104.43356353892082]",0.12656901,"[222.80539499036607, 71.12181545707556, 139.60500963391138]",0.088469704,"[168.24832214765098, 145.28757756109925, 124.09459288337351]",0.151859161,"[128.56966630663413, 83.59314422147685, 71.15149792507533]",0.335803337,"[54.36726782403506, 33.68110568009439, 32.0799483117029]",0.343671029
E:/Organized Photos/2014/2014-12-10 15-32-23.JPG,"[240.1788560712612, 222.8410689170184, 231.12986404125652]",0.080196769,"[179.06744040355224, 167.42620677503695, 162.01277416323597]",0.076662597,"[100.64670782854317, 52.78895809307898, 49.88136412851493]",0.149241853,"[40.67025198625409, 22.500419709272016, 21.232804736861]",0.334423909,"[130.62539418168643, 116.02617969515309, 92.80559270742347]",0.374974844
E:/Organized Photos/2014/2014-12-10 15-32-25.JPG,"[235.68686423140363, 241.62348897175258, 244.83027128069807]",0.064696796,"[75.44091977084933, 62.20808099474658, 58.53547084136341]",0.161309653,"[178.22461832586504, 161.34204925868073, 137.29661026950276]",0.216491504,"[21.064473505304505, 23.802671259382656, 21.05363262687781]",0.245232077,"[130.18486200449465, 109.74523242236255, 94.85988377194472]",0.314254133
E:/Organized Photos/2014/2014-12-10 15-32-27.JPG,"[159.60780723747624, 185.08615424554407, 216.13291022496722]",0.062712634,"[200.9247034553894, 186.1423414130996, 170.4007220216607]",0.156461924,"[101.3789010989011, 80.0285714285714, 70.75560439560441]",0.186179394,"[163.67606579389056, 147.78919100369254, 132.4716347767707]",0.244020229,"[137.9954499494439, 115.38119312436805, 96.88169868554097]",0.321413505
E:/Organized Photos/2014/2014-12-10 15-32-29.JPG,"[53.54082528533801, 43.40474100087796, 32.89991220368744]",0.091924947,"[109.09001199290877, 87.23242778183341, 82.88696683700076]",0.06113046,"[193.9181909007071, 181.72384465621465, 169.06782201045203]",0.061537079,"[68.66305227687735, 41.39521093352919, 32.53463084279293]",0.336416082,"[23.52995777235241, 14.733913333916519, 14.777014163359786]",0.497779425
E:/Organized Photos/2014/2014-12-10 15-32-31.JPG,"[142.59021567595997, 128.49063106531946, 119.49032269767267]",0.043136955,"[173.6686813186813, 164.64230769230764, 154.16153846153847]",0.155228633,"[98.89373716632444, 83.43891170431212, 73.37268993839837]",0.161724782,"[136.04298401420957, 125.57690941385434, 114.13428063943161]",0.21916538,"[23.09039145907473, 17.062870699881376, 11.736180308422298]",0.34388529
E:/Organized Photos/2014/2014-12-10 15-32-33.JPG,"[240.58791946308727, 232.1543624161074, 214.31744966442952]",0.119995915,"[237.65979145836334, 244.89035852021203, 244.02832988144522]",0.114139794,"[69.99886391127859, 67.83899299483052, 62.09375822625216]",0.190790626,"[117.91107168078433, 112.38431615451084, 105.32183957928115]",0.206241665,"[24.720965144701122, 29.71759113722936, 27.101980458450132]",0.378052587
E:/Organized Photos/2014/2014-12-10 15-32-35.JPG,"[158.49682931574907, 151.38499681703811, 139.53608459691682]",0.110775328,"[122.31860888168177, 118.88228330630766, 109.01979744368859]",0.155787312,"[162.14008903665697, 164.35049730917632, 164.01361471922448]",0.188759532,"[67.30486393846455, 70.25808098778063, 65.87459904014062]",0.195356053,"[24.892421638308484, 33.56640241526512, 31.663448729992403]",0.35181781
E:/Organized Photos/2014/2014-12-10 15-32-37.JPG,"[227.69926176636605, 243.16334584161058, 244.78484045814562]",0.108279293,"[167.31486424090912, 168.1962622611122, 154.17547327049354]",0.120206796,"[142.84182181116887, 122.5791306166511, 97.97056227258855]",0.218061037,"[58.435309499142114, 53.856629056504815, 46.85141350803464]",0.288129991,"[93.9226629079382, 87.83558710202487, 80.01379319024161]",0.32258251
E:/Organized Photos/2014/2014-12-10 15-32-39.JPG,"[234.8085625289945, 241.00987474319064, 234.8964543707337]",0.051019665,"[252.4042461825301, 253.53541723471196, 251.04750231178565]",0.17154197,"[93.67033325131142, 92.66411579668363, 88.68062872837834]",0.215876756,"[38.629541886848635, 32.65702925092991, 31.06968644520967]",0.24915297,"[64.86509113269386, 59.520516483124176, 56.90610951811369]",0.286078747
