Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2006/2006-08-06 16-31-13.png,"[146.48154981549814, 197.83394833948344, 166.35977859778598]",0.045171634,"[126.51020408163268, 116.47534013605441, 106.44897959183675]",0.09342056,"[247.03879941434846, 250.50439238653001, 248.43265007320645]",0.115974127,"[73.418496340652, 76.85362608117097, 63.49900199600798]",0.123688986,"[17.271263472276328, 15.92027009479288, 12.269055966757561]",0.621744692
E:/Organized Photos/2006/2006-08-06 16-31-35.JPG,"[48.79523809523809, 183.2299319727891, 103.75782312925172]",0.056804651,"[106.93473684210522, 99.56294736842105, 78.61221052631576]",0.090277976,"[166.71626120358513, 205.0934699103713, 156.1372599231754]",0.145556683,"[234.37067418610607, 245.10715201230448, 234.861573955396]",0.148468063,"[31.918720363320656, 27.247378614840045, 20.19401589527818]",0.558892628
E:/Organized Photos/2006/2006-08-06 16-31-35.png,"[82.39782210295476, 159.3035883758222, 101.33684998527336]",0.100565844,"[168.7852463920905, 204.53158007208688, 157.68200247887918]",0.144750943,"[234.25588110665575, 245.12689945082494, 234.9372840975095]",0.147242187,"[68.56568445274085, 53.5773443144668, 38.13954119090352]",0.193447391,"[21.023440286006227, 20.23935642600075, 16.223709590579137]",0.413993635
E:/Organized Photos/2006/2006-08-06 16-31-51.JPG,"[99.09789468641848, 175.5893540751023, 128.06510145344095]",0.147977673,"[63.18029855372111, 105.48269991089445, 73.82163240088819]",0.148239439,"[23.817595254069694, 35.60448603411133, 24.235761149758005]",0.212343972,"[178.69383952391794, 215.44877132584307, 175.18192328443422]",0.218185387,"[247.3730705280178, 252.08571292041603, 242.42758608705887]",0.273253529
E:/Organized Photos/2006/2006-08-06 16-31-51.png,"[57.81650514536921, 197.03488860026008, 115.69571385752822]",0.091889456,"[104.55643644532671, 112.24254218692857, 102.2131941904811]",0.142936243,"[175.8652344994584, 213.23062830561378, 172.8455601223476]",0.23641634,"[25.239842589842603, 45.8814671814672, 28.575980100980146]",0.252216578,"[247.23133484545863, 252.09386235146783, 242.2272724195132]",0.276541384
E:/Organized Photos/2006/2006-08-06 16-32-07.JPG,"[57.825323620123676, 102.33876034976339, 70.89922950221631]",0.09477067,"[148.36909921395474, 88.64477647341941, 24.970694673835865]",0.127378123,"[134.03477741787614, 208.21912187055995, 150.63327392799314]",0.15088032,"[32.303780651556515, 29.204894816786865, 19.454149800542982]",0.254664558,"[245.9186802963002, 248.66817792197668, 241.5600877472606]",0.372306329
E:/Organized Photos/2006/2006-08-06 16-32-07.png,"[87.74227642276422, 177.97886178861785, 122.86178861788615]",0.097781279,"[169.49768518518513, 223.3125, 171.63348765432093]",0.110632629,"[143.38557637705847, 90.04940374787051, 29.220329358319137]",0.137691194,"[35.93585213373199, 38.97825496058711, 26.46779016036967]",0.302245077,"[248.5328551596483, 249.91161499305878, 244.57288292457196]",0.351649822
E:/Organized Photos/2006/2006-08-06 16-32-29.JPG,"[26.81176779719292, 140.16420910216655, 67.3255501916202]",0.098662631,"[205.98519213872635, 195.67874038733996, 174.33054958515635]",0.098678309,"[33.12727961223873, 31.576714848314353, 21.086006404985493]",0.127617265,"[183.80092871455656, 141.48407412457283, 77.00221866300305]",0.323918483,"[146.82093714962753, 89.35854517879346, 38.76863885963988]",0.351123312
E:/Organized Photos/2006/2006-08-06 16-32-29.png,"[26.391660653145124, 140.29776911148247, 67.12325927745624]",0.098167875,"[203.986184668656, 190.98388796964144, 164.37015824543784]",0.114893523,"[31.429447871430675, 30.696982054223792, 20.71945611851456]",0.124393115,"[142.0940476175767, 84.73193951354293, 36.25447735465034]",0.310218526,"[180.55845562136437, 135.2064854154966, 70.65689704495568]",0.35232696
E:/Organized Photos/2006/2006-08-06 16-34-52.JPG,"[38.847150259067334, 157.73186528497405, 91.80699481865284]",0.032663418,"[210.9951171875, 211.3821614583333, 201.70377604166654]",0.13015475,"[111.8575890068707, 97.7891942535915, 80.3816364772018]",0.134997523,"[26.341375450814578, 22.348091033453546, 20.297972888944155]",0.341630468,"[145.51376255168344, 72.92014176018901, 26.38830478440638]",0.360553841
E:/Organized Photos/2006/2006-08-06 16-35-26.JPG,"[52.21366995073871, 164.9305895439374, 104.34088272683952]",0.073431467,"[188.1648348217693, 95.36133360129746, 30.82130975772047]",0.162652059,"[196.80868245049462, 200.4248065690841, 183.90769285087356]",0.174379144,"[24.231069359240735, 20.977205392283345, 17.229425014473218]",0.238505309,"[116.54119377702456, 63.05352828422413, 28.13407763724708]",0.351032022
E:/Organized Photos/2006/2006-08-06 16-37-36.JPG,"[104.18922229026332, 116.88364972443355, 83.2351500306185]",0.115888195,"[66.07915407854985, 45.67311178247735, 34.35528700906344]",0.126384245,"[217.35797101449276, 219.2405797101449, 212.3927536231884]",0.150159521,"[16.88872832369942, 13.320809248554912, 10.063102119460499]",0.155292837,"[155.4210615855733, 78.37955086764207, 24.894521946240218]",0.452275203
E:/Organized Photos/2006/2006-08-06 16-39-47.JPG,"[199.24096385542168, 193.28986534372785, 186.84904323175053]",0.118368127,"[131.763839811543, 129.02296819787986, 123.49999999999999]",0.133110981,"[45.8200913242009, 41.49771689497716, 37.41461187214612]",0.179645824,"[75.40898528272659, 82.78853601859025, 77.75677769171186]",0.213439858,"[12.139550714771953, 11.013387792148855, 9.228273201724527]",0.355435211
E:/Organized Photos/2006/2006-08-06 16-39-47.png,"[142.86763580719207, 139.58224942616678, 132.41086457536346]",0.108132653,"[200.7206349206349, 194.79523809523806, 189.21904761904761]",0.108498411,"[89.37551020408162, 92.42947845804987, 92.32925170068027]",0.174879853,"[55.32511045655375, 56.46244477172312, 49.780559646539025]",0.21526071,"[14.874583333333334, 12.988541666666666, 11.166666666666666]",0.393228373
E:/Organized Photos/2006/2006-08-12 18-26-47.jpg,"[40.282000871334624, 31.984074703166936, 36.970988137714926]",0.125294512,"[186.79397584886289, 146.72761909286518, 73.07282212187904]",0.174614714,"[154.55207741099127, 149.0220787999443, 141.54063428862423]",0.190222646,"[215.3808637008978, 216.0802253599603, 215.1603658399452]",0.243533046,"[130.22194569585815, 90.15284250195539, 53.082002185200665]",0.266335083
E:/Organized Photos/2006/2006-08-12 18-51-26.jpg,"[224.63845439058375, 222.32971968406383, 228.53670435186638]",0.057656234,"[233.0126588441499, 193.8943473392082, 68.79117775938452]",0.091362748,"[33.726224722453054, 41.87127362611603, 46.433335464211915]",0.210581268,"[84.9467602325614, 98.73145234953822, 86.11500485711385]",0.307592728,"[137.37971776831372, 146.62551566692926, 163.8330240444309]",0.332807023
E:/Organized Photos/2006/2006-08-12 18-51-49.jpg,"[221.77234803337305, 176.76042908224076, 54.222884386174016]",0.067495785,"[175.71365832235395, 178.94027228809836, 199.05972771190164]",0.187413274,"[127.48990276738968, 134.48092744951384, 139.47905759162305]",0.219421384,"[35.128315649867375, 40.47612732095489, 47.04078249336868]",0.239037177,"[89.92877656519242, 100.49569213095923, 83.35180930499713]",0.286632381
E:/Organized Photos/2006/2006-08-12 18-51-59.jpg,"[232.79096567252896, 199.25116832356193, 108.92263573795549]",0.073760709,"[145.3507100695461, 156.00396056517846, 178.91829817076737]",0.177001966,"[110.8137287250704, 118.58572413072979, 123.79017646444578]",0.193691693,"[75.38613528985931, 84.21536357881999, 70.91413503806606]",0.22946098,"[31.472463527972675, 35.48221539391249, 38.7877202515699]",0.326084653
E:/Organized Photos/2006/2006-08-12 18-52-25.jpg,"[232.43168752113652, 192.81788975312827, 68.24734528238083]",0.094062175,"[33.53317994229575, 42.98131916292318, 53.200686607501524]",0.177632864,"[107.30607440207052, 122.99298387851206, 120.47282422276975]",0.199196523,"[70.90133583652255, 89.39293811827568, 75.61704094158418]",0.223150212,"[156.53623570176606, 164.69013485172405, 183.8829191193607]",0.305958227
E:/Organized Photos/2006/2006-09-19 14-40-29.jpg,"[192.8238435841815, 66.60167375647137, 31.858147649940587]",0.066472138,"[142.38305207226315, 148.63218278427217, 119.92458660998928]",0.078529259,"[23.135363874985156, 86.7702485137413, 135.0383858822649]",0.105427471,"[25.219556253787722, 26.323296044847137, 31.511845798101]",0.366775898,"[195.17322596827708, 191.58570259546815, 170.29000783898002]",0.382795234
E:/Organized Photos/2006/2006-09-19 14-40-42.jpg,"[31.702882483370292, 132.51662971175165, 192.81152993348118]",0.034262792,"[193.29535864978902, 68.59915611814345, 32.639240506329116]",0.06980405,"[36.195716835217134, 67.35693039857229, 99.06900654372397]",0.125762873,"[22.71644367716875, 23.783987915407856, 26.93677168752697]",0.348902368,"[191.90978921043228, 190.4267595569846, 167.2006073597713]",0.421267917
E:/Organized Photos/2006/2006-09-27 15-00-40.jpg,"[172.74642800233724, 179.2434801083549, 161.04350135443778]",0.06907387,"[65.55324911854673, 84.96742709038699, 74.56707217409578]",0.159508156,"[90.70123197993092, 208.32378563205572, 244.99718208216652]",0.218954917,"[217.717503228295, 242.8773247916282, 228.28544835566575]",0.224139401,"[11.654746986853798, 21.846449158141752, 21.544485201977636]",0.328323655
E:/Organized Photos/2006/2006-09-27 18-30-06.jpg,"[106.9800627020673, 133.77713823846406, 127.94986283922799]",0.079434505,"[120.12943363844389, 189.51006507437097, 205.4458756435928]",0.198842244,"[63.98674031144853, 76.74537225986082, 68.51372677060387]",0.207783412,"[202.50309813511834, 216.80989602868604, 206.76569696787863]",0.246454573,"[6.121039453770675, 12.061422902296645, 11.50291178173144]",0.267485266
E:/Organized Photos/2006/2006-09-28 19-44-04.jpg,"[81.64968814968815, 162.51455301455303, 202.50727650727654]",0.04256892,"[240.182, 76.77950000000001, 31.6105]",0.087079732,"[51.47640741945981, 70.85584119752683, 96.23527497559388]",0.130106516,"[240.7770364623739, 227.57470907680374, 165.1436772692009]",0.273907203,"[26.661398121387283, 26.091763005780347, 22.450776734104046]",0.466337628
E:/Organized Photos/2006/2006-10-01 09-18-12.jpg,"[218.66964285714283, 206.7008928571429, 191.9665178571429]",0.039767423,"[52.93720430107525, 35.787956989247306, 27.82021505376343]",0.188330745,"[153.86549100968188, 123.15767634854771, 91.72544951590595]",0.219010377,"[188.47017673048606, 160.55706921944034, 125.13586156111928]",0.226519236,"[113.79805477348349, 71.73637061684157, 49.49065779370361]",0.326372218
E:/Organized Photos/2006/2006-10-01 09-20-21.jpg,"[40.900328117112664, 70.49361433619383, 110.11049133434301]",0.088332293,"[192.81996263232293, 186.01801384980635, 182.75524424252154]",0.149101144,"[164.66202695650657, 144.70294938007234, 124.90173651724791]",0.205617038,"[67.75277340494468, 71.02199123375611, 37.99939963576865]",0.239940161,"[126.6750044407499, 104.70281340375031, 72.76801522277462]",0.317009364
E:/Organized Photos/2006/2006-10-01 09-26-29.jpg,"[191.13403817914812, 181.14707782672548, 177.51145374449342]",0.115367441,"[50.97109541796677, 32.48023367665345, 26.010956525819367]",0.149507983,"[69.53581596864029, 101.02477821332762, 162.33699195378563]",0.165360614,"[157.7491368487131, 98.74322033898297, 58.933349026993156]",0.217010118,"[112.18571936808293, 56.650224517071926, 31.507543196700045]",0.352753844
E:/Organized Photos/2006/2006-10-01 09-27-54.jpg,"[233.9139262855881, 235.57787096299555, 233.80298683145725]",0.116524055,"[192.776318606809, 165.9329812290344, 145.0555277995861]",0.121665508,"[152.89641881342698, 107.67296057767369, 79.4739949258392]",0.178860525,"[45.53048339097567, 29.340505107375524, 22.290879112040546]",0.20336573,"[99.60090637138894, 61.2643657632718, 41.71366700897438]",0.379584183
E:/Organized Photos/2006/2006-10-01 11-29-43.jpg,"[241.99279279279278, 245.71261261261262, 250.84594594594594]",0.083329563,"[162.8806990881459, 185.4886018237082, 181.87841945288753]",0.102733204,"[37.32598039215688, 50.06127450980392, 82.20392156862744]",0.15732862,"[111.81373844121528, 92.37472479084101, 82.37516512549536]",0.169204151,"[140.47528517110268, 133.98174904942965, 120.42235741444868]",0.487404462
E:/Organized Photos/2006/2006-10-08 19-02-38.jpg,"[83.57736389684807, 83.57736389684807, 83.57736389684807]",0.023005126,"[154.06044429708226, 154.06044429708226, 154.06044429708226]",0.038227522,"[211.0955309122125, 211.0955309122125, 211.0955309122125]",0.072448852,"[5.628357643044181, 5.628357643044181, 5.628357643044181]",0.423358539,"[251.6165255375394, 251.6165255375394, 251.6165255375394]",0.442959961
E:/Organized Photos/2006/2006-10-17 15-08-18.jpg,"[117.51467285043238, 98.95669453622914, 151.27361399811727]",0.146128415,"[248.6832927319872, 249.55364965134999, 241.935583541928]",0.165931444,"[70.48811678731394, 67.68149400792065, 82.7361707634834]",0.172817332,"[168.94849984034707, 180.1151611205978, 201.30555968514025]",0.235521131,"[142.68701502112134, 158.4886112880642, 178.48674498353702]",0.279601678
E:/Organized Photos/2006/2006-10-30 15-30-25.906250.jpg,"[235.92774432607692, 208.59888837424734, 51.54191755442335]",0.058816568,"[201.52115324349737, 93.71827013475401, 47.10216233155752]",0.083150888,"[38.77633248730965, 51.814720812182735, 92.57328680203047]",0.084245562,"[116.81546080964685, 135.8791989664082, 170.64427217915582]",0.128461538,"[211.75321315980918, 223.04753051491392, 238.62020046883842]",0.645325444
E:/Organized Photos/2006/2006-11-02 11-47-34.jpg,"[143.39088114754097, 112.11296106557377, 61.86321721311476]",0.071953618,"[195.5965235173823, 173.85725971370147, 139.91267893660526]",0.091230471,"[229.19751552795032, 225.62981366459624, 208.4464285714286]",0.113552633,"[64.59132455460879, 62.06599535243996, 25.291711851278087]",0.116279774,"[6.841702520862812, 11.715312869971992, 5.677514365741677]",0.606983503
E:/Organized Photos/2006/2006-11-23 20-03-00.jpg,"[210.90015731515476, 203.8991085474567, 202.83681174619824]",0.103330166,"[179.26565116835482, 147.63107105829812, 122.87375388786985]",0.137473486,"[73.66585123461512, 72.55316871798789, 77.94755752618303]",0.141874095,"[24.858407825940294, 25.68354697250801, 32.435149266318106]",0.257890891,"[131.93523386103524, 108.91591817116772, 87.97200276367572]",0.359431362
E:/Organized Photos/2006/2006-11-23 20-03-28.jpg,"[56.93278512947442, 56.248952779893315, 64.02066593678579]",0.084877734,"[219.22109776603443, 188.4921210665388, 161.86063055488805]",0.18468646,"[170.33142357007188, 128.13279970003495, 92.07211385626148]",0.210242103,"[34.48303193543833, 25.135387907163036, 24.55179929332089]",0.238877418,"[128.67589201040556, 88.00601807946961, 61.51100341926452]",0.281316285
E:/Organized Photos/2006/2006-11-23 20-03.jpg,"[217.35371639430676, 198.81760674749603, 179.93832366895094]",0.108825867,"[69.20461341307136, 52.29602733874412, 48.600598035027765]",0.13126155,"[185.3392784758816, 138.86015403323876, 97.85650587758411]",0.142575644,"[24.000692520775626, 19.964912280701746, 18.085872576177277]",0.249032318,"[133.30105164024488, 97.10249568356618, 69.22963428033276]",0.36830462
E:/Organized Photos/2006/2006-11-23 20-04-08.jpg,"[249.08239778109035, 209.71704497569098, 88.90109247344289]",0.04397136,"[195.02844229985024, 175.32955688459953, 164.50127769471297]",0.081647631,"[52.74159828469362, 36.110698759857215, 30.874808333895032]",0.131550704,"[126.32279445751325, 91.20073679610651, 79.06019729711386]",0.242863448,"[157.50444223942574, 131.9449258371426, 121.82856525327063]",0.499966858
E:/Organized Photos/2006/2006-11-23 20-04-29.jpg,"[222.4460659898477, 184.25824873096445, 160.53172588832487]",0.131644971,"[194.07318295739347, 146.97794486215545, 107.39298245614034]",0.160962188,"[118.40104360790157, 81.45918747670517, 60.02758106597093]",0.212699014,"[42.608739159439615, 28.696464309539692, 24.783188792528346]",0.241532985,"[146.69960474308303, 114.94268774703558, 91.15678524374177]",0.253160842
E:/Organized Photos/2006/2006-11-23 20-04-59.jpg,"[96.88906425787889, 68.31260863185011, 60.217136521498084]",0.116319048,"[174.47139947492235, 111.06199862479924, 92.73347415248064]",0.1473049,"[218.64813421872245, 145.7054141936493, 125.87032183502755]",0.191283008,"[24.255301290167207, 19.20971237763411, 17.81759787511811]",0.271135783,"[42.807484252603196, 33.571595754735334, 33.62440026463398]",0.273957262
E:/Organized Photos/2006/2006-11-23 20-05-49.jpg,"[228.33166248955712, 166.39682539682536, 148.2180451127819]",0.097887851,"[118.24406332453826, 92.98021108179421, 79.13588390501319]",0.129255933,"[87.11530218602657, 59.77625375053579, 46.681954564937854]",0.179436451,"[152.72790596430124, 117.72355245973007, 94.70657379190247]",0.182796544,"[29.538119312436805, 24.212537917087964, 21.672396359959556]",0.410623222
E:/Organized Photos/2006/2006-11-23 20-07-49.jpg,"[40.16315789473684, 115.67368421052632, 166.38684210526313]",0.049802058,"[161.80258780036962, 97.22957486136784, 80.3937153419593]",0.17307706,"[212.43638352169154, 143.07327743346698, 123.37258476121032]",0.184729525,"[108.66753869631563, 69.07979071288423, 49.78286461739699]",0.291112175,"[42.376122672508224, 30.949835706462213, 21.981161007667037]",0.301279181
E:/Organized Photos/2006/2006-11-23 20-08-12.jpg,"[220.80226361707167, 206.29662815373723, 207.19684036783778]",0.025685434,"[22.04023635593907, 21.544834667939675, 21.802439222115133]",0.136482783,"[58.05980810500571, 45.11799421071019, 47.28257723212057]",0.196852138,"[136.7825999750639, 83.14851656900021, 67.59787175219951]",0.226088979,"[187.89905633230381, 132.21597560288214, 112.60634431856269]",0.414890665
E:/Organized Photos/2006/2006-11-23 20-09-26.jpg,"[232.82958199356918, 182.34726688102893, 62.259378349410504]",0.073996279,"[205.22773972602735, 176.42037671232876, 154.94349315068493]",0.095450786,"[150.4321901792674, 113.41816056118472, 83.85074045206548]",0.210466361,"[96.39326577312848, 63.878718535469105, 44.93658058188951]",0.255193052,"[29.93226654975888, 21.84721613327488, 17.99386234107848]",0.364893523
E:/Organized Photos/2006/2006-11-23 20-10-09.jpg,"[103.13748055987553, 50.96982892690513, 42.3950233281493]",0.07649943,"[146.29248366013076, 75.88903743315505, 65.07293523469994]",0.160408689,"[219.87266645084705, 133.75126794000218, 123.93654904499837]",0.221426207,"[194.34465106560796, 112.79356456330966, 104.68449644797323]",0.233187427,"[176.3764206697985, 97.33815729656008, 87.96567661766935]",0.308478247
E:/Organized Photos/2006/2006-11-23 20-10-22.jpg,"[111.63098994439508, 48.82526598461727, 42.72630949079818]",0.077554235,"[156.46697707662122, 72.98057261831957, 64.41760152200997]",0.139445762,"[227.57737125966216, 126.96338854236166, 116.60103748771418]",0.163573102,"[189.78391912834016, 94.5397916219633, 83.81316739384408]",0.251727974,"[209.02556046732883, 108.28225746829094, 97.09156037008614]",0.367698926
E:/Organized Photos/2006/2006-11-23 20-10-45.jpg,"[28.891839035906877, 21.90847986186973, 18.149476725747903]",0.073451511,"[101.20939950769942, 55.88556299730949, 43.297446905947595]",0.113542421,"[184.21844824056072, 120.38510660668153, 101.45644703421506]",0.119635679,"[138.48993630050575, 79.6226015242746, 63.25532931920528]",0.313957278,"[164.5543552724411, 98.43901902843555, 78.77546753100681]",0.379413112
E:/Organized Photos/2006/2006-11-23 20-11-13.jpg,"[234.24324324324323, 170.12612612612614, 55.486486486486484]",0.018995215,"[56.13975155279504, 25.868530020703936, 22.655797101449277]",0.161809009,"[99.72122052704576, 42.8922792417938, 36.59084604715672]",0.177191295,"[169.9754518478554, 142.4925816023739, 121.24170488265443]",0.305728809,"[145.9666979362101, 110.51430581613508, 86.50257973733584]",0.336275673
E:/Organized Photos/2006/2006-11-23 20-12-08.jpg,"[218.07232359779874, 158.2679968224701, 130.68698430369776]",0.122245601,"[54.378382605975254, 30.121686403327153, 21.273005401128145]",0.151829545,"[154.5208736701669, 121.07234632093869, 100.27055040536374]",0.205907382,"[133.96794779567196, 99.9936694898186, 74.68007264100586]",0.226744883,"[103.97036274229607, 41.15371217123087, 38.46117100426693]",0.293272589
E:/Organized Photos/2006/2006-11-23 20-13-13.jpg,"[177.9301991466095, 135.93462868215533, 116.77530475868178]",0.102487315,"[237.28080328363285, 168.46634749025603, 114.24767123449696]",0.114420201,"[133.14221944272407, 89.05091092042127, 68.59772375128058]",0.171350872,"[215.3909945318474, 193.03968888224676, 179.42819946220166]",0.275145827,"[65.24209616484916, 53.20756621528941, 49.837750729413024]",0.336595785
E:/Organized Photos/2006/2006-11-23 20-15-05.jpg,"[220.99728366317422, 158.40162980209544, 134.57275902211876]",0.143274018,"[57.88716216216215, 57.7168918918919, 62.88986486486487]",0.175169999,"[136.8977900552486, 96.38784530386741, 65.28038674033151]",0.20869155,"[74.6585061204097, 31.86135398451161, 22.923557332001]",0.227015183,"[166.37947269303203, 115.58121468926555, 80.69868173258003]",0.24584925
E:/Organized Photos/2006/2006-11-25 11-24-38.jpg,"[188.54427480916033, 192.92595419847325, 192.3343511450382]",0.105547141,"[246.44979919678713, 248.5568942436412, 248.45783132530119]",0.12475034,"[175.78232405891976, 178.2825968357883, 125.01963993453356]",0.159084576,"[41.50377358490565, 44.38194070080863, 46.853099730458226]",0.297333637,"[110.70210606445065, 111.33570159857904, 110.6422227860949]",0.313284306
E:/Organized Photos/2006/2006-11-25 11-24-48.jpg,"[237.95790039042316, 241.51856059823632, 243.10230535644203]",0.137901163,"[89.1972698072805, 89.53242279950399, 89.90435168488678]",0.202645525,"[127.07388608849857, 130.0764343661419, 125.98340477819511]",0.203862867,"[180.44517848144056, 184.30237952243888, 143.84999413230616]",0.205986368,"[34.97619143097748, 38.13292353874622, 41.14631156227982]",0.249604076
E:/Organized Photos/2006/2006-11-25 11-24-58.jpg,"[227.68006161274616, 232.01987666526477, 232.26947383370026]",0.088198136,"[48.70716898382163, 49.97017516453909, 48.775262982601376]",0.166487856,"[176.4860784178101, 177.20921530872056, 138.80785115208118]",0.215686006,"[134.86603390109153, 134.74610794998176, 104.25441883576649]",0.258601768,"[90.40017489944145, 88.71775780337632, 83.58467781354334]",0.271026235
E:/Organized Photos/2006/2006-11-25 11-25-04.jpg,"[191.90828458199655, 185.265899226269, 182.33553500660503]",0.087770856,"[246.81540959942257, 246.65301335258033, 246.79303500541323]",0.093473548,"[131.13564668769715, 123.77668935746307, 122.56317449775862]",0.098883316,"[86.34714003944775, 79.52005259697569, 79.10831689677843]",0.200871509,"[59.789861075707364, 54.52421616110122, 53.66218455263831]",0.519000772
E:/Organized Photos/2006/2006-11-25 11-25-09.jpg,"[138.2422352886945, 122.87277527934486, 123.33679126638668]",0.089927698,"[213.73024772747996, 206.66018022724305, 200.67674131111104]",0.156634016,"[243.2179002427264, 240.6557546750538, 239.04755803220348]",0.216046406,"[44.87432486345635, 31.943058721422684, 32.91620374366864]",0.243108147,"[103.49649278894799, 60.64276675440364, 57.72407895556574]",0.294283733
E:/Organized Photos/2006/2006-11-25 11-25-27.jpg,"[194.79372506983003, 186.83075571268103, 174.5460673462442]",0.132006959,"[49.84580223591724, 46.22111837147614, 44.99307134082781]",0.165849019,"[104.79056577375523, 94.82844725220718, 86.25319909166221]",0.189302793,"[152.5390687803691, 139.06220454275172, 123.04467664671498]",0.235471481,"[251.67369836327737, 252.18296764094669, 252.25560928694165]",0.277369748
E:/Organized Photos/2006/2006-11-25 11-26-11.jpg,"[224.8547486033519, 210.95903165735567, 185.92364990689012]",0.09419276,"[170.00429799426936, 163.27077363896848, 149.3230659025788]",0.115867159,"[119.4253003003003, 117.58971471471469, 118.76388888888889]",0.207748081,"[77.7318244170096, 79.84842249657063, 84.38065843621399]",0.235490731,"[42.23926380368097, 44.889334591788575, 47.65030674846626]",0.34670127
E:/Organized Photos/2006/2006-11-25 11-26-21.jpg,"[213.01786814540975, 196.40665434380776, 174.30560690080097]",0.129158093,"[48.850174216027874, 49.73071179691388, 50.8481831757093]",0.16248198,"[159.0302375809935, 151.2622030237581, 138.38833693304537]",0.178151633,"[95.49547169811319, 93.60679245283018, 90.82867924528304]",0.22146828,"[124.82199945814143, 120.31780005418587, 114.49905174749394]",0.308740014
E:/Organized Photos/2006/2006-11-25 11-27-00.jpg,"[235.94226804123716, 229.57422680412375, 216.23298969072167]",0.086501319,"[183.99093997734997, 179.663080407701, 169.5634201585504]",0.144606069,"[57.12388987566607, 59.17850799289519, 61.238898756660745]",0.186648615,"[137.43645230112773, 136.05729960377937, 135.4087168546175]",0.262066647,"[96.99975118188604, 97.82906195571037, 99.67778054242349]",0.32017735
E:/Organized Photos/2006/2006-11-25 11-28-16.jpg,"[223.56706281833615, 225.58658743633276, 234.83786078098473]",0.052819017,"[144.00136986301376, 155.63863013698628, 172.19726027397263]",0.160816123,"[102.60827736431294, 117.31058268288255, 138.64930114358324]",0.244028794,"[31.250228310502273, 30.786301369863015, 36.22977168949771]",0.246425373,"[65.77724836212032, 77.90202501488984, 98.93016676593213]",0.295910692
E:/Organized Photos/2006/2006-11-25 11-28-43.jpg,"[183.26980198019803, 174.90346534653466, 168.03217821782178]",0.034552739,"[124.7877094972067, 113.28072625698324, 114.1445530726257]",0.111775152,"[89.69770992366414, 82.67061068702291, 85.61374045801527]",0.209411556,"[254.35676779463242, 254.1438156359393, 253.73978996499415]",0.282572723,"[65.96117166212534, 60.455495004541326, 59.82470481380563]",0.36168783
E:/Organized Photos/2006/2006-11-25 11-29-56.jpg,"[227.68047690363636, 210.980343520382, 190.3921584686668]",0.133078434,"[191.06554396596974, 179.46208262921772, 159.10047200046668]",0.133976457,"[152.878491463442, 148.07016953462127, 136.66125980601112]",0.209463155,"[92.41866873268654, 95.42007206706778, 100.25211779237961]",0.211201846,"[122.69415049016418, 121.91664960372357, 122.6763917119042]",0.312280108
E:/Organized Photos/2006/2006-11-25 11-30-03.jpg,"[199.35715539507058, 159.77125805561823, 127.3672484264903]",0.068379915,"[226.16756693739558, 235.0474099405434, 243.23296156685979]",0.1114729,"[120.94874228126909, 103.63161271351831, 95.94477933117692]",0.128891564,"[65.6837288619844, 52.28100837485051, 55.05138301101763]",0.193014157,"[10.563510911924501, 10.1042449003596, 9.744705766360115]",0.498241463
E:/Organized Photos/2006/2006-11-25 11-30-12.jpg,"[153.65276872964165, 156.35179153094464, 162.77263843648208]",0.105340149,"[109.28794992175276, 95.19874804381844, 103.24100156494522]",0.139187568,"[58.60526315789473, 60.64127423822715, 73.08310249307479]",0.14466382,"[121.74115456238363, 124.54562383612665, 132.78677839851025]",0.152530301,"[20.35875190258752, 22.753272450532727, 25.270015220700156]",0.458278162
E:/Organized Photos/2006/2006-11-25 11-30-20.jpg,"[232.20544959531668, 216.24360021820158, 191.50445164650466]",0.105153797,"[180.60295819452008, 172.55458027858808, 138.69986273949993]",0.153351322,"[63.986701058747705, 61.300138372146314, 57.05087760093703]",0.179990347,"[107.76915091381021, 104.7993697598058, 98.1627922134355]",0.271643042,"[140.1011142342885, 134.36766211188237, 121.05168137087666]",0.289861492
E:/Organized Photos/2006/2006-11-25 11-30-40.jpg,"[239.2366407793226, 225.33836066839558, 203.3899959463896]",0.131260558,"[190.24198926161856, 182.72605127081275, 150.66372378671386]",0.162151547,"[70.11206687615065, 67.7716864882794, 63.94183203575131]",0.199122696,"[112.01568556079083, 109.77441979602705, 103.73645966040456]",0.249960507,"[147.04709383123787, 141.88694145153096, 128.25383646976107]",0.257504692
E:/Organized Photos/2006/2006-11-25 11-30-45.jpg,"[245.75220598871684, 233.67640676985388, 215.93707507594377]",0.062868934,"[217.9168218497828, 203.84528243327125, 187.00077591558042]",0.113239177,"[165.8471813448041, 170.52895630518458, 175.87801675345267]",0.190748758,"[122.19566330886117, 122.87928973877416, 125.16035513061286]",0.248215664,"[96.85601029482729, 96.38295378817472, 97.44752625410759]",0.384927468
E:/Organized Photos/2006/2006-11-25 11-30-56.jpg,"[199.0831828039495, 209.29288844129763, 221.17937596467593]",0.134724842,"[167.96038522367255, 160.78523562884178, 155.6163456469402]",0.175509561,"[81.39464836991387, 69.7877683627156, 63.75961436747448]",0.193263421,"[17.715859197913154, 17.714333280466363, 17.998375572711645]",0.239727215,"[130.89500308620725, 116.87517088448406, 104.27840157282303]",0.256774961
