Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2011/2011-12-25 08-18-26.JPG,"[218.2184095860567, 218.09477124183013, 212.4335511982571]",0.06894425,"[186.7154236060825, 183.82259232440256, 169.47332850591357]",0.159319417,"[157.95686695278968, 149.974678111588, 136.362660944206]",0.179024917,"[121.78354821136735, 86.72017432358814, 73.29398946794986]",0.218474167,"[59.57213877723712, 39.89337846414215, 28.582293209223604]",0.37423725
E:/Organized Photos/2011/2011-12-25 08-20-29.JPG,"[221.5327635327635, 222.81082621082626, 214.7982905982906]",0.113493,"[160.4053537284895, 126.5501912045889, 102.65105162523903]",0.132714667,"[192.22628726287263, 167.86088527551942, 150.710027100271]",0.157238583,"[76.3, 65.09886621315195, 45.621541950113375]",0.280754333,"[35.21538146860299, 20.43669462057681, 12.117406422581308]",0.315799417
E:/Organized Photos/2011/2011-12-25 08-21-21.JPG,"[164.76708022168654, 149.39655799754217, 7.060941680755063]",0.1177935,"[206.4744722740328, 197.80182668679848, 176.54456730911488]",0.176949667,"[29.459694513869362, 26.080136500096128, 19.15655856095664]",0.212119,"[119.40830082533529, 43.994705919542824, 41.50982449563132]",0.234987667,"[147.28198635230095, 142.02119490715208, 124.50329153367186]",0.258150167
E:/Organized Photos/2011/2011-12-25 08-21-43.JPG,"[37.85573122529646, 27.900691699604764, 19.417490118577092]",0.05068025,"[109.30952116431504, 86.38773469614479, 75.645706032663]",0.109655917,"[194.81452882905776, 160.65186690373375, 148.97317754635517]",0.248247333,"[148.16467009826874, 117.31244735610666, 105.96789892372485]",0.262502,"[175.2048745894298, 139.3962376828905, 127.31703493580174]",0.3289145
E:/Organized Photos/2011/2011-12-25 08-24-46.JPG,"[134.10138248847926, 140.11520737327186, 131.69815668202764]",0.072884667,"[228.97790055248618, 218.37411207576955, 211.47277032359906]",0.100516583,"[204.1746592629985, 130.33568904593642, 97.22311963654717]",0.165234667,"[133.35346471710108, 77.2650985378258, 47.37285441830896]",0.260941,"[59.68205332272184, 31.233784321528052, 20.557500994826892]",0.400423083
E:/Organized Photos/2011/2011-12-25 08-27-07.JPG,"[237.19238095238094, 196.67809523809524, 6.6361904761904755]",0.04285,"[203.45478723404247, 30.87101063829787, 53.97672872340426]",0.120946667,"[209.90673255095737, 209.51760345892527, 192.4249536751081]",0.123090167,"[133.57457105147384, 104.06555213374395, 86.76990761108668]",0.174292417,"[52.444053578676765, 78.56487620078474, 87.88851305641994]",0.53882075
E:/Organized Photos/2011/2011-12-25 08-32-00.JPG,"[147.7966021708353, 137.58706937234544, 119.00802265219443]",0.162323583,"[115.59334298118671, 72.69705740472746, 54.302942595272555]",0.168927417,"[188.94589076059216, 182.95967330270548, 165.22613578356305]",0.170024333,"[248.9052631578948, 248.7103157894737, 242.21178947368423]",0.191406667,"[49.78841041998936, 30.34901648059543, 21.55289739500266]",0.307318
E:/Organized Photos/2011/2011-12-25 08-35-23.JPG,"[177.00786516853935, 43.825842696629216, 46.26404494382024]",0.056067583,"[128.40535083291263, 112.63402322059565, 88.72791519434634]",0.142336583,"[250.07917760279972, 249.37576552930884, 241.77734033245844]",0.157689,"[181.898400752587, 175.04954531201003, 155.38632800250858]",0.222800917,"[58.116026711185306, 35.64858096828046, 25.153923205342227]",0.421105917
E:/Organized Photos/2011/2011-12-25 08-35-47.JPG,"[102.67630396561823, 48.44598554405155, 39.88982223090446]",0.114548833,"[58.95307134681418, 56.14078595955742, 38.40226376701004]",0.18369,"[106.42364179104472, 93.20585074626865, 76.38889552238804]",0.190696417,"[182.69333462319827, 184.20953855083673, 174.62706781464632]",0.224683083,"[143.45882639001456, 141.00737558761546, 127.5587615496839]",0.286381667
E:/Organized Photos/2011/2011-12-25 08-36-07.JPG,"[208.82453850253913, 206.32865581046227, 205.6481523784662]",0.03167625,"[147.36765848903414, 127.81548582691715, 121.32610758746257]",0.0797735,"[89.60815829791976, 84.06070870142298, 69.57173662175421]",0.170982417,"[56.73634784073148, 51.14657907870403, 33.77381541627567]",0.326753917,"[29.79529190905589, 26.99673988676132, 14.054057657734008]",0.390813917
E:/Organized Photos/2011/2011-12-25 08-36-36.JPG,"[229.04545454545456, 235.99242424242425, 226.9217171717172]",0.037614667,"[222.24, 153.48216216216215, 143.23567567567568]",0.077234583,"[172.97817546922744, 92.39065910082931, 92.52859013531209]",0.175592083,"[115.86750866765722, 75.62704309063892, 67.20728083209508]",0.34303325,"[76.49439413540321, 49.96830530401037, 44.364381198792586]",0.366525417
E:/Organized Photos/2011/2011-12-25 08-36-46.JPG,"[222.00525869819646, 222.27665409667395, 222.04788455443276]",0.091619417,"[180.1479774010875, 174.0107166163931, 163.5124254848326]",0.20728275,"[75.4234871070149, 53.58944388297548, 47.62119518756973]",0.2100275,"[153.80650668823145, 129.57400542980398, 112.62092620251968]",0.24113725,"[116.67421507798434, 89.37102524406286, 78.16980662004941]",0.249933083
E:/Organized Photos/2011/2011-12-25 09-04-27.JPG,"[166.2360287728354, 75.88553594290674, 36.84359526759865]",0.069233083,"[180.87952979327088, 166.28607436341505, 143.33495964918734]",0.095636833,"[76.07768002348756, 52.14956406424733, 38.21929069310976]",0.107411083,"[249.20236892193128, 249.49718570562436, 247.99893418869647]",0.242581083,"[21.059226119183172, 14.547359980431155, 10.330718365828659]",0.485137917
E:/Organized Photos/2011/2011-12-25 09-06-01.JPG,"[106.66432901948363, 48.764906194802904, 48.142877602006045]",0.116796417,"[245.08166223725416, 245.04650669921915, 240.76802600848507]",0.12611875,"[176.73465168641903, 165.55150886700926, 154.44403358001466]",0.163263167,"[134.70445827275037, 112.0579645031534, 101.08997439915836]",0.225344167,"[41.848887905037294, 17.682987795805747, 17.20109159133552]",0.3684775
E:/Organized Photos/2011/2011-12-25 09-06-11.JPG,"[171.69629006418145, 156.10892059941173, 139.81490372873904]",0.085063,"[239.25686305307255, 237.17262758025134, 228.90234890944552]",0.159001583,"[82.19684658963465, 52.896642999147794, 59.410752926052254]",0.175325833,"[134.2928071473272, 105.44752658142515, 89.56250902827274]",0.193121667,"[42.823443566464135, 14.408566469713707, 14.444294781821943]",0.387487917
E:/Organized Photos/2011/2011-12-25 09-06-17.JPG,"[173.8291620239423, 164.0201708522618, 148.65809548298662]",0.08479125,"[85.98564339218333, 58.63589413731334, 64.95310449022617]",0.160838833,"[241.9441893677724, 240.00228761232088, 232.08329752207632]",0.18640925,"[135.4988627748296, 111.08999415472061, 93.51091794037819]",0.208049583,"[45.166841005931865, 14.002788871250704, 14.677816024730532]",0.359911083
E:/Organized Photos/2011/2011-12-25 09-12-26.JPG,"[220.03826955074877, 197.67886855241272, 71.31780366056574]",0.047913417,"[170.05714285714285, 158.22232142857146, 149.75267857142856]",0.090527333,"[52.04795396419437, 64.20204603580564, 69.88299232736574]",0.122858167,"[107.73917597765362, 98.21543296089384, 85.21368715083796]",0.22890425,"[44.07884020198729, 24.52304935657273, 14.816745398273335]",0.509796833
E:/Organized Photos/2011/2011-12-25 09-13-31.JPG,"[197.10419509948, 52.510627393395, 52.83166047623158]",0.0252405,"[175.1702805602977, 174.92964578091042, 167.34826858045284]",0.167382583,"[100.71831062747839, 82.5448361573347, 65.43978283968677]",0.18436075,"[42.967201078452405, 33.07665487109126, 28.391264052382]",0.299325417,"[152.87084169461704, 127.95080757333143, 107.61900160826441]",0.32369075
E:/Organized Photos/2011/2011-12-25 09-13-46.JPG,"[189.1836558060335, 188.18831170354284, 180.28435102418075]",0.12152025,"[65.73457444283082, 55.08483731713195, 47.640755773693925]",0.160393,"[41.626301320011386, 12.510882896761037, 12.350618141969068]",0.212551417,"[122.70184744784683, 105.42462678697878, 90.42019401247975]",0.220702333,"[163.6644330872037, 151.90104644516475, 135.67456483491904]",0.284833
E:/Organized Photos/2011/2011-12-25 09-15-19.JPG,"[223.5177428737638, 205.3319759550126, 96.37424859414386]",0.0820115,"[142.2903342149555, 126.0280115412358, 115.73683577783116]",0.129385917,"[71.31359747861322, 60.72264745610085, 51.48525438991442]",0.140672167,"[199.7597913897127, 163.77124450352798, 158.28550976582477]",0.153971417,"[22.420191387559814, 17.636586921850082, 12.861148325358851]",0.493959
E:/Organized Photos/2011/2011-12-25 09-15-53.JPG,"[175.2178813100614, 139.50113995265244, 80.8734725454571]",0.114216667,"[245.4875953019601, 243.83553977218068, 238.15486345429028]",0.156504333,"[93.91011736509864, 93.28306238930564, 86.49476247317887]",0.208265,"[177.83165331889782, 167.94910515256598, 144.30344683553463]",0.224756333,"[41.76632135939497, 46.218670574361894, 57.44152801777888]",0.296257667
E:/Organized Photos/2011/2011-12-25 09-16-05.JPG,"[216.0178656699215, 200.75638388961139, 181.99758854621356]",0.104262,"[254.03537438947785, 254.1656705188874, 252.5715551521431]",0.127604,"[98.57572348054525, 95.30418183053682, 85.1619062781973]",0.219249333,"[43.24527563435792, 47.4693967457965, 56.328345029421165]",0.266078417,"[164.0051517224003, 151.58216940642276, 118.68973833666942]",0.28280625
E:/Organized Photos/2011/2011-12-25 09-17-24.JPG,"[57.83255269320842, 52.69945355191257, 46.81537861046056]",0.13405475,"[201.5443131462334, 181.95642540620383, 168.7001477104875]",0.145028583,"[30.370370370370367, 24.921197793538212, 24.81678486997636]",0.1450585,"[155.61439360284314, 136.57396712572188, 123.86383829409151]",0.249753083,"[95.34580202548183, 93.00637046716759, 80.82669062397909]",0.326105083
E:/Organized Photos/2011/2011-12-25 09-18-51.JPG,"[241.58420163246547, 243.96759389166397, 239.25909297815676]",0.038812167,"[94.8212934203733, 78.71179353983456, 57.87728871385026]",0.187296917,"[154.64650864292386, 121.55925650468453, 103.3245132732745]",0.200055,"[189.95876356853873, 160.85388811173667, 142.82508105880714]",0.226023333,"[39.630424439337325, 39.161959763871224, 21.412236509628517]",0.347812583
E:/Organized Photos/2011/2011-12-25 09-18-57.JPG,"[224.53623188405797, 221.18115942028987, 219.1376811594203]",0.034712417,"[126.88871054039592, 100.83413590155162, 89.05296950240769]",0.15227575,"[79.11660268714009, 64.80470249520152, 48.32005758157389]",0.163279417,"[188.3795413553208, 146.85209997423345, 139.06415872197886]",0.302493333,"[38.17896039603961, 36.856930693069316, 25.0740099009901]",0.347239083
E:/Organized Photos/2011/2011-12-25 09-21-03.JPG,"[132.97883597883603, 88.70788081314397, 59.547201336675016]",0.084604083,"[153.67056297709922, 135.08921755725194, 105.72423664122134]",0.102857833,"[239.36249213341713, 223.4365428990979, 198.59618208516883]",0.11230725,"[190.9841374752148, 180.4544613350958, 154.27389292795775]",0.182200917,"[38.802505830170574, 42.868764003841044, 44.75755635831543]",0.518029917
E:/Organized Photos/2011/2011-12-25 09-21-10.JPG,"[239.36383264091063, 222.13307599201778, 202.7799731754392]",0.115753917,"[137.16317163429838, 104.95197796838697, 78.99082016122095]",0.133965,"[182.82317768701486, 171.9657062957647, 148.53398093976523]",0.204891833,"[49.00311409212236, 53.29180069810418, 56.84862432413938]",0.2322215,"[31.039026629935737, 34.19841774387229, 37.04670245579338]",0.31316775
E:/Organized Photos/2011/2011-12-25 09-22-20.JPG,"[217.23702327101364, 197.5960115589236, 74.31643878978574]",0.060156833,"[162.24865798364345, 141.33106791122648, 121.18194732182248]",0.1150005,"[84.54127826098998, 81.76795084150345, 71.86398541628449]",0.118498833,"[21.108797624409718, 20.500338757717962, 19.07228021918108]",0.326585333,"[66.12703254426901, 44.43926581342894, 19.768043132008593]",0.3797585
E:/Organized Photos/2011/2011-12-25 09-26-06.JPG,"[88.58151260504201, 66.72521008403362, 56.597478991596645]",0.095705583,"[199.5679895901106, 177.98373454782038, 165.48015614834088]",0.13868075,"[135.66606498194946, 118.63658243080624, 102.27075812274369]",0.140058333,"[171.14025286680388, 154.02058218171126, 138.09203175536607]",0.272373833,"[44.02578923966208, 17.616051578479325, 16.51067140951534]",0.3531815
E:/Organized Photos/2011/2011-12-25 09-26-48.JPG,"[157.25865192106005, 129.20678806368574, 108.0985794642006]",0.098747167,"[222.5950987874163, 173.1641651827355, 141.61460188247264]",0.115268083,"[93.83621207569841, 78.99143887053175, 56.26028837488737]",0.12553875,"[253.1663028878442, 253.72044996642043, 251.5743787777033]",0.226293,"[37.82241371651934, 37.72873450895039, 29.773952827255357]",0.434153
E:/Organized Photos/2011/2011-12-25 09-34-02.JPG,"[195.17634157617562, 172.2748722979595, 143.95155779574412]",0.045517833,"[250.94813073318485, 250.03967010515976, 248.24449175531453]",0.143035333,"[65.98142830041832, 101.62443823716049, 148.578928087815]",0.195895083,"[132.3186675164267, 106.49420262307535, 88.75517465428811]",0.20585375,"[44.51019797745163, 41.87215233742016, 37.1531048521801]",0.409698
E:/Organized Photos/2011/2011-12-25 09-35-23.JPG,"[123.89929016750587, 124.09292103149632, 116.52253580941728]",0.088726,"[58.6694864535056, 65.62651061270985, 64.7448646410461]",0.174703833,"[26.59387168211252, 14.623364764833513, 10.042116910786854]",0.176414583,"[199.1152761244702, 193.53537210547648, 177.04467448658394]",0.190160917,"[104.96777179234975, 73.89677947945047, 46.74220318276807]",0.369994667
E:/Organized Photos/2011/2011-12-25 09-36-58.JPG,"[234.18973236744077, 193.33968038367357, 55.56959117282078]",0.026118333,"[191.851387601166, 162.59051157984155, 133.62793600664432]",0.182164583,"[86.46422097570743, 68.84873635732156, 53.303006622705496]",0.182596667,"[137.81956338089353, 107.90559093035783, 81.0627847885527]",0.268137083,"[22.508887617067614, 15.02142128811005, 11.604066353183395]",0.340983333
E:/Organized Photos/2011/2011-12-25 09-37-21.JPG,"[203.7893754653899, 202.112404585416, 191.86288951060035]",0.107912,"[101.42919634595644, 82.37177038567062, 59.68754019535057]",0.169599667,"[151.64078182249003, 130.70349805866024, 101.61310632712959]",0.181156417,"[30.026281051242094, 20.94751395689645, 15.35478743093393]",0.195355,"[178.4675282666272, 170.7299175629262, 154.66817635111784]",0.345976917
E:/Organized Photos/2011/2011-12-25 09-37-57.JPG,"[225.8702110146662, 222.38223959892278, 214.68819215803686]",0.034823667,"[76.59457348632574, 95.22191967037298, 111.75290660857657]",0.148578667,"[117.00323361693498, 80.03788007877976, 53.66134203028341]",0.15810275,"[207.01995162112811, 153.29888255997616, 92.49848271916636]",0.20098825,"[30.817167634406413, 20.6115595313814, 16.199322924146955]",0.457506667
E:/Organized Photos/2011/2011-12-25 09-38-10.JPG,"[227.63545341433058, 217.51331332796522, 206.07332211081075]",0.036568333,"[73.81753432813593, 91.3875041863578, 105.6960592416177]",0.141531583,"[121.34377220693911, 76.51085985266896, 50.240267644182644]",0.14944275,"[212.57459427651128, 154.18873626940837, 86.15591705896911]",0.204425917,"[31.718803299001454, 21.1503389269835, 16.47048447776091]",0.468031417
E:/Organized Photos/2011/2011-12-25 09-38-48.JPG,"[211.48296593186373, 153.36539746158985, 21.022044088176354]",0.1218085,"[137.89193548387095, 101.15268817204301, 62.92365591397849]",0.15413375,"[23.735968379446643, 16.76284584980237, 13.655731225296442]",0.20053575,"[201.84995128288404, 195.66255277687563, 180.18804806755443]",0.259296583,"[54.71914509331727, 56.8850090307044, 57.5650210716436]",0.264225417
E:/Organized Photos/2011/2011-12-25 09-38-56.JPG,"[46.53522530163953, 38.33021812568043, 28.906594398349338]",0.099416,"[100.6478688124683, 82.38179972755296, 52.87710472387882]",0.11795525,"[133.97139746436028, 127.29065093955283, 113.56915359573343]",0.150634417,"[169.28162163755863, 166.0174306746546, 154.19919837162004]",0.224401667,"[14.221685995447025, 9.651790854827915, 9.778227607592912]",0.407592667
E:/Organized Photos/2011/2011-12-25 09-39-41.JPG,"[238.49100029053452, 196.3969083793343, 60.898192709312696]",0.115459083,"[220.73711292781095, 187.91364412111096, 172.17748025008723]",0.119678833,"[171.60911113046683, 119.55912872840803, 100.20025819755921]",0.13900275,"[93.74291588617258, 63.261429701147925, 47.94149623519835]",0.27063575,"[32.72734168003563, 18.56235459803452, 14.301546252477822]",0.355223583
E:/Organized Photos/2011/2011-12-25 09-41-11.JPG,"[166.06137184115525, 30.24187725631769, 51.49097472924188]",0.022177667,"[236.3921568627451, 231.50980392156862, 222.9943977591037]",0.028298417,"[129.96323046618514, 108.64937623112277, 84.56533158240315]",0.1196455,"[187.02713013988978, 156.27130139889783, 125.67613395506571]",0.202002833,"[37.277148739063314, 33.07385486361298, 29.434379825012872]",0.627875583
E:/Organized Photos/2011/2011-12-25 09-41-31.JPG,"[218.27197026754897, 177.37571239860952, 51.18880058939304]",0.138127417,"[193.06036408922716, 151.28500991009662, 130.35692628271582]",0.159791,"[154.94068390073699, 104.77432108855945, 83.36166553258535]",0.1688785,"[30.192111961003615, 22.770829820839186, 18.430692702060085]",0.235094917,"[77.52036065014076, 78.37190596384717, 76.38139353616874]",0.298108167
E:/Organized Photos/2011/2011-12-25 09-42-01.JPG,"[170.36597938144328, 149.286941580756, 130.17182130584192]",0.048693417,"[220.9432558139535, 222.71627906976747, 215.2176744186047]",0.0863265,"[88.31013824884795, 60.998617511520735, 39.117050691244245]",0.174162917,"[134.6656508489334, 107.5328689595124, 85.68611232041795]",0.1968495,"[23.377839065541863, 18.06667748215445, 15.52903958468527]",0.493967667
E:/Organized Photos/2011/2011-12-25 09-43-46.JPG,"[188.61669367909235, 171.3881685575364, 51.83873581847649]",0.099827167,"[180.21819870009284, 174.56360259981432, 168.22237697307335]",0.17523675,"[120.43661971830986, 116.20618153364633, 102.8943661971831]",0.196083917,"[25.102517985611513, 21.107194244604315, 17.739568345323743]",0.235371083,"[84.4483726150393, 72.62065095398432, 51.9652076318743]",0.293481083
E:/Organized Photos/2011/2011-12-25 09-47-59.JPG,"[94.9431830312347, 79.45127191016013, 65.24072354234718]",0.06459875,"[49.749051324885805, 23.214904453408323, 19.529762729359458]",0.126332417,"[141.86722081991397, 118.12044939831607, 98.90578541452251]",0.199519167,"[198.04104909672782, 164.95407737449838, 144.322425724031]",0.261474917,"[174.45890932935527, 142.35069119522464, 121.02190630735824]",0.34807475
E:/Organized Photos/2011/2011-12-25 09-48-07.JPG,"[84.5936194715411, 69.53788954764828, 53.37179123002664]",0.077362167,"[134.38090531386214, 112.51883556604193, 93.35649308604341]",0.177084667,"[52.46823633258519, 14.707356815272366, 15.05595642436358]",0.197494167,"[194.47934377979487, 162.81284956265895, 139.98548812336878]",0.260184583,"[167.31128683177738, 137.98002160520628, 116.48899078757044]",0.287874417
E:/Organized Photos/2011/2011-12-25 09-50-11.JPG,"[222.67823541817282, 220.88512475655367, 209.0422916305569]",0.093978333,"[45.21791796797013, 25.071724102278797, 17.076962294287174]",0.183529917,"[99.59040360541579, 77.8762006685537, 60.54098219463108]",0.190410417,"[155.5348687834077, 114.36067632275821, 95.36298827384647]",0.259310333,"[191.67150889831723, 153.9617636491865, 126.28619885876057]",0.272771
E:/Organized Photos/2011/2011-12-25 09-51-47.JPG,"[226.65662014579914, 196.8838895337492, 187.0503088680723]",0.122067167,"[123.27910402586245, 115.90834827911561, 101.68292027163253]",0.158409333,"[171.77842894384085, 161.50799237307263, 150.32695172774956]",0.191283167,"[88.20139201776813, 79.42836063543058, 60.58180379105067]",0.233006833,"[46.34514666756829, 48.39877263384376, 38.70048988883647]",0.2952335
E:/Organized Photos/2011/2011-12-25 09-52-00.JPG,"[88.35828877005348, 76.43621084797556, 60.821237585943464]",0.102948667,"[235.75030450669914, 206.79354445797807, 73.24604141291108]",0.13395575,"[183.09202453987731, 173.02085889570554, 164.72085889570553]",0.14667725,"[147.87833065810588, 131.01829855537719, 118.72038523274475]",0.249878667,"[28.54551393728223, 25.467334494773517, 21.249564459930312]",0.366539667
E:/Organized Photos/2011/2011-12-25 09-52-10.JPG,"[84.0474260518512, 75.24856050610646, 59.33892441106469]",0.120610833,"[187.9249698305265, 174.4870727740177, 165.23438375570512]",0.126035167,"[236.90673256139124, 206.76718239987687, 72.44935234595113]",0.143927417,"[145.63700969827627, 126.39626939655192, 112.49959159482735]",0.252374167,"[28.104067420350784, 24.6391739671746, 20.24779998467452]",0.357052417
E:/Organized Photos/2011/2011-12-25 09-53-11.JPG,"[101.00873307466037, 68.94516361638561, 52.21052089413869]",0.06988125,"[170.90016842641572, 131.7078084751041, 107.59422679536898]",0.111338083,"[209.08990267519565, 163.91747331230604, 138.69075562674436]",0.2394905,"[57.83591542323733, 24.446389929990843, 17.360062230393872]",0.27699275,"[231.92110709348927, 191.1625054342028, 162.63656574018384]",0.302297417
E:/Organized Photos/2011/2011-12-25 09-54-02.JPG,"[226.80440097799516, 228.66014669926653, 226.47677261613694]",0.036391833,"[214.51018867924523, 184.07018867924526, 64.11396226415091]",0.10777825,"[162.4052654294346, 150.24298662063015, 134.66206301251617]",0.18258425,"[112.68644818423384, 94.75258340714495, 77.28520814880424]",0.271940167,"[35.60103092783506, 27.962061855670104, 22.514639175257734]",0.4013055
E:/Organized Photos/2011/2011-12-25 09-54-10.JPG,"[215.5887796414112, 181.26894158473104, 61.79525737420474]",0.13085225,"[185.95970307529163, 176.54506892895023, 171.63891834570526]",0.13814375,"[86.12414876898899, 77.20586694604505, 64.19434258774227]",0.144995917,"[135.60128847530422, 111.86900501073728, 97.7670007158196]",0.211377167,"[32.97617140568683, 24.18542250700841, 16.84361233480176]",0.374630917
E:/Organized Photos/2011/2011-12-25 09-54-17.JPG,"[205.82363636363635, 215.72, 220.67636363636365]",0.047113417,"[211.18753709198808, 176.14302670623144, 58.00771513353116]",0.138273833,"[166.72633856138452, 141.6782044348296, 131.87182260681453]",0.14877725,"[106.70111642743221, 92.42232854864436, 78.23763955342903]",0.25624775,"[34.04813572696784, 25.03728546064312, 17.87867429473268]",0.40958775
E:/Organized Photos/2011/2011-12-25 09-55-43.JPG,"[199.39791865064055, 172.38897897202304, 52.543235614581505]",0.054355833,"[199.84612435015688, 199.8494825470637, 188.25494446058983]",0.116692417,"[119.6222847406586, 108.74418512501495, 97.46345048936094]",0.118280917,"[112.88093295688275, 41.364455079644934, 29.73513024778853]",0.247705667,"[38.90756035028946, 26.607115217008893, 15.087102525066122]",0.462965167
E:/Organized Photos/2011/2011-12-25 09-56-30.JPG,"[196.12844341188185, 169.969465648855, 163.98473282442748]",0.087276667,"[132.83116619260457, 124.45936611133685, 103.08736286062579]",0.149994,"[86.37570621468929, 80.86821419798576, 65.76013264554165]",0.236304083,"[31.286613410796416, 32.849310094408146, 36.12975066569838]",0.247116083,"[18.08632180260235, 13.75235375013223, 13.128213265629956]",0.279309167
E:/Organized Photos/2011/2011-12-25 09-59-17.JPG,"[235.79482604817133, 232.8126672613738, 217.41926851025875]",0.084294667,"[73.59349145063432, 52.68339768339768, 36.1042471042471]",0.13544175,"[133.61069518716576, 106.82299465240641, 86.87914438502672]",0.140612,"[178.6138241923366, 165.87753568745305, 145.07888805409465]",0.205836417,"[12.783099555251455, 11.351693465617515, 11.363667464933284]",0.433815167
E:/Organized Photos/2011/2011-12-25 10-01-33.JPG,"[167.19422137928274, 133.83705258060618, 120.59230862354224]",0.1182905,"[216.83820188897312, 187.36002072291075, 170.30805403897506]",0.119759,"[89.49174987607113, 7.66935769421429, 18.18886764393458]",0.13515675,"[90.99523310134435, 83.89029777226929, 71.45924301649336]",0.149393833,"[34.74558737056122, 33.51574194962979, 32.29743763516946]",0.477399917
E:/Organized Photos/2011/2011-12-25 16-23-53.JPG,"[72.00418235048095, 51.48933500627352, 34.90255123379339]",0.16634075,"[119.00428849902532, 106.60272904483428, 93.67758284600389]",0.192010333,"[106.37711134091693, 81.00517063081696, 61.75387797311272]",0.194224167,"[215.69497947584463, 158.22292390274708, 152.5610988317019]",0.21816625,"[176.91968599033817, 126.63134057971014, 115.29076086956523]",0.2292585
E:/Organized Photos/2011/2011-12-25 16-32-22.JPG,"[222.32494646680934, 196.88062098501067, 158.61509635974298]",0.152823667,"[252.57585328578705, 251.89801324503307, 244.16128374936332]",0.2002325,"[57.497062045613006, 43.25007469375561, 30.40802708893536]",0.204553583,"[181.81755527902752, 148.64085383363647, 108.12635206279316]",0.211137833,"[124.28003867451878, 100.3486859453283, 71.34859804869473]",0.231252417
E:/Organized Photos/2011/2011-12-25 16-32-48.JPG,"[236.29220133239326, 226.77621043473576, 206.75486197445244]",0.108297417,"[149.56257934334755, 118.87675923444714, 88.7173746022248]",0.16645175,"[164.87714008731396, 48.32152259425667, 34.384028883465774]",0.18892225,"[71.3097245859186, 48.062959490546504, 36.66427683757313]",0.266929417,"[199.59448021958895, 177.8170327669614, 149.66541869438427]",0.269399167
E:/Organized Photos/2011/2011-12-25 16-33-09.JPG,"[231.56273121609274, 219.98024986112225, 206.28461002044716]",0.03742975,"[78.99681414204188, 56.61976511150502, 40.79958638670093]",0.1440645,"[150.67023620211936, 108.0188251171988, 94.92904162014433]",0.23426125,"[200.5361824289711, 156.9634900537201, 138.26959248796064]",0.240510417,"[24.56582285776489, 24.255211101647625, 26.27033818528787]",0.343734083
E:/Organized Photos/2011/2011-12-25 16-33-54.JPG,"[109.01791044776118, 77.52179104477612, 61.397014925373135]",0.12923225,"[15.003163126976952, 12.320831450519652, 12.277903298689562]",0.161768,"[202.55928237129487, 172.21567862714505, 155.53822152886116]",0.17759675,"[151.50703182827533, 117.69504071058475, 98.62731310140634]",0.196786333,"[179.47931697931702, 145.7929292929293, 129.97546897546897]",0.334616667
E:/Organized Photos/2011/2011-12-25 16-34-52.JPG,"[226.31379731379732, 87.50671550671551, 103.10256410256409]",0.068767333,"[214.52799377916014, 175.84836702954894, 176.41835147744945]",0.100582333,"[100.90022590361447, 85.6664156626506, 71.7093373493976]",0.229134167,"[58.76066845717696, 54.851387645478965, 48.039988063264694]",0.2658405,"[17.68247126436782, 17.04310344827586, 23.17409003831418]",0.335675667
E:/Organized Photos/2011/2011-12-25 16-35-21.JPG,"[119.52304479689748, 94.41346392880219, 77.78546213891511]",0.082113333,"[161.1136601874871, 137.5533259456707, 118.8490520830214]",0.13806375,"[197.6845830568457, 172.8999238123322, 152.97495637641603]",0.1662655,"[75.7469360117368, 48.109039611781924, 33.44466764473534]",0.180740667,"[24.50906706204377, 18.98859489051095, 17.65785621958636]",0.43281675
E:/Organized Photos/2011/2011-12-25 16-35-28.JPG,"[214.35623519451727, 203.09905936846206, 187.61936374070956]",0.10218925,"[143.77019332954163, 115.62430381478438, 101.76011202296246]",0.159018333,"[184.94249867189905, 159.66391921535492, 144.22954092898277]",0.224381167,"[91.2472719967584, 56.941858353969124, 39.324471420477934]",0.241735667,"[35.976633677489694, 19.538566579271773, 15.190372638274884]",0.272675583
E:/Organized Photos/2011/2011-12-25 16-38-34.JPG,"[247.99807135969138, 241.66634522661522, 231.9324975891996]",0.0936035,"[143.47134146341463, 127.57317073170732, 113.76280487804874]",0.129754,"[210.8877459749553, 186.75760286225403, 171.35957066189627]",0.173281333,"[74.45448570489651, 69.6552744002629, 60.56358856391719]",0.238945,"[35.12903970452447, 37.12557710064636, 31.10734072022161]",0.364416167
E:/Organized Photos/2011/2011-12-25 16-40-55.JPG,"[120.43114447652373, 103.71044158539699, 84.304123814212]",0.109161833,"[163.61631385831205, 150.99469658481485, 137.30182049110874]",0.129025833,"[76.69826545988496, 62.266603030297134, 36.59605980535753]",0.188730083,"[33.10553836869178, 29.183269358328808, 25.98041331839968]",0.267806333,"[194.99860036702034, 187.44788609395093, 176.71550276445242]",0.305275917
E:/Organized Photos/2011/2011-12-25 16-45-53.JPG,"[38.26661859287708, 36.719212543453466, 33.935482918494706]",0.165330083,"[219.09447004608347, 213.19465671933602, 200.9540765784903]",0.1659765,"[117.99516635374597, 109.80874522489043, 95.63476160226851]",0.19420075,"[78.24168869800621, 72.7643739250306, 61.830862428329056]",0.228309,"[163.06666340925236, 149.2898511404589, 130.94553560675087]",0.246183667
