Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2013/2013-12-23 21-09-52.JPG,"[39.792895057000216, 26.47258865408018, 16.182295318343662]",0.087934583,"[237.59783324505946, 198.07074180250942, 138.57798440227862]",0.111026333,"[199.5337520988959, 145.53486750249883, 49.94873457920893]",0.21858375,"[109.43131830512598, 65.64664159909462, 19.36600013076579]",0.257987917,"[158.0142604934132, 99.42408589822945, 17.785555012295628]",0.324467417
E:/Organized Photos/2013/2013-12-23 21-16-20.JPG,"[216.07756834953315, 211.35468937940854, 197.2621852345504]",0.16311175,"[182.50488773971384, 175.25075807223968, 150.4251835623104]",0.174939667,"[143.52674215022876, 129.94328779889685, 103.47226029953563]",0.184672083,"[64.14188176932447, 56.29589688998835, 41.29428111436309]",0.196886333,"[122.61091927242343, 85.19843098131346, 52.09080333479402]",0.280390167
E:/Organized Photos/2013/2013-12-23 22-08-12.JPG,"[237.11484001343496, 230.71911649997705, 194.86237296980775]",0.046881917,"[179.4204279508248, 143.95873909118825, 78.16117189180396]",0.141131917,"[56.69972539174781, 26.951814660072937, 14.29359317900088]",0.267210333,"[101.52771069001396, 35.51933481235123, 17.44693702204411]",0.27061,"[145.11119813135454, 82.41910149624279, 22.72249575953971]",0.274165833
E:/Organized Photos/2013/2013-12-23 22-39-56.JPG,"[208.38729157659253, 46.42984096847546, 81.17218546158644]",0.034443917,"[168.1171088032626, 151.79729459223884, 114.36778990510409]",0.093594083,"[38.02492472085928, 33.210131148835494, 14.28354138569033]",0.23311675,"[118.47551871285204, 111.33616076288368, 60.597380309594946]",0.29741925,"[79.80303018066044, 72.71727182072614, 34.66020045693598]",0.341426
E:/Organized Photos/2013/2013-12-23 22-40-50.JPG,"[232.58851674641147, 238.86124401913875, 222.37320574162678]",0.013137583,"[195.47583643122672, 83.70167286245353, 68.81691449814129]",0.0801125,"[201.21677957269412, 129.02970297029702, 45.46795205836373]",0.127577,"[129.9790625, 63.88374999999999, 27.48]",0.232244667,"[62.615733736762486, 35.74142713061019, 23.052067574382257]",0.54692825
E:/Organized Photos/2013/2013-12-24 22-50-20.JPG,"[231.44584844529982, 203.3511452261432, 96.0221798520401]",0.051906,"[180.53287309409137, 132.08261556031837, 75.3635867265462]",0.161036167,"[128.95919303280476, 83.04921729730923, 37.804588500247654]",0.24254925,"[80.07307387051085, 43.89052816032691, 14.710604227541804]",0.24925425,"[30.132532483607395, 17.675033800724897, 6.362887121447729]",0.295254333
E:/Organized Photos/2013/2013-12-24 22-50-36.JPG,"[236.1753585397653, 221.92112125162973, 208.35006518904822]",0.119381083,"[56.888733705772815, 32.894785847299815, 22.14106145251397]",0.18523375,"[94.24441580756015, 76.15077319587627, 63.17525773195876]",0.202677333,"[150.88126361655776, 82.37509077705155, 43.426289034132175]",0.211152417,"[160.21992054483545, 137.79540295119185, 106.46027241770715]",0.281555417
E:/Organized Photos/2013/2013-12-24 22-50-46.JPG,"[241.11689633470547, 235.60533067378947, 228.8087683202661]",0.085786833,"[195.14894870408187, 166.72931480633991, 136.90930066148022]",0.150769,"[56.073639879436705, 34.134025378824305, 24.34460493538299]",0.181662333,"[108.81045264081902, 69.53174921044267, 49.330728450776895]",0.259134917,"[151.3843800492253, 113.70210117765676, 77.55236506834837]",0.322646917
E:/Organized Photos/2013/2013-12-24 22-51-24.JPG,"[208.74902016002, 202.0396905594113, 184.1618201997773]",0.076324833,"[60.906414513437596, 39.84609911294399, 21.49779754757437]",0.200943083,"[203.3079762323778, 43.54769796188157, 47.32384553699877]",0.2014815,"[112.52806791394767, 69.81321867119998, 37.54261209858425]",0.245694417,"[162.7452624811346, 141.17329000519004, 97.92020216115678]",0.275556167
E:/Organized Photos/2013/2013-12-25 08-16-52.JPG,"[225.6247278006289, 186.96515848052255, 166.80474231792877]",0.1193175,"[53.42498860009119, 32.33196534427724, 27.746922024623792]",0.123740917,"[196.09547274407146, 134.40175546658458, 106.80058515552818]",0.187476667,"[231.5114326742516, 79.61968408262454, 125.89892853197834]",0.262424667,"[155.52483720930235, 35.66548837209303, 45.05739534883722]",0.30704025
E:/Organized Photos/2013/2013-12-25 08-17-30.JPG,"[176.63657150641146, 119.3145854009763, 63.23557319944727]",0.09006725,"[209.82374769010545, 153.90151782343372, 96.32953484213236]",0.1374215,"[194.22345641564723, 135.8225784335517, 78.98890264703492]",0.164683833,"[124.45380607435386, 66.80966715395995, 23.04671914624802]",0.188566833,"[224.98857596621502, 206.56011645525177, 156.98418182310388]",0.419260583
E:/Organized Photos/2013/2013-12-25 08-17-44.JPG,"[252.3646182255433, 244.45216009619574, 45.44831658507276]",0.011228333,"[56.97830529341957, 25.535013401196093, 11.953959963530085]",0.228518083,"[116.85577259303264, 72.54378315070183, 27.38222574706237]",0.2288895,"[132.9427720118014, 101.2795439157861, 61.44404068904194]",0.264429,"[92.90407791904636, 45.25219812386957, 21.472950657242947]",0.266935083
E:/Organized Photos/2013/2013-12-25 08-26-16.JPG,"[81.01826251328387, 57.17048641962421, 39.27467377480451]",0.05140075,"[170.34682492519562, 122.68170192491475, 73.91639331816812]",0.0837625,"[110.50934609803157, 90.89358463668066, 76.10507837805356]",0.11169625,"[177.70850555852283, 160.4972166741917, 136.76021876403084]",0.176065833,"[205.23049264222132, 197.3363387339146, 168.91101425933192]",0.577074667
E:/Organized Photos/2013/2013-12-25 08-27-06.JPG,"[174.44785397091945, 156.20440711790263, 127.19206972023977]",0.089614667,"[182.66148286677645, 102.23898578474335, 52.74566149255871]",0.168849,"[62.75646485927215, 48.35316886473458, 41.795696813481406]",0.187471583,"[114.460559971109, 68.85778378924635, 42.62993428138109]",0.272068167,"[135.22997358325836, 119.41325071103925, 81.07238214491879]",0.281996583
E:/Organized Photos/2013/2013-12-25 08-27-14.JPG,"[160.9247083775186, 84.24867444326618, 35.39713679745494]",0.166846417,"[139.67063655030802, 122.23326488706365, 79.97823408624228]",0.19040125,"[115.17891972993246, 90.67779444861216, 50.24606151537885]",0.21021725,"[44.76322904596368, 32.692931633835464, 24.85824642719197]",0.21576825,"[93.06415929203541, 50.81858407079646, 31.495575221238937]",0.216766833
E:/Organized Photos/2013/2013-12-25 08-30-24.JPG,"[219.84476128473082, 198.0259031239079, 142.2004341609744]",0.053038417,"[47.647237541616605, 122.05098643550214, 94.93449486046266]",0.095467083,"[107.66919399073623, 59.4073808939871, 22.57719647610655]",0.221470083,"[172.85865917659962, 108.04491735346811, 35.04879029246839]",0.27757775,"[26.64926334763428, 27.413800252254347, 18.09212220186306]",0.352446667
E:/Organized Photos/2013/2013-12-25 08-34-26.JPG,"[190.63574274331248, 160.01650540694368, 133.21741605008543]",0.07474126,"[238.4739970282318, 228.53120356612183, 214.32726597325407]",0.118501973,"[137.71039675644366, 94.41326382855488, 56.99362872864176]",0.152944606,"[111.57205316544247, 40.305876180482684, 22.40258831759357]",0.253599252,"[40.89088459811406, 33.32364167040863, 27.896273013022007]",0.400212909
E:/Organized Photos/2013/2013-12-25 08-35-02.JPG,"[220.02659573528916, 187.9476701585018, 136.60605541616846]",0.15616175,"[177.88048344162553, 142.02010101201057, 88.51540012132413]",0.161951167,"[77.5501408267084, 42.510519225493816, 40.44657276408744]",0.19900575,"[137.1677267979679, 83.89243990887097, 59.15190585325928]",0.19957025,"[172.9799248069011, 171.60565322203345, 160.41622925728313]",0.283311083
E:/Organized Photos/2013/2013-12-25 08-36-02.JPG,"[228.28244755040805, 196.7370082519292, 116.88974316140094]",0.132163,"[160.37476895451292, 166.03009300373878, 164.54701373098226]",0.17946,"[194.27923760980477, 147.62370425366933, 56.2614571254581]",0.210393083,"[71.23564397173732, 42.81186299658998, 26.314614097594827]",0.238303833,"[140.96721430338422, 88.71656766551988, 37.634163830471614]",0.239680083
E:/Organized Photos/2013/2013-12-25 08-36-54.JPG,"[174.96412684567917, 125.28445891221726, 65.84048345897445]",0.074927333,"[132.9079961622808, 123.51871162280679, 111.23796875000005]",0.075904917,"[98.03466493485396, 72.91146974063435, 50.10181596785314]",0.134078083,"[209.75355829555548, 197.26064492658017, 163.63077899797779]",0.300119417,"[180.8022134104757, 170.7734366272408, 138.61068648281204]",0.41497025
E:/Organized Photos/2013/2013-12-25 08-39-04.JPG,"[185.93595041322308, 59.510330578512395, 52.36157024793387]",0.050612833,"[158.48030739673385, 147.794748639129, 123.36791546589815]",0.16137275,"[85.26536312849163, 42.57501995211492, 32.83359936153232]",0.2449195,"[234.76532047418124, 227.60618846694803, 223.74482620052243]",0.2561655,"[45.8037574404762, 23.38020833333333, 17.950892857142854]",0.286929417
E:/Organized Photos/2013/2013-12-25 08-40-20.JPG,"[204.9502723932603, 212.635642341316, 224.61999556569143]",0.039024586,"[178.4596930667, 150.28245566139816, 137.95183448222022]",0.127922125,"[134.61547995861616, 106.83005029552461, 85.25409483420924]",0.243559475,"[95.84065017944748, 63.38981588391983, 41.25328361879599]",0.293496326,"[37.54197762737674, 21.07745403849026, 13.396648657146187]",0.295997488
E:/Organized Photos/2013/2013-12-25 08-40-37.JPG,"[203.01986021422022, 210.69978179240357, 221.9395332351218]",0.041045859,"[177.56767317061093, 147.95527787493074, 134.52872369364678]",0.131236034,"[130.64195153237873, 104.70249838341971, 81.73302152461491]",0.264704923,"[35.312452705420526, 20.688327868181926, 13.342866102653986]",0.271931626,"[93.29417019898506, 61.31355181859218, 38.404569971810574]",0.291081557
E:/Organized Photos/2013/2013-12-25 08-41-08.JPG,"[148.39376132539454, 106.40082837173176, 89.90054361894883]",0.080598833,"[165.7291727140786, 163.68769553297898, 154.71872278664765]",0.131708,"[80.82756665560349, 46.35638621528932, 38.788707268503146]",0.1568005,"[217.02627959319773, 215.80657094031335, 215.72121957319078]",0.201944083,"[41.494734528496586, 22.168638431252642, 16.887580749971292]",0.428948583
E:/Organized Photos/2013/2013-12-25 08-43-54.JPG,"[209.86807902261498, 176.11918377956852, 98.91096958669092]",0.109925667,"[161.06718851924325, 124.55437517472743, 59.79871400615042]",0.156921167,"[146.1502068965518, 90.84186206896555, 23.63158620689654]",0.22722425,"[107.65775147928991, 64.87887573964495, 26.2403550295858]",0.242127,"[43.69559096795988, 26.47958781462921, 15.702122867278563]",0.263801917
E:/Organized Photos/2013/2013-12-25 08-44-30.JPG,"[159.14211964773764, 126.70027330701487, 101.6000607348922]",0.1207865,"[100.56565366972475, 33.39363532110091, 33.41370412844036]",0.13799675,"[217.02125658389767, 208.07392776523696, 192.23438675696013]",0.199740583,"[171.35672763363115, 44.20941443357436, 42.65518219197505]",0.26463325,"[48.97926143965748, 78.83957720096333, 64.0828204442066]",0.276842917
E:/Organized Photos/2013/2013-12-25 08-44-40.JPG,"[223.73801883281578, 192.38344650343018, 149.84048282787154]",0.072076583,"[154.91205352196204, 112.48206002054395, 63.07905809492719]",0.16913375,"[52.417147161007584, 68.05381536617477, 46.609236972690574]",0.223309917,"[175.73226794235745, 42.97345104914339, 34.30148428839839]",0.256743833,"[61.75575852919779, 24.372208786306373, 17.333421233724188]",0.278735917
E:/Organized Photos/2013/2013-12-25 08-45-04.JPG,"[118.08428862565285, 77.27622454322851, 48.93430419337958]",0.090901167,"[221.18064921868682, 151.0165098323547, 56.605130963796796]",0.124194,"[248.26576628987934, 244.47266655436553, 235.4329084995138]",0.185717833,"[211.9923191121441, 67.47287557895788, 59.630399946621694]",0.2910145,"[61.37431988101395, 134.43867635297948, 115.81646142123012]",0.3081725
E:/Organized Photos/2013/2013-12-25 08-45-24.JPG,"[131.64472573839663, 114.273417721519, 115.63291139240506]",0.062260333,"[173.57889125799576, 71.84701492537313, 32.45362473347548]",0.101469833,"[110.25061425061425, 90.27862407862409, 38.98329238329238]",0.108649,"[89.7128364389234, 13.972877846790896, 17.356314699792954]",0.263798,"[200.60310369151176, 181.1142722783916, 129.47037385375023]",0.463822833
E:/Organized Photos/2013/2013-12-25 08-45-36.JPG,"[163.38418079096047, 60.20661824051654, 25.472154963680385]",0.102951667,"[113.5318287037037, 94.62152777777777, 55.80613425925926]",0.126054083,"[181.84382207578253, 159.61713344316308, 114.25140032948929]",0.214654,"[82.82652043868396, 13.355599867065473, 16.69990029910269]",0.223972,"[200.9521041618228, 182.4943036503139, 135.31550802139037]",0.33236825
E:/Organized Photos/2013/2013-12-25 08-48-38.JPG,"[227.54349980673385, 225.7530600513393, 218.53840054709298]",0.107675833,"[136.40573648625505, 95.99722145040299, 63.44479704401322]",0.109049583,"[171.45788149258365, 27.103239840326143, 46.541815255329574]",0.182379833,"[199.68504217340626, 153.5041400327949, 109.03076644518681]",0.262966583,"[54.40394258138702, 32.35786882567699, 19.52370135786419]",0.337928167
E:/Organized Photos/2013/2013-12-25 08-53-42.JPG,"[170.91364729614398, 161.68500271549388, 137.4052292652651]",0.132429583,"[138.54661898569577, 119.85500650195056, 88.86189856957085]",0.157192167,"[188.4424569321371, 30.6282128900875, 54.344873135560576]",0.18426925,"[88.95430378586482, 58.2423686864057, 45.37725731047757]",0.221577667,"[51.31259984025558, 29.241679978700752, 21.38544994675186]",0.304531333
E:/Organized Photos/2013/2013-12-25 08-59-04.JPG,"[227.22513275008288, 181.13375802512024, 159.39835239836037]",0.108477167,"[164.95811231414245, 126.93770783174966, 185.0212924750729]",0.139088,"[211.68007935813898, 41.164035076761635, 66.71771469258779]",0.21815125,"[129.16867931293564, 108.07102661767334, 74.14217689143793]",0.2427915,"[56.875274130120125, 36.77953068389797, 23.062838827496815]",0.291492083
E:/Organized Photos/2013/2013-12-25 08-59-16.JPG,"[199.93295695130558, 142.42272406492592, 100.8426252646436]",0.097843333,"[149.18163430420714, 112.96035598705502, 164.26860841423954]",0.171353833,"[127.79429611650484, 100.53792475728154, 61.02882281553398]",0.224801583,"[188.3857266685929, 30.062409708176826, 51.14099971106617]",0.251425417,"[59.57181571815718, 34.28428184281843, 17.640921409214098]",0.254575833
E:/Organized Photos/2013/2013-12-25 08-59-26.JPG,"[197.90856222923648, 141.72292817929412, 98.83588231570077]",0.076799667,"[148.15592905102793, 112.61518628797677, 164.6799907858477]",0.135667333,"[134.54998458502607, 103.50990282438178, 56.858285949180804]",0.246059083,"[58.384510849314196, 33.49690201204809, 17.085691565424224]",0.264287833,"[184.72661569175605, 29.4128240412526, 50.10089671477691]",0.277186083
E:/Organized Photos/2013/2013-12-25 09-01-56.JPG,"[213.23808519303526, 220.9156037874857, 179.15491308474992]",0.148066,"[88.76950896506156, 57.105637978887195, 48.67792185891835]",0.162380917,"[139.4742797299284, 119.32285747532192, 98.06399522359641]",0.162700417,"[22.847985883037243, 18.953579698962177, 12.724159840280272]",0.2567705,"[173.89057457397064, 167.44266473520617, 141.2431919218515]",0.270082167
E:/Organized Photos/2013/2013-12-25 09-02-08.JPG,"[195.8817389676052, 167.5904487859682, 75.3448186754885]",0.116590667,"[15.283307561613658, 12.67643844376996, 7.639317622129356]",0.123429667,"[79.37403453190272, 58.72091719075927, 46.54753563776743]",0.18739825,"[141.72025442318528, 99.92026050393704, 80.65452261589483]",0.2633125,"[180.68006521906133, 164.51220628421126, 130.0438350629281]",0.309268917
E:/Organized Photos/2013/2013-12-25 09-10-56.JPG,"[83.11164569454738, 67.7660580639856, 61.464594127806585]",0.102332417,"[189.9070497780025, 198.5508789661771, 188.30141139948745]",0.119409667,"[159.22208262724232, 103.94416525448493, 77.64792847542807]",0.145703667,"[167.6794860193648, 159.9925044490693, 141.01634844508794]",0.278721583,"[29.235299020133134, 27.385207938945864, 33.57758569370529]",0.353832667
E:/Organized Photos/2013/2013-12-25 09-11-06.JPG,"[112.16508313539192, 86.81353919239905, 73.55819477434682]",0.072342667,"[177.58387096774194, 160.4978494623656, 139.03978494623655]",0.073094,"[178.3272727272727, 125.0412121212121, 96.22484848484848]",0.135910833,"[36.09958960328317, 37.28891928864569, 49.07332421340628]",0.299431583,"[182.33832277873728, 179.22433314143154, 165.60180387641523]",0.419220917
E:/Organized Photos/2013/2013-12-25 09-18-30.JPG,"[217.46335078534037, 165.47382198952877, 160.66753926701574]",0.020924,"[154.5497102095408, 112.14801604993315, 80.44226482389658]",0.107369917,"[101.4730426629161, 101.5883731833099, 52.979137365213326]",0.235841417,"[71.5004117937737, 65.38181518695438, 31.81963432712897]",0.306912833,"[29.351093316907917, 26.890668309208486, 11.38127502309824]",0.328951833
E:/Organized Photos/2013/2013-12-25 09-19-30.JPG,"[245.33450301154178, 211.70857083186357, 184.6232861193145]",0.06861575,"[216.56044217665723, 157.92854819345266, 95.6036415380167]",0.171529167,"[178.63781400816745, 111.79487996535063, 53.77429526048762]",0.218119083,"[126.14032634906435, 81.47667549118285, 37.10933432420751]",0.245372583,"[82.20022003508682, 49.0757186021141, 23.254746650869293]",0.296363417
E:/Organized Photos/2013/2013-12-25 09-19-56.JPG,"[233.94637053087752, 200.07800650054168, 155.1803900325027]",0.141559667,"[70.59691629955948, 35.689427312775344, 24.050660792951547]",0.14190475,"[192.97395388556785, 128.5742954739539, 79.55935098206659]",0.15897125,"[114.05149299207801, 67.11029859841561, 42.43753808653261]",0.253771833,"[157.5871833084948, 87.91728763040238, 53.397913561848]",0.3037925
E:/Organized Photos/2013/2013-12-25 09-20-14.JPG,"[73.34049701365187, 42.230642064846414, 24.104735494880547]",0.088631083,"[28.470484035250884, 16.870599176298665, 9.484566671095171]",0.107381583,"[239.85146102219915, 142.14612287041817, 60.13920495611767]",0.228398417,"[164.29612242822782, 106.239246856252, 55.96391892349928]",0.276416333,"[122.78548296693037, 36.484850843868735, 17.618920097153886]",0.299172583
E:/Organized Photos/2013/2013-12-25 09-20-40.JPG,"[136.64266687331127, 68.91265728372586, 47.903971767228334]",0.17090475,"[164.4677161169304, 145.9589432546514, 119.57278099108964]",0.172880667,"[98.61289965155768, 97.61416512370417, 93.60619031651369]",0.184110417,"[212.09512981076873, 203.4963804963888, 188.09766374897129]",0.188649833,"[54.95738448688241, 43.17225027525717, 39.313485705607675]",0.283454333
E:/Organized Photos/2013/2013-12-25 09-21-48.JPG,"[215.4593843702671, 200.13525967085843, 179.94447234564663]",0.101226417,"[200.29976835462972, 64.29000148863005, 41.615136463813585]",0.1342855,"[201.57341757301995, 151.876372706205, 98.7377504195263]",0.149072833,"[136.1874314679284, 114.48565668126834, 88.65205542004439]",0.281141833,"[66.07858997312806, 48.25562806353739, 33.455580237144765]",0.334273417
E:/Organized Photos/2013/2013-12-25 09-22-06.JPG,"[145.94147483261045, 41.361699156649955, 42.67930904579368]",0.073479,"[57.169011438516705, 68.3195701310686, 56.48782538214042]",0.125102333,"[152.14921517463773, 129.23131531790466, 93.08900615734181]",0.164769,"[195.44453463714163, 197.1044956728011, 186.0165454810583]",0.26590825,"[176.9535683203828, 170.76711193827697, 152.85641899086292]",0.370741417
E:/Organized Photos/2013/2013-12-25 09-23-16.JPG,"[233.90880340703063, 222.6412784780096, 182.81890205171814]",0.097349167,"[160.7273274467832, 70.57762343175058, 30.568692850824664]",0.148139,"[197.5501191132689, 169.62278652927168, 107.96268265051697]",0.180299417,"[133.50358440968557, 104.49204215058822, 54.292824282004105]",0.279696167,"[80.1198565809504, 45.95713881816957, 27.052859415619135]",0.29451625
E:/Organized Photos/2013/2013-12-25 09-24-18.JPG,"[121.93606357918728, 32.72608373136859, 28.710441099523216]",0.110426083,"[207.33302482214182, 195.09078034746668, 175.7812994825937]",0.171773917,"[110.28124173032715, 124.97670094415624, 75.65037660162069]",0.204753167,"[37.5211086921488, 30.893548111892866, 23.525278505397264]",0.228516417,"[162.71594706567598, 158.22454171261367, 124.76619805607359]",0.284530417
E:/Organized Photos/2013/2013-12-25 09-24-50.JPG,"[138.47480146177017, 31.892142513149395, 29.83700507086943]",0.065181917,"[217.10778981028213, 198.71831989978455, 148.16066689742746]",0.150127917,"[39.0926205652569, 30.922481906911877, 18.22895779386055]",0.224834,"[100.42726657213306, 97.52536695665518, 57.23964792600836]",0.243630167,"[154.73831644637664, 143.20670258310054, 86.38345662564709]",0.316226
E:/Organized Photos/2013/2013-12-25 09-25-58.JPG,"[33.27497371188222, 31.525236593059933, 21.755520504731855]",0.156317583,"[163.17333333333335, 93.4257142857143, 35.233809523809526]",0.166047833,"[90.02735978112175, 70.99224806201548, 45.643866849065205]",0.183251917,"[158.57128205128208, 164.662905982906, 140.42564102564106]",0.238594333,"[226.27840909090912, 212.40940656565658, 128.84501262626264]",0.255788333
E:/Organized Photos/2013/2013-12-25 09-27-50.JPG,"[120.9653636813459, 115.0989609104404, 91.91439881246909]",0.127218333,"[171.00416319733554, 157.15445462114906, 128.6128226477935]",0.163356583,"[213.9287410926366, 200.6627078384799, 170.8511480601742]",0.164486917,"[37.57376594564615, 32.14586799778147, 24.112312811980036]",0.22816225,"[102.21103017689909, 45.989802289282004, 36.7531737773153]",0.316775917
E:/Organized Photos/2013/2013-12-25 09-28-18.JPG,"[144.9102447869447, 151.8912058023572, 125.1151405258386]",0.080749333,"[166.25177993527507, 120.72362459546923, 63.55533980582524]",0.11347825,"[94.06710853355426, 81.30240265120132, 52.48591549295774]",0.18468525,"[62.838458544180625, 45.79213701829505, 26.79486181393538]",0.195143167,"[206.74740362612206, 191.0142580531596, 146.24907586692478]",0.425944
E:/Organized Photos/2013/2013-12-25 09-28-32.JPG,"[55.33604857903238, 93.6476008687281, 100.6187145180072]",0.074154417,"[112.99439970036924, 83.54730865756838, 58.49164602607001]",0.155839083,"[151.55055725700362, 140.99011573514244, 118.90294763259143]",0.156370083,"[51.859224256823296, 37.3829825766916, 26.34659191277156]",0.26263725,"[204.38659579233342, 200.21621615104112, 188.2298785713368]",0.350999167
E:/Organized Photos/2013/2013-12-25 09-29-00.JPG,"[45.66113840309161, 38.01680749328616, 28.393353856902685]",0.131384833,"[141.2415453497769, 94.21233656992254, 127.81786901749898]",0.170429667,"[114.4235669781121, 56.52317684960851, 63.5829956888724]",0.221329333,"[201.96310505364642, 194.25182164060126, 173.65327699695854]",0.233830167,"[184.1259818965948, 140.31764340106696, 54.43954107890265]",0.243026
E:/Organized Photos/2013/2013-12-25 09-29-08.JPG,"[42.98816568047337, 38.80796126949973, 19.39967724583109]",0.14253675,"[197.94847972972977, 174.730152027027, 84.8610641891892]",0.1832095,"[118.67733531819874, 56.189430591738, 62.009304056568666]",0.2081045,"[158.36541005291005, 101.43121693121692, 118.45800264550265]",0.229330667,"[192.350622406639, 148.34084173088323, 20.28334321280379]",0.236818583
E:/Organized Photos/2013/2013-12-25 09-29-34.JPG,"[200.64006502110632, 184.861822439985, 150.9799513112067]",0.057279417,"[156.9834674243359, 42.9141227642198, 31.294523474694895]",0.116324667,"[144.5417360792603, 126.67238095838512, 76.72519442093461]",0.177800667,"[93.19630876574396, 71.54087222195842, 44.45085384899553]",0.301659083,"[47.552027683989635, 35.201043619318376, 23.45806522021674]",0.346936167
E:/Organized Photos/2013/2013-12-25 09-29-46.JPG,"[97.66676966292155, 134.03137640449427, 111.44075842696637]",0.0655085,"[239.06370290469167, 227.53172047153092, 194.80519300408338]",0.11991575,"[199.2140082173191, 152.2060220570142, 93.81540113491464]",0.244833083,"[91.83052653364716, 46.88222172823233, 26.32365453751049]",0.24589375,"[153.18978663310813, 93.00404298087265, 40.66964860232442]",0.323848917
E:/Organized Photos/2013/2013-12-25 09-31-26.JPG,"[190.90699186521962, 197.06048346313324, 202.64127497868748]",0.096234583,"[157.26464953425375, 139.90537094536575, 119.23654621127046]",0.1040915,"[97.8510948398515, 87.69035638685507, 69.55613006211607]",0.120024333,"[39.076751744732725, 30.950735015096235, 24.756962432561732]",0.335205583,"[92.38121249824414, 56.024679416427546, 27.989384118319904]",0.344444
E:/Organized Photos/2013/2013-12-25 09-31-44.JPG,"[193.64982578397212, 199.49216027874564, 206.38501742160278]",0.094415917,"[164.0342205323194, 140.76806083650195, 122.77414448669201]",0.103353,"[113.37348837209304, 83.57348837209302, 49.86976744186046]",0.169523667,"[85.50907178543255, 50.58296082040494, 24.44596371285827]",0.311671833,"[37.194473140495866, 35.17019628099173, 30.87293388429752]",0.321035583
E:/Organized Photos/2013/2013-12-25 09-31-56.JPG,"[129.47053490480508, 114.74342701722574, 86.98368087035357]",0.069051333,"[167.46123727486298, 170.11354737666403, 161.68676585747846]",0.076374667,"[99.19234154929579, 72.6443661971831, 39.90713028169015]",0.14207475,"[28.29270946681175, 23.076895175915855, 15.451577801958647]",0.33645325,"[64.14168542939854, 40.889192666452225, 25.484078481826955]",0.376046
E:/Organized Photos/2013/2013-12-25 09-32-18.JPG,"[79.58169618506395, 34.84649229133933, 27.092554044540982]",0.11759325,"[127.01553856091873, 19.016373580619547, 27.07666108456122]",0.180009417,"[126.19361773283356, 107.94366678047136, 81.2299709344742]",0.1956745,"[192.05915061375399, 183.08788702930087, 164.76684729545337]",0.236070167,"[158.64206820533516, 141.21173419305825, 110.11823304580422]",0.270652667
E:/Organized Photos/2013/2013-12-25 09-32-46.JPG,"[28.459227606707543, 169.45735176017845, 116.94995265435267]",0.06641525,"[221.04120297606238, 181.761213492461, 149.80191463679017]",0.082029583,"[107.19617695693303, 104.18406780217428, 92.40179140230366]",0.253372667,"[65.96620294699574, 34.08565428715393, 22.09265708913482]",0.259402833,"[204.66941868764545, 41.28632961379736, 57.34857360888654]",0.338779667
E:/Organized Photos/2013/2013-12-25 09-33-28.JPG,"[185.430054584638, 121.87597017507962, 20.18398640889726]",0.088223,"[205.83327108604837, 162.88888596648124, 131.6827966039281]",0.105486167,"[108.85725834630593, 87.01181916091015, 56.55412534346822]",0.15438075,"[57.17573336044389, 28.066576597873834, 14.177006613074434]",0.226909667,"[185.9963491613685, 30.530377297993553, 50.64273880226969]",0.425000417
E:/Organized Photos/2013/2013-12-25 09-34-20.JPG,"[207.38974638369885, 195.24461467581125, 166.97790656857325]",0.10796475,"[180.58319078559285, 106.842718041326, 50.17397989509685]",0.130995667,"[51.17074852228528, 48.45590319117933, 42.22982913728847]",0.235430333,"[193.9586102399908, 141.97163584275256, 105.45960379930692]",0.255457583,"[92.68450579725899, 87.25096265398474, 82.01090344744868]",0.270151667
E:/Organized Photos/2013/2013-12-25 09-34-34.JPG,"[119.7333755541482, 82.45535148828372, 58.96960101329957]",0.128140167,"[216.9693082913422, 214.69949610627575, 211.84974805313786]",0.17815775,"[50.888760585065434, 41.968052347959976, 41.14742109314856]",0.211220917,"[173.92810457516333, 126.39523260284507, 102.1906958861976]",0.212466583,"[179.02013826269908, 167.16020438833783, 156.32852419597234]",0.270014583
E:/Organized Photos/2013/2013-12-25 09-37-12.JPG,"[103.20835186038015, 116.61234933540771, 138.04319250130908]",0.09994125,"[170.47646322503533, 122.80452062985881, 63.098052222443876]",0.12153925,"[83.147267736333, 59.32709429012162, 42.439143214585165]",0.161150667,"[192.52463913695422, 167.92241196969718, 119.17167899448705]",0.249805417,"[205.94586418695562, 193.8000415611768, 168.46224806841002]",0.367563417
E:/Organized Photos/2013/2013-12-25 09-38-22.JPG,"[210.4269230769231, 191.36538461538458, 152.83076923076922]",0.012161083,"[117.8456647398844, 96.58959537572257, 65.06531791907513]",0.079604917,"[68.71768879878357, 55.30359858084136, 34.14901165737456]",0.0964545,"[23.821953104869877, 22.51996908013399, 11.911105385209998]",0.188670667,"[6.427033871478316, 6.980452674897119, 3.2787274453941126]",0.623108833
E:/Organized Photos/2013/2013-12-25 09-39-24.JPG,"[193.30744702001329, 191.0670600475217, 199.46158745968222]",0.061461333,"[150.7520198444322, 130.42792331622138, 100.9526628642197]",0.1928495,"[123.7028981096974, 91.63037176099914, 51.6617264645954]",0.231018917,"[46.61294002447478, 29.29052124276398, 19.915356979400535]",0.237176167,"[91.97884336543439, 58.96949578590653, 31.592111138654158]",0.277494083
