Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2012/2012-07-24 23-24-41.jpg,"[195.23234200743494, 151.3444857496902, 132.2484510532837]",0.133006736,"[92.90092879256966, 107.23962848297214, 121.07987616099072]",0.140811352,"[83.91182364729458, 86.94889779559118, 86.44639278557113]",0.161084253,"[29.892873777363764, 23.144387517466235, 16.925011644154633]",0.168123438,"[61.40073230268511, 58.436737184703, 46.89788445890967]",0.396974221
E:/Organized Photos/2012/2012-07-25 19-02-22.JPG,"[171.73812849162013, 155.00349162011173, 148.78282122905026]",0.113279748,"[130.78641228478364, 144.9083294555607, 164.15495579339222]",0.178653242,"[188.29713362939037, 196.44893015744853, 206.30520791279773]",0.206761922,"[74.42478485370053, 79.61480206540448, 75.29156626506025]",0.239867679,"[111.29684210526318, 111.99157894736844, 111.68360902255638]",0.261437408
E:/Organized Photos/2012/2012-07-26 18-26-50.jpg,"[130.2123621441399, 169.21089078171156, 234.2050053320012]",0.071610829,"[76.57240582350637, 108.72210132091692, 180.7042697842332]",0.114857166,"[173.6959549071622, 209.00182059320008, 249.4846334699784]",0.160002313,"[243.56875547453936, 254.48311829738927, 253.95869889443904]",0.205489876,"[206.08883748185198, 236.4850902587067, 254.65954232188776]",0.448039816
E:/Organized Photos/2012/2012-07-27 18-28-27.jpg,"[234.41922120961058, 234.43164871582434, 223.10107705053852]",0.092125024,"[190.36311651179415, 178.4288777698356, 152.1300929235168]",0.102595631,"[131.42785234899333, 111.66677852348992, 86.33993288590602]",0.222879772,"[26.908725247524753, 23.22741336633664, 20.24102722772278]",0.247885679,"[75.42345349354696, 65.06163773920782, 54.45660881174901]",0.334513894
E:/Organized Photos/2012/2012-07-27 18-29-05.jpg,"[212.40661866900408, 207.476023289301, 208.67131784886928]",0.094483767,"[109.04278852801805, 93.63359192231638, 88.36774852621238]",0.166127136,"[164.7634044434563, 147.39360900464894, 135.22276028759978]",0.192992304,"[36.201003750336305, 29.027134204934146, 25.591407721409965]",0.218847118,"[74.52027482945574, 56.039058274877014, 46.775712692174686]",0.327549675
E:/Organized Photos/2012/2012-07-27 18-29-11.jpg,"[118.43822700711516, 103.45659061756545, 84.44374157192502]",0.0875203,"[169.4691439240765, 160.95219944469696, 152.51255236197227]",0.101225215,"[77.59960205720138, 60.93186684042726, 45.74325708035647]",0.16956807,"[48.07695984703638, 33.97058804908, 24.891437579932408]",0.314369648,"[14.64266574935727, 15.167505521961116, 12.571172949028979]",0.327316767
E:/Organized Photos/2012/2012-07-27 19-23-44.jpg,"[242.61088977423637, 241.91305520276964, 242.90455354709223]",0.064239741,"[236.38875579721235, 92.5477058825233, 89.86069308737612]",0.064452374,"[172.53080288359726, 174.8428518422286, 173.97857532528727]",0.195360934,"[110.8625455811422, 118.68770849643879, 115.6407192626605]",0.227129815,"[54.61923358595511, 46.987067508591466, 48.80825275293376]",0.448817137
E:/Organized Photos/2012/2012-07-29 16-44-32.jpg,"[219.73498361005312, 226.39955768009227, 222.90453957464987]",0.049612539,"[23.223340010905737, 26.798187141153246, 26.99627630569871]",0.161567229,"[68.77888679495472, 74.69786462311991, 61.167567224308954]",0.251100444,"[151.94214808735524, 165.63337276742178, 167.35983285801885]",0.251984928,"[115.006228397075, 128.4367654181866, 118.08325754804969]",0.285734861
E:/Organized Photos/2012/2012-07-29 16-45-00.JPG,"[221.34374074180263, 221.6802469489757, 209.7319208310635]",0.098082344,"[36.68878755975427, 42.64129723423628, 26.589652572274094]",0.136216692,"[122.45208198631906, 128.12258412575503, 122.3196058001571]",0.235020146,"[82.87004618310247, 79.89569138820973, 67.99829756406778]",0.26456659,"[160.14315896044155, 164.64211314493414, 162.6018413383623]",0.266114229
E:/Organized Photos/2012/2012-07-29 16-45-35.JPG,"[228.0135760018975, 229.23283732511268, 219.25204529286245]",0.061692377,"[165.30423277392768, 170.67034767168852, 166.29546938541742]",0.156373757,"[35.242303811905046, 41.94358468219499, 29.977018905996367]",0.202216841,"[127.90727298729304, 129.75057117244717, 124.22683307114619]",0.252631638,"[87.88859734308608, 78.16297470494513, 66.50986672148916]",0.327085388
E:/Organized Photos/2012/2012-07-29 16-48-14.JPG,"[240.9917611519314, 237.58239889742654, 230.60494555244819]",0.094250108,"[153.84093849348383, 165.391241887112, 180.04233067187582]",0.097338739,"[99.28963599586253, 104.87869448250048, 97.40532223060235]",0.16399692,"[43.56794456758513, 43.55863469505521, 34.06240155190906]",0.267027831,"[171.17131164811892, 150.55768378768488, 122.44020155536879]",0.377386402
E:/Organized Photos/2012/2012-07-29 16-56-13.JPG,"[118.17978620019436, 166.2448979591837, 224.81243926141886]",0.081444787,"[198.05449482895784, 185.15075576770087, 161.6495624502784]",0.206138665,"[95.75839444230027, 104.68815129293709, 51.849864917020454]",0.209474972,"[149.11221122112212, 147.04290429042905, 87.26072607260726]",0.222673771,"[27.857601400641958, 33.83921797490516, 20.601984242777938]",0.280267806
E:/Organized Photos/2012/2012-07-31 09-13-24.jpg,"[70.05162064825932, 44.63625450180073, 31.673469387755105]",0.068957477,"[125.2684238838085, 96.25282409897794, 77.32974717590102]",0.151293973,"[13.23811458756603, 10.80414465664364, 6.637545713124745]",0.197803404,"[153.8956328645448, 121.66654330125832, 97.68948926720947]",0.226786898,"[173.00045116174147, 143.5098127678773, 117.60342882923526]",0.355158247
E:/Organized Photos/2012/2012-07-31 09-13-29.jpg,"[71.1904266389178, 52.74817898022894, 42.49947970863685]",0.063391084,"[127.79731457800514, 100.83375959079287, 82.72410485933501]",0.200428596,"[178.42217630853995, 148.27134986225892, 123.05612947658402]",0.202599111,"[9.28346253229974, 7.919896640826872, 4.79250645994832]",0.254647276,"[162.97642873026456, 132.8965977318212, 108.0324660885034]",0.278933934
E:/Organized Photos/2012/2012-07-31 19-18-44.jpg,"[93.53424657534246, 81.20433789954338, 60.49657534246574]",0.065707275,"[161.37607655502393, 144.48133971291864, 120.69090909090909]",0.091802382,"[189.9170305676856, 167.23799126637553, 144.6848617176128]",0.114881946,"[136.7531603459747, 126.4224883566201, 99.06520292747838]",0.118029274,"[10.414819759679572, 8.033511348464618, 4.36328437917223]",0.609579123
E:/Organized Photos/2012/2012-08-01 15-48-32.jpg,"[219.71461888463205, 214.4681621016681, 188.9042739162045]",0.125773566,"[131.85348310974666, 98.69762111171545, 55.11256740673265]",0.140953149,"[158.7801003024384, 149.54451809436276, 126.80558882563018]",0.186990255,"[32.10770344178725, 32.74522709179815, 32.123306762610746]",0.246409634,"[66.3875389536051, 67.41247610588869, 69.89989715050426]",0.299873396
E:/Organized Photos/2012/2012-08-01 18-47-11.jpg,"[131.83957614348952, 116.43893452583492, 104.41359062849394]",0.105276266,"[175.0734786019245, 166.69071442685933, 159.2269806767624]",0.1700245,"[219.9383903293937, 222.70949984271758, 221.35101446995918]",0.180510626,"[68.11240421383542, 64.75276211780003, 57.85375511993101]",0.202864308,"[30.880730479722086, 22.219236845339655, 15.658924604828108]",0.3413243
E:/Organized Photos/2012/2012-08-04 12-15-04.jpg,"[76.73241522435575, 79.03890713465385, 73.11125103262076]",0.129766796,"[100.47385287014677, 33.6333828720045, 21.857876648708935]",0.139372352,"[109.16928962320027, 112.56229739621439, 109.43934086235129]",0.14678449,"[7.046647133026755, 6.603929865778523, 5.372696509974836]",0.192669661,"[138.46314414464675, 149.5046884179503, 154.41414960270689]",0.391406701
E:/Organized Photos/2012/2012-08-04 18-29-03.jpg,"[193.89502972570654, 204.0074594562375, 215.09406067762407]",0.133347275,"[156.2448121275765, 163.9881424736964, 157.9714722958712]",0.174641364,"[126.52015667813897, 131.61325104596145, 119.49087908195976]",0.225341515,"[86.57810223205998, 98.78998779503907, 78.03081690490498]",0.230581012,"[41.074612259778654, 82.3944504718283, 26.521405562799867]",0.236088834
E:/Organized Photos/2012/2012-08-06 13-31-11.jpg,"[206.33292337599306, 227.8907306010051, 169.17653134618587]",0.128820646,"[156.02513689193276, 182.77272714887732, 112.77029765197034]",0.183432179,"[108.16680222925156, 135.95961741226066, 70.2806557740941]",0.20983929,"[28.547146282195897, 52.768124327005495, 11.756373225708257]",0.230052994,"[65.51071817638305, 93.58996856416805, 36.03501950267335]",0.247854892
E:/Organized Photos/2012/2012-08-06 13-42-54.jpg,"[202.2809652746202, 197.29141055793886, 167.04046682609632]",0.063878802,"[160.88572122790447, 148.0660624459409, 108.02388394909262]",0.168329939,"[116.56247000567599, 118.19330006067362, 82.52346192237663]",0.206017517,"[42.656874784837015, 54.45456741391723, 34.975832010920016]",0.245828427,"[73.56034944021638, 91.11892584160819, 53.96489474680018]",0.315945315
E:/Organized Photos/2012/2012-08-06 13-43-01.jpg,"[124.32753824756605, 140.36578581363003, 77.4895688456189]",0.13157512,"[242.51486880466476, 246.98542274052477, 229.16618075801748]",0.137252274,"[201.99704724409446, 217.65895669291334, 146.60187007874012]",0.15858997,"[160.5681716584712, 179.21144389807776, 99.0952168082253]",0.174643742,"[74.14303329223182, 78.6058364159474, 79.29038224414306]",0.397938894
E:/Organized Photos/2012/2012-08-06 13-47-11.jpg,"[212.28603043077572, 219.91071752490492, 57.763185581297456]",0.037714611,"[239.21057933773287, 236.20171698884502, 189.27593879577125]",0.091934417,"[166.12094686419726, 160.02472918808905, 108.09774376516815]",0.154942035,"[111.77645190581465, 109.78236442867035, 57.87010278502232]",0.258152789,"[66.96903972397486, 63.82410244138763, 41.388057581433706]",0.457256148
E:/Organized Photos/2012/2012-08-06 13-47-55.jpg,"[235.41409324187737, 243.22698146349128, 215.7650799258147]",0.047796871,"[179.17861276483677, 206.7841558837597, 135.6876641693294]",0.138636081,"[127.92042969810811, 156.11150089170488, 99.8065910560752]",0.171328711,"[94.90934463526139, 117.29749282850032, 79.8507004101259]",0.316362196,"[70.29876050928344, 85.44796704464657, 59.06185139305272]",0.32587614
E:/Organized Photos/2012/2012-08-06 13-48-29.jpg,"[189.83411800102587, 213.54275556082948, 151.27230158360186]",0.057520195,"[130.1534231136266, 174.29826581986867, 95.24198928888757]",0.118759161,"[86.3168610954815, 125.712756051482, 62.455677741857194]",0.172462464,"[47.25943991979155, 76.57084013689817, 33.79548920565586]",0.294926756,"[23.036908583405726, 40.403585347160174, 15.460358087462454]",0.356331424
E:/Organized Photos/2012/2012-08-06 13-49-02.jpg,"[220.44366197183098, 101.36619718309856, 95.05281690140846]",0.0226976,"[158.77531645569618, 196.02405063291138, 120.55759493670887]",0.126371418,"[80.06194690265487, 121.02614641995173, 60.90104585679806]",0.197938693,"[43.98896181384249, 81.60352028639616, 31.344868735083534]",0.276748526,"[16.40361971216747, 41.817924116877464, 11.857610117749674]",0.376243762
E:/Organized Photos/2012/2012-08-06 13-49-22.jpg,"[170.73515429164172, 182.57876220935276, 119.38253954533644]",0.04768536,"[233.08356861694412, 224.90986405072454, 199.07449388262566]",0.060466778,"[102.61895987451683, 147.95929377411895, 74.39416109896015]",0.152591426,"[36.58432159664073, 63.13927207765236, 18.39082336028842]",0.330560336,"[60.751996682621204, 104.52735021349015, 40.21620067316136]",0.408696099
E:/Organized Photos/2012/2012-08-09 13-00-37.jpg,"[149.77857027737844, 58.39137173679713, 55.99576508025786]",0.12277129,"[18.81810672349394, 106.2258349208398, 169.29769784637244]",0.152296317,"[192.07126700804946, 83.74568743815935, 66.12691356698593]",0.193794029,"[190.52492114352413, 182.23938188384622, 179.28314508186867]",0.26127884,"[68.3900078603137, 97.91754697635396, 47.05428765718728]",0.269859524
E:/Organized Photos/2012/2012-08-09 13-05-22.jpg,"[229.24481534104814, 227.15957528342824, 219.57688505808053]",0.107201857,"[183.56790612209556, 175.01992539608736, 148.7338359502522]",0.134246118,"[138.30715981355348, 121.00251901717147, 107.3503004193308]",0.197911535,"[84.61111722827486, 80.89142786133806, 80.1911027253538]",0.268965812,"[40.060457215645435, 38.60061849622907, 38.23640731614044]",0.291674676
E:/Organized Photos/2012/2012-08-09 13-39-53.jpg,"[42.108753315649864, 31.8841732979664, 25.272325375773654]",0.10015604,"[234.92525951557093, 214.32733564013844, 172.78408304498268]",0.119726462,"[173.34280742459396, 160.35150812064964, 122.43271461716937]",0.149179778,"[97.90328515111695, 56.19658344283837, 31.754796320630756]",0.298922865,"[120.97370308391108, 104.64809945015539, 77.85704040162562]",0.332014855
E:/Organized Photos/2012/2012-08-09 14-12-32.jpg,"[203.9801045456656, 207.33126373946916, 193.22905918958085]",0.078699073,"[55.771889876658165, 67.79931630428968, 98.66631121059183]",0.13182117,"[112.30385917733805, 129.75529328668316, 161.4903720025434]",0.131826801,"[124.41207662334085, 75.07124172320736, 37.409261832747355]",0.170703701,"[30.10390454792052, 20.427228270166836, 16.75675252932151]",0.486949255
E:/Organized Photos/2012/2012-08-11 09-21-45.JPG,"[242.73204499567345, 238.48860686472443, 215.65186039803854]",0.032692629,"[85.46100278551536, 26.59281734978114, 125.18563469956227]",0.092075589,"[239.1196492551386, 218.90590231944185, 78.07458042617384]",0.097005083,"[130.53919792232884, 132.4044512894847, 105.6980431237543]",0.314555124,"[86.14121430659782, 90.42880810837153, 72.61693792028063]",0.463671575
E:/Organized Photos/2012/2012-08-11 15-56-31.JPG,"[233.59171974522295, 232.52993630573246, 229.62675159235667]",0.08646827,"[187.38004832585423, 179.84466689678976, 177.3434587504314]",0.169094118,"[157.1927681407281, 141.14292694844858, 128.65746396286343]",0.242303892,"[47.67333484882928, 39.74630597863151, 36.16753807683565]",0.2473275,"[115.02315126994827, 95.22544391998201, 77.87592717464598]",0.254806219
E:/Organized Photos/2012/2012-08-11 16-04-51.JPG,"[237.64061499039076, 237.26649583600252, 236.0012812299808]",0.138149827,"[45.20872274143302, 36.99688473520249, 39.793057409879836]",0.184775923,"[123.9928451178451, 95.0256734006734, 78.65824915824915]",0.190521662,"[166.3179326546593, 146.7619420516836, 130.8097102584182]",0.199886415,"[201.66394366197184, 193.4766197183099, 183.687323943662]",0.286666172
E:/Organized Photos/2012/2012-08-11 16-11-54.JPG,"[213.40412135088718, 211.78420148826558, 206.22152261018888]",0.139297386,"[89.71167707832772, 66.49783757808746, 56.14944738106681]",0.177529876,"[165.10393258426967, 157.78491171749596, 138.74959871589084]",0.196258651,"[128.24009814230638, 118.43287767262531, 99.12758499824747]",0.235250064,"[41.43113964686998, 22.225361155698234, 26.713322632423754]",0.251664023
E:/Organized Photos/2012/2012-08-15 21-56-15.jpg,"[186.14007312647894, 188.16446780685007, 187.95130504056928]",0.109865597,"[123.03558504101416, 131.93094008212861, 144.60618262112035]",0.126838486,"[97.69368012129952, 86.04603670433657, 87.72192766686905]",0.130082931,"[42.721446348488975, 40.47297629210029, 50.05457299844923]",0.146522421,"[13.39600772025308, 10.562799662565354, 8.839586407548902]",0.486690566
E:/Organized Photos/2012/2012-08-15 21-56-29.jpg,"[229.8969688999936, 238.7108948648826, 240.03438753369704]",0.099141932,"[111.75490631505919, 106.92313671061777, 127.76269257460118]",0.157024692,"[72.54847155554532, 57.6618359706943, 79.266622264073]",0.189566263,"[172.49066225228546, 172.27945695502822, 171.29839883551654]",0.229020864,"[12.600609878964535, 8.322691796187584, 7.598339624669208]",0.325246249
E:/Organized Photos/2012/2012-08-15 22-01-22.jpg,"[192.32666045650842, 209.84562883949243, 224.8985357419013]",0.130836597,"[159.04305380618277, 175.84169179984397, 184.9435572400885]",0.153364992,"[55.632342739588196, 68.85524554145783, 75.1654859616549]",0.20327731,"[8.623238674500783, 14.879102058385811, 12.497856861448126]",0.243767671,"[121.38683806579311, 124.6018902720146, 121.71187969516961]",0.268753429
E:/Organized Photos/2012/2012-08-16 15-41-57.jpg,"[134.82729690847597, 128.5847545513819, 122.82334323476701]",0.072745584,"[217.247655722031, 223.86764437165456, 225.98748268197588]",0.15792366,"[44.13260328495163, 51.546786683002175, 37.870931889199845]",0.230588145,"[93.21192075801059, 86.92543687238664, 61.96160041045328]",0.240283435,"[165.36167529563892, 194.53818959327538, 218.96549860184155]",0.298459176
E:/Organized Photos/2012/2012-08-16 15-42-40.jpg,"[146.2201808609335, 139.8043527347113, 133.01879701769442]",0.081548663,"[227.10922023050497, 231.14759868996705, 230.37988699717508]",0.147694221,"[51.106997655657935, 57.10706266877278, 43.752106541016]",0.241189662,"[177.64607940909556, 203.32412359508058, 224.38594568133917]",0.262957631,"[105.14867822194982, 95.44486558294079, 69.56501667076445]",0.266609823
E:/Organized Photos/2012/2012-08-16 16-21-43.jpg,"[227.08958837772403, 224.1065375302663, 213.67796610169495]",0.030657905,"[41.8408736349454, 33.405616224648995, 29.026521060842434]",0.138337343,"[139.2951612903226, 158.49274193548388, 90.09865591397849]",0.260539691,"[103.00129466597619, 119.29104091144487, 58.71828068358364]",0.273424734,"[198.6462200090539, 134.9085559076505, 96.2756903576279]",0.297040326
