Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2008/2008-06-21 13-35-04.jpg,"[214.99230638411078, 216.24434717025804, 214.29910826518378]",0.057220118,"[80.4192036143498, 105.56968629464485, 51.42982178743015]",0.183483198,"[34.73497597806404, 45.81269960991357, 22.64747268806056]",0.213271745,"[150.75698866479715, 149.65253768071415, 130.516338026876]",0.236469285,"[126.88702652004419, 128.2401773566856, 101.12242287673395]",0.309555654
E:/Organized Photos/2008/2008-06-21 13-35-23.jpg,"[58.007109920088844, 59.38596364163102, 55.62331305376495]",0.087414968,"[87.99992792199102, 91.67914989136835, 90.82480925069761]",0.107669713,"[45.47348349833066, 43.049161981196775, 37.7158669748154]",0.145585625,"[113.00078809882233, 115.59118746125905, 114.9206588151952]",0.31013321,"[129.46544449986547, 131.83710854467975, 129.76525495913677]",0.349196485
E:/Organized Photos/2008/2008-06-21 13-35-34.jpg,"[208.480975609756, 220.30634146341458, 200.82390243902435]",0.151991431,"[134.8446103593094, 183.71395240317318, 115.54036397573496]",0.162115962,"[168.69718605627887, 196.9769004619907, 154.30743385132297]",0.179028839,"[75.9102447869447, 119.3623451193714, 51.241462677546096]",0.233565234,"[104.4132400116652, 146.96442111402743, 81.25925925925927]",0.273298535
E:/Organized Photos/2008/2008-06-21 13-35-57.jpg,"[95.71669793621015, 93.58348968105066, 77.66041275797372]",0.024266639,"[127.3445136559655, 124.23526593195976, 109.9156684235745]",0.094695631,"[177.14234602606697, 171.5277280858676, 164.37081523128035]",0.173534052,"[146.705328653478, 143.50765794511807, 131.35529674537335]",0.281146164,"[160.62568109386245, 156.4009458209109, 146.95003598231727]",0.426357514
E:/Organized Photos/2008/2008-06-21 13-36-06.jpg,"[196.91671515495375, 198.8821106000755, 190.25131649352227]",0.122780182,"[123.35282629380893, 123.87082687062679, 110.08491258030575]",0.159961493,"[119.25452361749181, 155.3115247045623, 73.08430059262916]",0.164078515,"[154.43048387626988, 165.00290095657604, 131.05703297064596]",0.17104612,"[80.65902063851556, 83.82576065215227, 65.99190948291373]",0.382133691
E:/Organized Photos/2008/2008-06-21 13-36-19.jpg,"[164.8243762493137, 184.33865338208022, 131.64340828353332]",0.135922674,"[206.13453172453436, 207.09077197734567, 190.67268940326713]",0.138127252,"[57.16961204100167, 76.71716621253402, 40.17824488560188]",0.164337846,"[92.23296253611072, 111.08539674964324, 62.43383275031343]",0.279950241,"[125.21094138757796, 138.1221004166856, 97.57856959753924]",0.281661986
E:/Organized Photos/2008/2008-06-21 13-36-24.jpg,"[107.00528750826173, 104.64904163912753, 86.99537343027099]",0.122969773,"[55.247776365946635, 80.55908513341805, 23.87992376111817]",0.137410215,"[45.34778012684991, 45.60253699788584, 22.798801973220584]",0.22086779,"[143.96902654867262, 144.71307011572497, 135.62525527569775]",0.2369802,"[78.46043795620439, 75.07532846715328, 54.95445255474453]",0.281772022
E:/Organized Photos/2008/2008-06-21 13-36-54.jpg,"[159.99531250000027, 160.8294744318181, 148.81484374999985]",0.120862831,"[191.68587637159004, 190.36206289202332, 183.02921676770123]",0.164235818,"[110.18216666333045, 118.98250495426055, 81.72650479412307]",0.172703105,"[52.35241536322798, 72.1924197957034, 20.43972841015174]",0.253412641,"[79.1691424985431, 99.36420876477348, 44.071690050353375]",0.288785604
E:/Organized Photos/2008/2008-06-21 13-37-04.jpg,"[214.1819430416078, 212.4149797114231, 195.51164807402654]",0.113876112,"[175.30978886076826, 195.47383472263954, 132.7397970019286]",0.19355142,"[65.38432490028524, 68.4897863092586, 42.56949950125657]",0.207621462,"[105.34425783238086, 114.54163263856857, 73.82900864149309]",0.217137442,"[140.5054569753553, 159.22505578372693, 99.98671826236203]",0.267813564
E:/Organized Photos/2008/2008-06-21 13-37-55.jpg,"[24.40986115258285, 32.53892953120341, 17.15801980690754]",0.118206488,"[108.16887165598273, 111.17127798452931, 81.77800401379497]",0.153448235,"[67.33330033376697, 82.64481388244606, 41.35657209933809]",0.209220072,"[155.287241564979, 153.89264931981387, 142.3281954472618]",0.228096277,"[171.29553735686397, 169.59317430145413, 160.5963797399977]",0.291028927
E:/Organized Photos/2008/2008-06-21 13-38-06.jpg,"[100.51295214292921, 100.6001778738446, 94.46914789422124]",0.054490418,"[135.27175638081331, 136.23053081648314, 134.16435613062194]",0.130678179,"[46.59859063030138, 45.48076036365218, 37.16234720953496]",0.141683249,"[163.69097648141775, 166.57756356221896, 164.52368900690445]",0.303775448,"[150.62153119136727, 153.57263377845624, 152.06507879906826]",0.369372706
E:/Organized Photos/2008/2008-06-21 13-38-22.jpg,"[15.948481709644012, 16.079703429101016, 23.983263370222957]",0.045432402,"[60.19230386300282, 55.848416965352484, 48.50980684986061]",0.050892835,"[93.25858770913598, 91.07503300374482, 86.25578575854728]",0.094029221,"[116.85491927268235, 117.63547062636995, 112.94115395301452]",0.403533473,"[133.7862497411472, 134.58182409845273, 130.19184096086133]",0.406112069
E:/Organized Photos/2008/2008-06-21 13-38-48.jpg,"[190.41492454164324, 194.09192849133316, 195.21203334023792]",0.102412819,"[153.3697534976683, 161.3330263224252, 152.38877401785297]",0.141198681,"[128.93122198426303, 147.97640798990375, 108.59310873471641]",0.200998944,"[88.1893574254552, 115.03675216397357, 57.30242549065416]",0.202140882,"[114.18986608539423, 117.95433582594138, 106.12454663800645]",0.353248673
E:/Organized Photos/2008/2008-06-21 13-39-06.jpg,"[85.86052009456264, 98.01004728132388, 74.53132387706856]",0.121870712,"[34.67558272831486, 46.077187619411546, 20.49789835689721]",0.181137072,"[112.472104519774, 120.3114406779661, 117.16031073446328]",0.191201936,"[59.313677599441725, 78.43928820655964, 40.23656664340542]",0.197149778,"[142.6534996534997, 146.94479094479095, 143.19057519057517]",0.308640502
E:/Organized Photos/2008/2008-06-21 13-39-24.jpg,"[56.177731542777856, 58.72195952335917, 55.19815900636782]",0.009920217,"[116.78528666820182, 116.64036956021205, 117.19817330570268]",0.067960949,"[127.82868355480674, 129.59022425615157, 128.4966463359638]",0.251972885,"[142.17967542855055, 146.340781843631, 144.3131078329785]",0.272322425,"[134.8834603994707, 137.72579075042506, 135.95781614265016]",0.397823524
E:/Organized Photos/2008/2008-06-21 13-39-45.jpg,"[119.59230324074072, 121.05121527777774, 104.68373842592594]",0.119338353,"[40.17847411444142, 48.23188010899183, 25.244959128065396]",0.125179001,"[71.4746621621622, 82.20396959459464, 47.87267736486486]",0.161523941,"[96.09183282208588, 100.70053680981596, 75.75268404907976]",0.188094862,"[152.27747110574435, 156.7583232706572, 152.4303087804036]",0.405863844
E:/Organized Photos/2008/2008-06-21 13-39-55.jpg,"[38.297156052503595, 39.626046561875405, 30.84882244908984]",0.079011997,"[81.08663785900166, 83.79665130788408, 67.47792075504735]",0.133877982,"[113.52256625557595, 116.90942124057356, 101.45956784137454]",0.184849081,"[162.06832651862638, 163.43122188655366, 161.02133841136478]",0.233917553,"[146.08668063903377, 145.44226294609072, 139.2334424563653]",0.368343386
E:/Organized Photos/2008/2008-06-21 13-40-00.jpg,"[47.650741350906095, 69.89456342668862, 28.746293245469523]",0.048084612,"[105.24016853932584, 110.4002808988764, 100.12078651685393]",0.058561721,"[80.15065502183405, 86.64956331877727, 68.36244541484714]",0.071969227,"[138.20240532241556, 142.85670419651996, 140.93193449334703]",0.337432791,"[155.18323840520745, 156.41806346623272, 154.58209926769734]",0.483951649
E:/Organized Photos/2008/2008-06-21 13-40-44.jpg,"[26.917213090286698, 32.56455344172252, 22.26283307794868]",0.10507407,"[127.52638205650103, 137.11092182472086, 110.85373266381235]",0.120196679,"[64.58271290405762, 92.53500242194647, 31.83104151179278]",0.212443898,"[94.1464339374074, 116.18651826981967, 66.24322124260335]",0.239875727,"[184.20330955680512, 184.49395009843053, 180.80181108506417]",0.322409626
E:/Organized Photos/2008/2008-06-21 13-41-22.jpg,"[227.76660032966421, 237.854159660854, 230.4404482984831]",0.058905,"[150.59071065700783, 185.77289149659381, 127.03271829023899]",0.187830106,"[81.13203668198946, 136.87737471001924, 46.84106726241348]",0.199639518,"[31.346959545527394, 65.88012312573395, 23.765388746917367]",0.251671709,"[113.11495765258695, 119.94776023168119, 109.36191355663574]",0.301953667
E:/Organized Photos/2008/2008-06-21 13-41-32.jpg,"[205.59578201451006, 231.73227602497056, 201.24487936561513]",0.031793977,"[137.59557116914146, 183.12268750060738, 111.30963942004223]",0.144742797,"[27.957429733114, 51.919239614069916, 19.337777405334503]",0.217008292,"[96.31568966238983, 143.37281580942374, 70.80530879815478]",0.297563882,"[60.51644722039717, 108.45309504738427, 35.558767875945996]",0.308891052
E:/Organized Photos/2008/2008-06-21 13-41-55.jpg,"[204.56319444444446, 205.27777777777777, 200.43819444444446]",0.119217985,"[136.6867107636801, 162.23932651834036, 120.26398075766686]",0.130402574,"[94.11398230088496, 128.1759292035398, 74.20035398230088]",0.229552565,"[24.64190476190476, 43.782539682539685, 21.15714285714286]",0.251192306,"[59.963862928348924, 98.15825545171342, 42.31121495327102]",0.269634569
E:/Organized Photos/2008/2008-06-21 13-43-15.jpg,"[188.77936316169522, 230.9718935732932, 155.45799311225898]",0.180187824,"[30.66620478118742, 57.709637711379884, 28.406488369903016]",0.18637201,"[63.81423183699138, 110.77141715991843, 47.9891571944896]",0.188887838,"[104.8323615416622, 157.41773368415522, 78.3140869748664]",0.209154723,"[147.9116622215702, 200.20136025192951, 111.79128306968407]",0.235397604
E:/Organized Photos/2008/2008-06-21 13-43-41.jpg,"[117.08357357448517, 110.63912238642975, 95.38116408217797]",0.0592785,"[68.12444780003537, 76.18319384427554, 51.689245955888296]",0.111794225,"[36.00048075925356, 50.053028783298586, 21.347094346409445]",0.130568143,"[157.78979712783826, 145.5081251932527, 127.35721934013563]",0.317374612,"[12.189762824597253, 15.554715202391371, 9.388695973489789]",0.380984521
E:/Organized Photos/2008/2008-06-21 13-44-17.jpg,"[203.06858367524183, 231.35124027389836, 166.00430955416056]",0.114053563,"[165.364146293548, 200.22958069735233, 120.54794277691926]",0.16505695,"[42.69407518192888, 77.4195616767222, 16.538114909816034]",0.209340181,"[127.68813202930265, 165.43142198601313, 82.67962173049645]",0.239745287,"[88.16956014631809, 127.76628321321435, 48.94210738903859]",0.27180402
E:/Organized Photos/2008/2008-06-21 13-44-44.jpg,"[223.90336581045116, 231.09155004428678, 215.42609388839708]",0.045350522,"[152.2855299729709, 192.3332784588172, 91.29736755461272]",0.210464297,"[19.304946565345396, 37.75565036639835, 2.870047221322655]",0.219302759,"[98.06947731965867, 150.00349307130884, 29.459171446111757]",0.246180022,"[47.41549833192504, 98.97882524246292, 5.292876544906443]",0.278702401
E:/Organized Photos/2008/2008-06-21 13-45-49.jpg,"[30.51589876703439, 41.638546398442564, 14.734587929915639]",0.120119189,"[182.44052600119545, 183.95457262402869, 176.25164375373578]",0.129476315,"[141.92832167832168, 147.80113636363632, 134.98339160839157]",0.189323072,"[107.9248120300752, 120.89536340852129, 76.2998120300752]",0.261169349,"[78.73121869782972, 96.08708959376737, 42.69337785197552]",0.299912075
E:/Organized Photos/2008/2008-06-21 13-45-56.jpg,"[201.8648064143192, 204.92249096884964, 198.1540088162179]",0.145076777,"[158.91126375440857, 169.91609051160424, 128.59080881867325]",0.148052635,"[82.26400910288037, 103.69405627932525, 46.13486624817279]",0.179806576,"[29.73209507876072, 43.737393975925784, 24.003201481107855]",0.249784579,"[126.19822123447761, 143.69908321560274, 83.47985910877199]",0.277279434
E:/Organized Photos/2008/2008-06-21 13-46-23.jpg,"[96.66069074611129, 101.68622650747635, 87.78916989943895]",0.122330742,"[131.0713167477793, 134.02994078208488, 129.25012762481688]",0.132959472,"[46.736631938844646, 59.90004838241455, 20.575860400606384]",0.176873595,"[74.09007463149396, 85.78620454404492, 40.697148084596016]",0.223482289,"[151.34596370073487, 155.05116762749017, 153.01704914501903]",0.344353902
E:/Organized Photos/2008/2008-06-21 13-46-33.jpg,"[216.50074013059717, 213.70378361923864, 210.39516109778032]",0.125298593,"[148.28762481563768, 155.6223638259285, 128.73465763642884]",0.172458238,"[30.89306821072175, 43.995143034546835, 31.141740353397136]",0.205909201,"[61.90161723750421, 83.44418006221376, 52.33826484910647]",0.232800153,"[102.14022479981512, 121.91856494137679, 84.32814900755676]",0.263533814
E:/Organized Photos/2008/2008-06-21 13-48-50.jpg,"[105.92253518708625, 120.20363013298825, 100.67835277393382]",0.106993487,"[20.234084792178336, 35.74373435550566, 16.507836959848117]",0.19071091,"[48.01026114540599, 74.49222223049588, 35.68363391986164]",0.201966789,"[76.70169800890075, 102.56090811665531, 59.41238638504449]",0.242605944,"[155.39933377613755, 163.67494787922126, 163.1500228366092]",0.25772287
E:/Organized Photos/2008/2008-06-21 13-51-10.jpg,"[152.71162498527727, 158.8047452658573, 161.551578919817]",0.135600059,"[20.902575677786672, 32.041621559188464, 18.96455482100237]",0.176506553,"[127.49563154841155, 132.99079288154755, 135.02526838295276]",0.184368904,"[68.10859616295078, 70.1519376874001, 66.81286634578564]",0.242536461,"[96.85017921532204, 98.43910978080427, 97.47836519084962]",0.260988023
E:/Organized Photos/2008/2008-06-21 13-51-22.jpg,"[215.96917816607157, 226.2233750202067, 241.75047148784375]",0.089281951,"[24.87159438209102, 33.0987574773396, 29.61985511158329]",0.199626345,"[56.50697072214877, 65.23643593194556, 65.8721584284785]",0.213601075,"[102.07191469013047, 106.29997895944946, 109.1481618209643]",0.228158527,"[129.88239751136967, 138.55567331009075, 148.5089037125333]",0.269332102
E:/Organized Photos/2008/2008-06-21 13-51-31.jpg,"[46.81972913616392, 63.6375061005368, 59.70790629575403]",0.151986523,"[117.2879545062898, 124.99741513010507, 124.18404273651554]",0.17225599,"[83.1511079915773, 98.68359570841275, 96.29564825027576]",0.195254125,"[152.1282790429519, 156.0212906148333, 152.91104888193385]",0.23799583,"[187.60415846262902, 191.0326061274317, 194.2894384500276]",0.242507532
E:/Organized Photos/2008/2008-06-21 13-53-11.jpg,"[14.450831393729985, 19.744610335720346, 8.725400828825634]",0.116924552,"[50.06492483732618, 49.60479732955417, 44.15395097416397]",0.169234155,"[116.01023247246773, 117.04383014063428, 109.96846724574745]",0.197460511,"[88.48580171782048, 89.47770795789431, 83.09115897861686]",0.201755759,"[141.5807733268208, 147.46135747138214, 148.7643905686515]",0.314625023
E:/Organized Photos/2008/2008-06-21 13-54-48.jpg,"[182.03622122208765, 178.92725463043104, 161.40600657780843]",0.104036742,"[145.5656419778558, 146.22395296059412, 137.28381816931426]",0.132892056,"[220.38393682486847, 217.47864669994422, 210.3497873913846]",0.17169884,"[114.8480358049533, 110.96878349662452, 103.4766722455197]",0.239221457,"[127.77362290581614, 126.08179182594859, 118.664353336583]",0.352150904
E:/Organized Photos/2008/2008-06-21 13-55-08.jpg,"[50.3894523326572, 68.75253549695739, 43.18255578093306]",0.040918892,"[173.95244565217394, 173.19429347826087, 168.3559782608696]",0.070936033,"[222.23274021352316, 224.22348754448402, 224.88967971530252]",0.11727713,"[148.65346534653472, 148.4942574257426, 141.99287128712874]",0.197868623,"[128.2184037031842, 127.91864216580167, 119.648478047412]",0.572999322
E:/Organized Photos/2008/2008-06-21 13-55-37.jpg,"[27.459497868308855, 25.216485078162002, 20.141639033633346]",0.103272437,"[64.42808072133964, 56.134392443108624, 45.2322885358523]",0.111375523,"[153.30221667187016, 153.39587886356546, 147.12550733687166]",0.155677869,"[98.22041458934663, 94.28207819469955, 85.36106008921544]",0.187187975,"[122.82051850210503, 116.57278971859078, 107.09295368934191]",0.442486197
E:/Organized Photos/2008/2008-06-21 13-55-52.jpg,"[86.31970260223045, 76.18773234200742, 64.43680297397769]",0.025593777,"[104.12119160460392, 100.29113067027757, 83.26269465132023]",0.065108558,"[111.54939956331876, 111.84197598253273, 106.83378820960696]",0.174807981,"[124.02930019620665, 126.82707652060165, 126.51327665140613]",0.333972106,"[116.3997555012225, 119.48349633251833, 117.91491442542787]",0.400517579
E:/Organized Photos/2008/2008-06-21 13-56-02.jpg,"[83.54754098360654, 74.90491803278687, 58.0655737704918]",0.026077828,"[101.4501312335958, 96.27952755905511, 78.84120734908136]",0.063440724,"[132.38884968242766, 135.64361326746646, 133.47635850388147]",0.133009324,"[115.53248862897985, 116.5250162443145, 112.78102664067576]",0.25198115,"[122.55426702349095, 125.80107047279213, 123.83452274754683]",0.525490974
E:/Organized Photos/2008/2008-06-21 13-57-15.jpg,"[39.93098591549295, 42.388732394366194, 31.212676056338026]",0.106715041,"[14.812658227848098, 16.550632911392402, 11.331645569620251]",0.123905589,"[109.79318448883664, 105.86897767332547, 96.52585193889541]",0.125151363,"[67.64463423691052, 67.23691050872634, 61.43631637578908]",0.199360039,"[142.04850430961636, 135.93645428426564, 122.31248943721475]",0.444867968
