Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2016/2016-08-27 13-52-06.JPEG,"[109.8011392183209, 86.94076648945499, 59.63189227084193]",0.087077459,"[18.06476283703243, 13.666929700141779, 10.347660333886031]",0.154533068,"[189.5436312781569, 189.83604019728583, 186.24192744845482]",0.151958276,"[86.42057959860442, 52.54976639918998, 44.97487209419447]",0.211642836,"[36.77763593524404, 15.667769821080057, 12.805978585670596]",0.406070877
E:/Organized Photos/2016/2016-08-27 13-52-06.JPG,"[105.03612945785702, 82.65826247154122, 56.50436433553485]",0.079705874,"[165.82130628427262, 139.33409365908932, 99.56399351234472]",0.123149236,"[179.4687045123726, 157.89713731198444, 141.7758369723435]",0.170623766,"[51.57930587090496, 73.46902367823549, 116.11968861498542]",0.2455145,"[199.2630463576159, 194.57986754966885, 178.05880794701983]",0.311530354
E:/Organized Photos/2016/2016-08-27 13-52-52.jpg,"[153.6756932287601, 127.80774213967098, 99.61378644169466]",0.082011238,"[228.52424171846002, 237.88553566155932, 237.3753491331959]",0.148316773,"[141.4851665140619, 133.5584281750355, 126.87150501509188]",0.197943896,"[9.89597286767128, 9.700195277660477, 13.475434915270203]",0.243435672,"[89.19963740697456, 80.41403995807477, 74.13155409151399]",0.280790602
E:/Organized Photos/2016/2016-08-27 13-53-22.jpg,"[49.33183520599251, 35.82097378277154, 30.541573033707866]",0.11343708,"[161.31907571288104, 104.11504424778761, 84.99557522123895]",0.1588943,"[56.972218730358264, 135.52105593966058, 161.1153991200502]",0.096612024,"[33.70505763838407, 88.2016824176966, 107.49745560286635]",0.250732784,"[217.08941004951848, 205.74534348842462, 195.81924440087468]",0.500485206
E:/Organized Photos/2016/2016-08-27 13-54-24.jpg,"[221.28577799286367, 226.2532106404073, 227.55430991728858]",0.114750427,"[177.1697626600544, 172.9254815338146, 170.763973839689]",0.163079404,"[176.0974181417959, 169.19461157479617, 162.89936714665728]",0.197923337,"[129.11883892599062, 117.13478259170527, 92.62961457751236]",0.23225418,"[35.66657411147018, 39.322817800888586, 43.2941078099759]",0.284710631
E:/Organized Photos/2016/2016-08-27 13-54-28.jpg,"[169.93752829334534, 125.43752829334541, 96.96038931643282]",0.056976945,"[21.323513586225445, 30.15859564164647, 33.17541027710519]",0.095193041,"[191.87920466437402, 178.05519723212888, 160.0761413550319]",0.145242273,"[209.38346617981006, 207.225288576192, 198.6672171013237]",0.207454561,"[28.0786347452927, 51.61887042539378, 67.37801480041784]",0.478621425
E:/Organized Photos/2016/2016-08-27 13-54-42.jpg,"[247.43277111434543, 247.74303971855335, 248.02939001704553]",0.116830348,"[27.168982995421846, 91.74232613908869, 119.98774253324605]",0.168281504,"[136.53130103429504, 112.84921066956994, 92.03483941208492]",0.160313316,"[107.99222936763128, 81.58842443729904, 60.96972132904609]",0.302946007,"[68.84192183221309, 44.98033358227533, 40.630321135175514]",0.318758986
E:/Organized Photos/2016/2016-08-27 13-54-50.jpg,"[247.63161376277623, 248.9328569343383, 248.80092795319246]",0.082659929,"[119.28000758485575, 92.00997167718614, 88.57497118055895]",0.086021812,"[68.63735503195795, 83.79951710572148, 97.1757075787976]",0.183245565,"[36.73376598506774, 42.6673716835862, 53.324609987498135]",0.204668538,"[183.59696959058033, 175.50114798769366, 159.48264809215036]",0.339415299
E:/Organized Photos/2016/2016-08-27 13-54-52.JPG,"[208.7455621301775, 207.647506339814, 201.80642434488587]",0.092591842,"[173.60566161948648, 159.23765635286372, 139.09084924292299]",0.125389849,"[53.49738753514525, 119.14759710507131, 141.84233312506498]",0.186381851,"[36.63445420482309, 44.57225946000859, 58.28098326445958]",0.275874464,"[149.36575670860014, 146.03197643390607, 136.99331769428102]",0.311626258
E:/Organized Photos/2016/2016-08-27 13-55-16.jpg,"[154.72168713375817, 95.41677100633694, 73.4474556431676]",0.117587628,"[78.77940110278661, 147.5486668851095, 163.30591291274843]",0.155082969,"[61.181395348837206, 123.87019027484143, 147.58012684989433]",0.195728375,"[30.024654463952185, 64.39596563317146, 83.14381770638774]",0.209230149,"[156.1047032474804, 150.10880925718553, 142.7383351997014]",0.442784007
E:/Organized Photos/2016/2016-08-27 13-55-18.jpg,"[217.9758896701476, 199.8582826767185, 189.63681383117614]",0.094634568,"[136.76323636873633, 76.15135740594458, 62.915267310800814]",0.131482859,"[148.34082464899421, 129.22293901612014, 106.89938306650643]",0.257458082,"[108.61612795148557, 67.76726032885018, 50.46340993395969]",0.2660587,"[29.921787503055775, 30.07856284003893, 39.80722460048108]",0.29878575
E:/Organized Photos/2016/2016-08-27 13-55-22.jpg,"[120.78694158075601, 91.49828178694158, 77.8213058419244]",0.046480559,"[218.01990811638592, 206.45558958652376, 199.83460949464012]",0.105776911,"[162.1569495356085, 148.3162280375603, 142.02698333945025]",0.188064488,"[242.59628980559918, 220.8018181246305, 199.40005269926453]",0.1926378,"[54.07267675619917, 83.77388215379344, 91.51914367168067]",0.312541336
E:/Organized Photos/2016/2016-08-27 13-55-42.jpg,"[252.114836378721, 248.1926601964219, 246.9459548111993]",0.088244004,"[78.9908598834237, 141.5105578746541, 163.98086863383602]",0.089453464,"[158.932894195142, 122.25401399752985, 125.00535199670647]",0.193617944,"[29.887309980171842, 18.197951090548578, 24.35393258426966]",0.249611354,"[202.02443712246017, 196.38467874794068, 188.40389895661718]",0.294857739
E:/Organized Photos/2016/2016-08-27 13-56-06.jpg,"[53.2054973066755, 55.19226820217129, 39.111721396023604]",0.142588131,"[126.7784034118346, 100.82036838942976, 68.45208003436565]",0.164168246,"[149.89492079680724, 127.06515464251301, 136.81100021854718]",0.208478009,"[201.25286896832662, 192.71534818255657, 181.6481679642258]",0.222635691,"[24.218182991572156, 72.75279040882258, 104.3213196755823]",0.318347182
E:/Organized Photos/2016/2016-08-27 13-56-20.jpg,"[35.61803519061583, 80.3357771260997, 127.97067448680352]",0.107155652,"[22.49589490968801, 50.8735632183908, 86.49589490968802]",0.154757312,"[204.18677287651963, 193.65888535810453, 177.28769150475432]",0.211144508,"[45.76003860795509, 31.140354718296127, 27.454035872710854]",0.227546581,"[30.04909556713648, 75.30462359736012, 104.22112544121238]",0.245835017
E:/Organized Photos/2016/2016-08-27 13-56-24.jpg,"[17.76402949550235, 14.504069575142871, 19.778809673590928]",0.103586213,"[93.30981047400986, 69.65947893531686, 56.915058251336596]",0.146952904,"[84.81752751905167, 54.99237933954276, 49.0770533446232]",0.192982048,"[212.18825910931173, 201.10323886639674, 201.65789473684208]",0.257863678,"[26.70482277745497, 23.01481696687972, 27.532539221382915]",0.289970361
E:/Organized Photos/2016/2016-08-27 13-56-26.jpg,"[134.85733754518537, 140.95177925932677, 173.01721384091118]",0.108081556,"[155.949572849402, 106.49773346946562, 94.90522538312327]",0.207392338,"[53.60416702881781, 32.33129106463979, 34.640176698119795]",0.249834547,"[185.82034618946503, 183.9909739747928, 166.25106957629586]",0.254121131,"[42.450298774962434, 95.20908671707211, 142.2577597101863]",0.264311325
E:/Organized Photos/2016/2016-08-27 13-56-30.jpg,"[166.5342902711324, 163.97607655502395, 159.9665071770335]",0.117449513,"[114.3752821670429, 106.98984198645599, 88.97178329571105]",0.141734401,"[185.66694997045437, 169.73901615127065, 137.9563758124878]",0.185439544,"[41.54439032444494, 54.94492168444138, 65.89061414108089]",0.241743084,"[208.6654746010325, 205.79854813116407, 187.78923296308406]",0.260019929
E:/Organized Photos/2016/2016-08-27 13-56-34.jpg,"[140.98289649097487, 116.06535231144841, 110.42184906384122]",0.109981042,"[242.95790813685383, 229.09003865868513, 241.04743236365167]",0.121751954,"[192.60636845204405, 172.93617028631863, 143.5234262378014]",0.198711017,"[214.27440712149667, 208.35058964958856, 193.1546173487125]",0.229575106,"[41.338648803432406, 56.787040861991734, 69.6023560504352]",0.293184397
E:/Organized Photos/2016/2016-08-27 13-57-16.jpg,"[71.43421010354444, 109.46888503056557, 133.780385782066]",0.153911674,"[156.7977008156717, 112.06820352747482, 91.91245147619502]",0.15888577,"[164.36183704581805, 116.14856721119031, 100.61494176056826]",0.158246265,"[77.88695832884673, 97.10766504696433, 135.51454316639587]",0.263791673,"[51.03023250559218, 66.51361972778706, 79.68385599191342]",0.279087625
E:/Organized Photos/2016/2016-08-27 13-57-20.jpg,"[73.41544755026804, 111.77382048956113, 143.67234283993108]",0.130676698,"[163.99833164521004, 115.16521706559959, 99.33868070436094]",0.147852782,"[189.48145820238847, 174.9886863607794, 142.30263984915152]",0.190768495,"[229.75934579439246, 226.59082943925227, 212.37266355140184]",0.192296067,"[49.56888228741181, 58.15001856665429, 60.42146305235797]",0.300119656
E:/Organized Photos/2016/2016-08-27 13-57-22.jpg,"[225.3345643981706, 217.52934552625223, 201.31877239435096]",0.140998008,"[199.1345763621097, 184.2263078818882, 157.2176829363093]",0.157876429,"[243.9253837018967, 230.09464943749026, 216.11191786265752]",0.179545339,"[183.39713831637627, 180.0506921633191, 167.60342499240346]",0.219973786,"[37.39078021323668, 50.28563580099483, 62.328586617546975]",0.270999661
E:/Organized Photos/2016/2016-08-27 13-57-36.jpg,"[88.39285714285714, 106.53684210526316, 121.80000000000001]",0.157017231,"[161.60159651669088, 107.32837445573297, 83.82510885341074]",0.159798552,"[156.91118532296238, 107.38100270544466, 91.03719986472777]",0.159610681,"[57.805348679756264, 79.41175806815619, 85.7398442789438]",0.23662803,"[221.15634211548556, 220.05232730845682, 210.73776934853623]",0.29371914
E:/Organized Photos/2016/2016-08-27 13-57-38.jpg,"[105.40821035327971, 83.12280240579642, 85.54122416203579]",0.16413194,"[143.20286433940063, 146.22531078894474, 133.36897727396408]",0.165349274,"[179.79557066456954, 162.61810030520726, 125.93330741467521]",0.11511064,"[128.80738388015095, 83.99611950498816, 68.37415494446591]",0.143709342,"[223.64085405994228, 215.16670147699534, 205.41809049887453]",0.588527013
E:/Organized Photos/2016/2016-08-27 13-57-40.jpg,"[47.014241794013905, 41.79541549868884, 39.28519757663443]",0.153027106,"[188.23055969355198, 173.25141519472223, 139.43749733985945]",0.157015044,"[172.66304531242213, 155.90641719192078, 129.24698992505844]",0.117690968,"[33.81373046366664, 18.28195400828431, 17.185749008571072]",0.133393828,"[215.2321126543875, 207.71866307049515, 199.54726416953935]",0.607593835
E:/Organized Photos/2016/2016-08-27 14-00-24.jpg,"[46.653236098450556, 61.43484602274993, 95.67333571136066]",0.066162062,"[48.08593293168716, 30.012880669419904, 28.03588128268809]",0.086490943,"[114.93057237426333, 88.06236376846695, 84.03644950351178]",0.129732751,"[206.04658741284194, 194.67450709097196, 180.06009575998135]",0.286601697,"[222.26898108160816, 217.53867264773896, 213.10849516591887]",0.378010528
E:/Organized Photos/2016/2016-08-27 14-00-32.jpg,"[66.13900865973402, 85.00130439508678, 126.04557230334443]",0.064469911,"[107.86656882575711, 74.95782701929956, 59.359770656852106]",0.076851458,"[133.73568957957758, 108.42845343383631, 98.89583563997712]",0.109323057,"[175.80833756075782, 170.7292109646801, 143.78412071366213]",0.133954379,"[211.55848736931102, 204.2245134524563, 197.73992268708463]",0.596176575
E:/Organized Photos/2016/2016-08-27 14-00-36.jpg,"[163.62259387819495, 157.27889975807295, 136.1802882086883]",0.100426526,"[41.86140746306039, 31.183320811420014, 31.04547958928126]",0.105228498,"[121.87083780880772, 90.718850698174, 76.54806659505907]",0.148704434,"[197.46038753985778, 194.6106205543293, 188.4280107922492]",0.320045347,"[142.16139968519192, 134.3125075675021, 111.85046615813053]",0.324043783
E:/Organized Photos/2016/2016-08-27 14-00-40.jpg,"[88.77299438855945, 72.01205870657051, 74.54299895429848]",0.066069876,"[35.78999742096308, 24.237715739021947, 20.22511931239298]",0.094476113,"[165.98539774782182, 126.20617688844904, 113.8735751077889]",0.186552772,"[195.8286320484396, 196.65065539674714, 162.89041877995564]",0.215156504,"[226.48535749093497, 220.0898321673696, 221.58688198442263]",0.441537694
E:/Organized Photos/2016/2016-08-27 14-06-48.jpg,"[52.84923076923077, 76.52961538461537, 126.86269230769231]",0.099867944,"[33.35626964722318, 29.588543485853997, 37.504016765630446]",0.107338492,"[49.481467091460075, 35.455979485585516, 38.298469189525235]",0.12294009,"[203.02330978288884, 197.72456294157072, 172.31091743592384]",0.181541058,"[225.23602732687593, 216.65856629050987, 217.99918171611264]",0.498754344
E:/Organized Photos/2016/2016-08-27 14-08-26.jpg,"[102.93991952786408, 68.90769646954944, 58.10972257635214]",0.073468579,"[45.86933521962874, 25.002144273845765, 19.928462253290594]",0.083284452,"[96.77659167359573, 95.96196566255948, 84.0809608624988]",0.145683299,"[37.42722540379395, 20.51319203639863, 15.744846197998667]",0.22128418,"[218.1553252233387, 212.93240276677616, 208.18043256791304]",0.390864377
E:/Organized Photos/2016/2016-08-27 14-09-20.jpg,"[145.72556260819394, 126.02815926139637, 126.19572994806693]",0.080689362,"[88.47816302717119, 79.50816802800468, 79.63102183697282]",0.116075147,"[235.03754026414362, 240.05210576341966, 241.23460428193425]",0.171345287,"[134.82310835514653, 112.89646203479322, 91.09063996066008]",0.228250714,"[178.76150218836432, 175.31565034625345, 169.64909066459236]",0.338526794
E:/Organized Photos/2016/2016-08-27 14-09-24.jpg,"[151.25014126403755, 135.54747932998663, 118.34112342255169]",0.104242996,"[65.16421776917835, 55.807724323281995, 50.13964003757639]",0.137925148,"[144.42494816953717, 130.52761430212587, 100.30193280307014]",0.170788564,"[230.01412563368035, 233.24171259343566, 233.5399417661535]",0.237523533,"[187.03663757383967, 182.22380472886152, 176.30365703403183]",0.387784846
E:/Organized Photos/2016/2016-08-27 14-09-32.jpg,"[62.82409522320152, 44.15424211520973, 36.68514141852453]",0.114327007,"[214.89493032868015, 204.92512975985127, 198.9148700355346]",0.147550198,"[104.19919076957198, 99.26795527816341, 81.71468699686021]",0.209355251,"[227.97741535865504, 224.1196869388005, 211.8813751164167]",0.270511066,"[75.25023534629699, 68.97994786368731, 43.100338393226274]",0.31156666
E:/Organized Photos/2016/2016-08-27 14-09-34.jpg,"[41.28769756355344, 23.081524388655414, 17.934211848417174]",0.081975042,"[108.964466444989, 77.14181449327701, 65.71972626373608]",0.121928015,"[43.47180149641325, 55.113843408680786, 84.30025998647787]",0.184263874,"[57.361501369258264, 51.818894213336684, 29.66944446080993]",0.266991602,"[214.47740586560258, 210.44624626129468, 199.36758734244688]",0.296400074
E:/Organized Photos/2016/2016-08-27 14-10-22.jpg,"[172.31621242243452, 154.1208632240957, 125.4387531389128]",0.101351337,"[119.15008083160586, 123.82595843868673, 142.58595030803414]",0.107215687,"[93.49912754829523, 85.85623883538028, 48.499010147142634]",0.201989245,"[64.02017021060604, 57.78245062665738, 29.526278165752316]",0.230812014,"[221.33605695913897, 217.22809317317302, 194.8477019713731]",0.287997388
E:/Organized Photos/2016/2016-08-27 14-10-30.jpg,"[162.2613921111976, 143.56326002682684, 106.91917552289848]",0.075938239,"[117.88805212257077, 87.57010281991289, 74.41384505751826]",0.176406211,"[80.08727625612889, 96.50280145598408, 124.39576541297646]",0.182964743,"[43.99974404018563, 49.9268094909101, 67.94806315408488]",0.200913197,"[159.92760659347132, 102.39092568133248, 65.69348549366808]",0.313271277
E:/Organized Photos/2016/2016-08-27 14-10-42.jpg,"[92.01765626269294, 97.22390853639152, 101.47619636278837]",0.127500499,"[152.45742057876646, 134.18862118187957, 108.46067714287472]",0.151700855,"[160.3113119252538, 104.22009526502534, 74.48632357450965]",0.184509922,"[72.70793833863112, 88.71430982587431, 111.66417831725225]",0.208661943,"[229.33270029715376, 230.67569928939207, 222.0602528930537]",0.313158751
E:/Organized Photos/2016/2016-08-27 14-14-04.jpg,"[249.26791175259908, 246.38464025693347, 233.08500041436488]",0.148517329,"[190.58243911004413, 170.63575705081152, 142.84504526698348]",0.154333454,"[165.9106851549755, 112.44494290375205, 81.21370309951061]",0.196551923,"[44.97672450275075, 50.53660600931021, 67.86542530681339]",0.197519054,"[208.5089305900972, 206.36807596653853, 193.95500791318108]",0.357425866
E:/Organized Photos/2016/2016-08-27 14-14-06.jpg,"[40.01545724386253, 40.499284513046426, 52.423164878176614]",0.134954316,"[185.60384009269947, 176.61474623406758, 165.69160370799506]",0.158715068,"[130.61503262225807, 82.77456563202527, 63.6832178133469]",0.196041129,"[33.55528826373785, 36.93288931698606, 57.147067507587096]",0.221813018,"[190.39690525830932, 182.78459449192218, 165.7501009545066]",0.360925318
E:/Organized Photos/2016/2016-08-27 14-14-08.jpg,"[243.78977272727275, 247.79261363636365, 245.25662878787878]",0.084659693,"[83.85656970912738, 94.97241725175526, 118.94834503510532]",0.163843463,"[42.38693797177551, 50.13915326550704, 71.65638332786345]",0.245635555,"[81.33570734865654, 90.85658789252187, 116.84169634185821]",0.252274244,"[231.77849264705878, 225.62928921568627, 202.2110906862745]",0.271281796
E:/Organized Photos/2016/2016-08-27 14-14-14.jpg,"[245.67294206298018, 223.04515733054538, 200.86334909272043]",0.089280793,"[70.17213943849615, 79.29779526652487, 107.88607095278019]",0.131939742,"[184.4538733614889, 153.64935994384982, 109.55538042081761]",0.122881695,"[62.36935184043049, 45.34364848003223, 29.83919268129552]",0.34370265,"[119.22413259789352, 95.88517660580851, 69.76340177198178]",0.392282485
E:/Organized Photos/2016/2016-08-27 14-14-16.jpg,"[133.44586466165416, 142.23082706766917, 164.34436090225566]",0.105981841,"[183.79011553273418, 122.98459563543005, 82.54621309370987]",0.124826564,"[107.04099872227269, 101.58403827578778, 104.19866161422397]",0.18946335,"[60.0722778022876, 53.02698741510847, 52.12214110822672]",0.190919623,"[171.64057342757266, 147.58053514478894, 113.28578102452846]",0.301538748
E:/Organized Photos/2016/2016-08-27 14-15-50.jpg,"[22.95565692519487, 38.63627479652739, 78.5590444465047]",0.055985756,"[240.40025555263298, 217.81346662156867, 178.10952184098068]",0.085147414,"[177.6971939272072, 160.09026621046212, 123.80676323768938]",0.177663568,"[98.1988018930309, 73.56975844118705, 51.97936103387214]",0.254112821,"[142.53695648967928, 113.18822670131675, 82.2686533659301]",0.284250905
E:/Organized Photos/2016/2016-08-27 14-16-14.jpg,"[226.39770614280062, 208.62127592158794, 161.39877260712592]",0.140688535,"[141.9109700289317, 100.0816432251329, 51.07760482860993]",0.177389744,"[171.1366634610209, 152.14974577123863, 118.3731675757129]",0.211226742,"[85.87035780637964, 62.98422788215391, 37.919064599218196]",0.254727064,"[126.7088787686853, 104.5204769962968, 77.40986414333416]",0.368367981
E:/Organized Photos/2016/2016-08-27 14-16-16.jpg,"[244.89001412041338, 224.26938894603774, 181.31303444060524]",0.108589507,"[41.366203007770025, 37.75071987386314, 42.597391751682025]",0.1753832,"[55.6987186319862, 38.59553017400998, 25.478250536699633]",0.208352252,"[128.07604897245864, 104.98331441205606, 78.21526698860401]",0.246422141,"[88.91379028835975, 72.08701263049689, 52.757632438998385]",0.365460465
E:/Organized Photos/2016/2016-08-27 14-16-46.jpg,"[38.85226264793595, 71.65988055313888, 122.57938485711148]",0.059265624,"[242.6156954715981, 223.70197945330344, 192.0804255100468]",0.106412588,"[65.489937701743, 104.81298260712552, 158.6867920201009]",0.190113571,"[178.34108342553733, 156.6641363133438, 127.64273157778304]",0.248816566,"[201.34875260181246, 194.31443264722535, 179.55598763744953]",0.25893218
E:/Organized Photos/2016/2016-08-27 14-16-50.jpg,"[241.44732589290626, 220.29753468041915, 188.85557544008063]",0.074797891,"[176.31374873036648, 156.53885195797258, 121.1538280141001]",0.104967251,"[117.4536287703758, 81.11472072179916, 70.16962332360809]",0.169352084,"[176.54242820459936, 159.81089453506624, 136.10918531422925]",0.261822855,"[216.78002516247494, 209.83439000293208, 201.56076506275295]",0.320577138
E:/Organized Photos/2016/2016-08-27 14-27-20.jpg,"[98.99666637219627, 62.73815187008177, 49.57025537255781]",0.116976555,"[143.0334065190069, 108.47744108633343, 87.52369451203441]",0.185161127,"[164.89042498719917, 157.1218637992832, 142.49718381976447]",0.162929479,"[193.46626122212567, 191.09672748334785, 188.03417318273964]",0.283392144,"[209.31252469379692, 210.76274199920974, 211.21295930462267]",0.40701056
E:/Organized Photos/2016/2016-08-27 14-27-26.jpg,"[36.23139265563073, 23.900372775616766, 23.028225888232228]",0.122046118,"[60.654137680406734, 102.01221096185105, 163.07951524460083]",0.126201805,"[218.26326742976073, 222.40270551508848, 225.35171696149843]",0.18080893,"[165.48104465037906, 156.1143639427127, 142.24262847514743]",0.274791636,"[201.29128376496797, 199.6311612364244, 198.77527151211362]",0.400230913
E:/Organized Photos/2016/2016-08-27 14-28-58.jpg,"[87.10307017543859, 79.8815789473684, 91.8267543859649]",0.038071202,"[20.581378299120235, 17.782991202346043, 19.340909090909093]",0.108596615,"[62.57266707479616, 76.59569216701264, 102.02384845479054]",0.149800056,"[176.92932970974167, 173.12746135966725, 161.14586436845613]",0.169316872,"[202.5475300437239, 201.818777383311, 196.63537656867658]",0.453121829
E:/Organized Photos/2016/2016-08-27 14-29-06.jpg,"[78.34531450577663, 74.41848523748396, 87.42362002567391]",0.042201847,"[20.052863436123356, 16.79570484581498, 17.77533039647577]",0.101966674,"[129.4450795192425, 117.13647687264772, 105.73230545101345]",0.164655201,"[164.16988129142695, 159.30967197098374, 153.0895502611711]",0.250882162,"[70.09332245277984, 62.22867035109194, 59.50933182963704]",0.289786754
E:/Organized Photos/2016/2016-08-27 14-33-04.jpg,"[152.84516460773787, 100.69300254029825, 87.20966285408751]",0.113563931,"[29.844420364523785, 28.312328947468345, 40.09689580005101]",0.114197312,"[209.53622641509432, 211.59924528301886, 212.8188679245283]",0.218804677,"[188.1145387904704, 182.61178985949908, 174.79383017715332]",0.270771439,"[60.36487221315932, 57.61718325176726, 57.75394235997825]",0.292360302
E:/Organized Photos/2016/2016-08-27 14-38-18.jpg,"[193.27048357331597, 198.22006484291228, 201.49244995147973]",0.143843957,"[28.565299459906626, 28.5555029046708, 32.554898146717946]",0.150831925,"[32.50894754234645, 32.55126555154241, 38.53314844026306]",0.16883604,"[222.57189725823008, 223.65061422521657, 222.93492307318692]",0.175767909,"[176.8864158847415, 171.34427566171178, 161.8185726146563]",0.368003722
E:/Organized Photos/2016/2016-08-27 14-38-20.jpg,"[147.16, 140.53888888888886, 127.94555555555554]",0.073348289,"[108.98096304591266, 86.31634938409853, 78.77659574468083]",0.144715294,"[89.8530520857882, 84.2733971702916, 91.9736092843619]",0.210808134,"[186.8228061325927, 183.35260937120339, 177.55680086009488]",0.218618119,"[160.91539477033487, 153.63164127033198, 141.5389916499046]",0.321731811
E:/Organized Photos/2016/2016-08-27 14-39-36.jpg,"[132.92786053668036, 110.43847466987116, 106.90482706881849]",0.126900361,"[72.5560043263624, 77.63139623268658, 92.87827065374933]",0.160491968,"[85.08303713052922, 77.65965630348093, 86.12150529022317]",0.200160729,"[159.9092651723358, 150.76262113926, 138.65475679858812]",0.247708478,"[24.512471208486666, 25.183443362712346, 32.14376187287669]",0.271281905
E:/Organized Photos/2016/2016-08-27 14-39-38.jpg,"[221.89665060570022, 225.83553049958078, 225.70853442053755]",0.103130424,"[30.31372820409199, 33.42312919897351, 42.02538692148629]",0.145711512,"[23.33905887173884, 23.125153667531755, 28.429517825433667]",0.14202255,"[217.02436094662087, 216.44233241312463, 215.8041219733209]",0.22324228,"[165.4885890555249, 158.39930781963184, 147.83029041480668]",0.376280212
E:/Organized Photos/2016/2016-08-27 14-39-40.jpg,"[181.75160867872532, 176.90191767245955, 171.17621774678787]",0.12726648,"[219.7840372729372, 221.58356754228092, 221.81732537560052]",0.153582408,"[56.709381684832465, 77.26688397677502, 85.79637363756748]",0.167561514,"[201.26521220385206, 189.6764956536562, 173.20748821089703]",0.298600176,"[217.06495707802503, 211.93285581497068, 205.97484826945154]",0.319586496
E:/Organized Photos/2016/2016-08-27 14-39-46.jpg,"[113.19605144138131, 89.47815314429543, 88.23062099343227]",0.118700965,"[53.29744476976309, 58.50682060154371, 74.4686252328985]",0.139753992,"[154.2678743961352, 139.0644927536232, 121.08574879227052]",0.240948405,"[199.07424276930087, 192.07720337053064, 187.01571396037352]",0.25053365,"[190.5781564962433, 168.67912772585672, 153.398753894081]",0.314131787
E:/Organized Photos/2016/2016-08-27 14-45-48.jpg,"[191.34746101559375, 49.175729708116734, 63.0831667333067]",0.084058025,"[177.07572790181484, 150.2433738085913, 110.90886538712623]",0.130193789,"[173.17972198566179, 151.51109357573438, 131.81458036353504]",0.230650169,"[209.28129897375734, 206.55141178991073, 206.109610061693]",0.294455861,"[199.4438303655002, 179.24465404820702, 167.7759252302877]",0.363462122
E:/Organized Photos/2016/2016-08-27 14-45-54.jpg,"[212.72403733955653, 214.9994165694282, 215.85589264877478]",0.096657844,"[104.2245017584994, 48.96834701055099, 50.928487690504106]",0.097728315,"[138.37312578278772, 108.69701198783316, 96.51440329218111]",0.20213228,"[183.54327547169817, 170.81150188679263, 163.41397735849065]",0.235648214,"[168.26369566926044, 134.1034609237863, 127.15722182923315]",0.278263202
E:/Organized Photos/2016/2016-08-27 14-45-58.jpg,"[183.6489210586053, 44.51121766744567, 60.784050248410225]",0.045881952,"[65.52688368505015, 73.54731501500581, 73.00053966997278]",0.065549895,"[202.49482503696402, 210.85608674223758, 211.46722523410548]",0.162717331,"[187.73208521626847, 173.07682375726273, 166.24273724983857]",0.250639723,"[162.67337215457914, 136.9560614081525, 127.94732662784544]",0.314836576
E:/Organized Photos/2016/2016-08-27 14-46-24.jpg,"[56.144486692015164, 34.008729181170644, 36.32721041075354]",0.133825013,"[200.6532877482202, 208.67263019857614, 209.27814724615948]",0.150131291,"[187.51662504954663, 165.9885122769674, 74.62771730177276]",0.129103307,"[197.33548472766896, 182.10755755813207, 161.58253263977264]",0.325441661,"[215.93727342945246, 203.40844222250828, 192.22200319833706]",0.341904097
E:/Organized Photos/2016/2016-08-27 14-46-28.jpg,"[136.17393800229624, 95.15442020665901, 86.96842709529277]",0.135288722,"[51.3583180987203, 32.254722730042644, 34.50152346130408]",0.136517647,"[209.20565951774344, 196.087989133186, 180.45340262895914]",0.225718502,"[219.48046891078664, 208.1436286252911, 196.7271163139131]",0.231645951,"[200.69770439265682, 185.3154399043209, 163.7660617038818]",0.32078688
E:/Organized Photos/2016/2016-08-27 14-47-56.jpg,"[43.683597271347224, 28.860599097223727, 25.909247063682646]",0.08077597,"[130.468364283804, 91.22441621116772, 67.0282105590465]",0.122774965,"[86.55602608249693, 80.29386768261412, 88.81516594622313]",0.136705518,"[206.17554205614715, 190.02393614968418, 166.23246084614036]",0.261173071,"[219.97933368495097, 206.33938994374137, 188.61610847398032]",0.449590883
E:/Organized Photos/2016/2016-08-27 14-48-06.jpg,"[88.99072173413253, 80.33648082765417, 82.43008457180385]",0.045879437,"[189.5352807647632, 172.04762716741456, 145.23146441017576]",0.17596923,"[77.69376479873718, 73.67955801104974, 88.20047355958958]",0.103458378,"[200.9179548156956, 183.47294887039237, 158.87039239001183]",0.27717436,"[217.95450744271616, 203.8590065228299, 187.2149188827563]",0.479490575
E:/Organized Photos/2016/2016-08-27 14-48-16.jpg,"[126.85550586920064, 113.80312225505067, 122.08947536532769]",0.050423989,"[58.000739357148376, 53.21427737567123, 69.0207409136898]",0.102106538,"[79.37309458218563, 78.16752372206922, 94.59834710743822]",0.098257371,"[202.80853217490323, 187.34694910429027, 161.25366666315196]",0.290462674,"[219.38361594362462, 207.1446817881524, 189.46255387422525]",0.472073281
E:/Organized Photos/2016/2016-08-27 14-48-18.jpg,"[37.06430446194226, 34.389763779527556, 52.51837270341207]",0.066036304,"[155.65393013100436, 104.51200873362447, 77.9061135371179]",0.073840384,"[203.21223246367754, 188.8983752538665, 169.11052960474922]",0.299252694,"[224.12087995737215, 208.99809697800103, 195.29192357463648]",0.299766878,"[211.40670920906268, 197.8598442714127, 178.3005093378609]",0.377969739
