Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2005/2005-12-21 20-21-20.jpg,"[135.95110024449878, 2.860635696821516, 7.711491442542787]",0.031091921,"[116.2619477006312, 118.54508566275923, 132.39089269612262]",0.181357917,"[66.84503531366846, 28.324470294972993, 11.514748649771498]",0.190277485,"[111.0502366217692, 73.73680378594831, 45.64288314524936]",0.212874481,"[23.667406256933653, 9.303971599733746, 6.004881295762148]",0.384398195
E:/Organized Photos/2005/2005-12-21 22-46-58.jpg,"[154.72919561043395, 76.67057700212824, 38.46144820301473]",0.129011894,"[149.18990482426378, 98.53086780628122, 75.38723662979693]",0.135556148,"[30.149375843808148, 4.849659405205191, 4.7444191738324974]",0.23372667,"[114.43989954138463, 60.05898940816768, 35.60180716313614]",0.241615369,"[74.49118745512037, 3.8617044045627473, 6.709604578445414]",0.260089919
E:/Organized Photos/2005/2005-12-21 22-47-26.jpg,"[20.986675947101507, 85.51943919657924, 131.0577044181497]",0.028387793,"[48.03944005133941, 158.1028530406688, 226.2539456366856]",0.085882999,"[145.02114479753337, 102.27979046426982, 76.38568829242274]",0.161758735,"[216.32009374018517, 177.60661013263763, 143.72093933463782]",0.194507642,"[12.882193465391095, 11.145551777357616, 14.648423227470916]",0.529462832
E:/Organized Photos/2005/2005-12-22 10-06-41.jpg,"[192.62734951286464, 174.56516908262222, 176.55696443452211]",0.064534877,"[70.86840303176555, 29.08273024865251, 20.01371660986001]",0.12720742,"[160.03252715831135, 100.93846712421507, 60.384526766342184]",0.264739552,"[190.11809633950082, 128.6965355993562, 82.81407129927625]",0.265432309,"[143.2414344755606, 72.43834992617677, 26.26451582299122]",0.278085842
E:/Organized Photos/2005/2005-12-22 10-07-01.jpg,"[99.52955367913148, 96.72376357056694, 110.93486127864897]",0.099907064,"[171.93286956521737, 121.86573913043479, 59.59408695652174]",0.19644049,"[125.02599944087223, 68.98154878389711, 27.023762929829463]",0.226944007,"[155.08043665613334, 137.9505889112324, 135.08848032174663]",0.235497824,"[37.07137171663571, 23.477845582382596, 24.35977712921199]",0.241210615
E:/Organized Photos/2005/2005-12-22 10-07-32.jpg,"[222.72443323146868, 219.60184066519776, 215.80967948262406]",0.082636702,"[35.3758872288678, 19.08216277030493, 16.79732300921558]",0.186874917,"[163.00131300492777, 142.83655405718537, 130.78788019216233]",0.190210844,"[122.22029344666655, 87.34318437112765, 59.58698597616758]",0.252521511,"[86.22979520705942, 40.536339918002234, 15.500881425592569]",0.287756026
E:/Organized Photos/2005/2005-12-22 10-07-44.jpg,"[228.5935550935551, 222.75987525987526, 222.71725571725574]",0.047608826,"[94.79743281187322, 37.83794624949859, 12.756117127958284]",0.117230636,"[205.82820512820516, 167.8193732193732, 143.5022792022792]",0.181601751,"[170.53634361233486, 131.61872246696038, 105.14074889867841]",0.219425709,"[132.6462395543175, 88.49359331476322, 56.346183844011136]",0.434133078
E:/Organized Photos/2005/2005-12-22 10-08-35.jpg,"[220.60089686098655, 210.06726457399103, 217.44245142002995]",0.052426096,"[132.60307955517536, 66.86355859709154, 26.258768177929856]",0.202279589,"[191.5733024691358, 136.1820987654321, 103.45216049382715]",0.216171405,"[55.608539648367426, 40.85360602798709, 43.61822748475062]",0.22227216,"[156.152998462327, 100.87698616094309, 67.1196822142491]",0.306850751
E:/Organized Photos/2005/2005-12-22 10-29-11.jpg,"[127.17878291657449, 129.71463598141207, 129.7674441248066]",0.146053404,"[90.39930851110503, 85.83575383697358, 83.02221013189178]",0.146345023,"[179.2117549306865, 183.32407399309062, 185.8338828880049]",0.146408306,"[59.15067990864711, 44.99954952123541, 40.25462526452535]",0.244338611,"[19.220390223765524, 10.524345478754599, 9.82530181432602]",0.316854656
E:/Organized Photos/2005/2005-12-22 10-29-22.jpg,"[196.13876813447163, 200.29443904601126, 203.0490291344888]",0.084580141,"[160.2326355192015, 163.2707726789592, 162.37608600212565]",0.12108316,"[116.50392631170409, 116.7572546506484, 113.61732902492105]",0.153750703,"[33.06138371534643, 17.126740745713025, 14.732892026003421]",0.271449892,"[70.73484023480057, 55.18662609137793, 50.244654572498696]",0.369136105
E:/Organized Photos/2005/2005-12-25 01-35-15.jpg,"[106.63676470588236, 100.38088235294117, 91.96764705882357]",0.090602796,"[228.2951002227171, 208.80512249443206, 201.31069042316258]",0.133799235,"[201.87194127243066, 164.70676998368677, 149.67862969004895]",0.163451772,"[33.31498913830558, 32.337436640115854, 39.612599565532214]",0.181541035,"[6.850653704324504, 7.390714046262152, 4.645323499832384]",0.430605162
E:/Organized Photos/2005/2005-12-25 01-35-38.jpg,"[236.25981524249423, 194.1339491916859, 190.4549653579677]",0.066721096,"[116.88990182328193, 110.35343618513323, 106.8920056100982]",0.108504558,"[19.037725225225223, 16.82516891891892, 16.736204954954953]",0.253261362,"[157.602643647154, 154.86053412462908, 153.132721877529]",0.275900507,"[42.96596649827174, 42.15820260568997, 60.55703270406806]",0.295612476
E:/Organized Photos/2005/2005-12-25 04-16-52.jpg,"[253.95422177009155, 206.87385554425228, 103.46490335707018]",0.078113823,"[93.64784756527877, 55.37826393789697, 38.86450247000706]",0.11146087,"[145.01147723065537, 120.85968159940764, 105.36467974824144]",0.203611146,"[30.28251121076233, 24.86603139013453, 24.703475336322875]",0.294013632,"[175.13594915722572, 156.43907156673114, 141.80685272174634]",0.312800529
E:/Organized Photos/2005/2005-12-25 04-17-40.jpg,"[252.9667584940313, 200.4611570247933, 91.82167125803488]",0.06845143,"[192.46236482640865, 185.89264371087094, 187.12592487194075]",0.087384762,"[137.46173580786018, 101.49934497816591, 88.20796943231439]",0.11430654,"[124.89063940333526, 16.27692114304868, 18.825777256347944]",0.146205196,"[29.578805160408383, 19.45083087701311, 11.447808535178767]",0.583652072
E:/Organized Photos/2005/2005-12-25 04-19-43.jpg,"[214.92331606217618, 175.2041450777202, 151.23937823834197]",0.075402405,"[69.93355704697987, 95.6234899328859, 142.04026845637586]",0.117662971,"[36.212407559572725, 24.27156943303205, 17.73007395234182]",0.205707315,"[145.97898675877954, 113.66206102475533, 96.94588370754174]",0.284400846,"[76.82624203821652, 53.87235668789809, 42.918726114649665]",0.316826463
E:/Organized Photos/2005/2005-12-25 04-20-22.jpg,"[222.57088384825963, 154.89499413375052, 94.6867422761048]",0.087677128,"[127.90643512603098, 105.51666860262515, 95.52706469973285]",0.155347157,"[179.24316229656424, 170.28966998191692, 167.2716998191681]",0.162609838,"[78.07797018521303, 55.491130853787084, 48.65532299352505]",0.288253345,"[49.27539153357108, 17.64754225461313, 12.716048999844926]",0.306112533
E:/Organized Photos/2005/2005-12-25 04-21-03.jpg,"[247.44261893084888, 54.26669647751205, 81.51720855090436]",0.031420798,"[150.9098843374863, 121.26710900272906, 106.81857387271457]",0.128958871,"[192.0269284414395, 159.40247871308816, 148.14975624659567]",0.172641205,"[45.91651199720008, 43.2200768103773, 54.57360560123757]",0.244185334,"[193.441308812208, 190.945284893875, 188.39363848258506]",0.422793793
E:/Organized Photos/2005/2005-12-25 04-21-05.jpg,"[116.79568703669352, 78.87501196417591, 66.50266141870738]",0.079513487,"[168.2696893026327, 111.28333860444029, 97.51878347439218]",0.092246978,"[28.578444986292197, 27.03470402953712, 31.41866182329967]",0.242749249,"[176.09136222060772, 169.5253505959199, 163.17304747412692]",0.260684292,"[162.4821885486229, 152.23740535980932, 143.02243328419254]",0.324805994
E:/Organized Photos/2005/2005-12-25 04-21-24.jpg,"[227.1365113983809, 212.44265380164634, 201.79807300761175]",0.064193788,"[161.72091179711865, 111.01703885875966, 73.55972186447688]",0.12215747,"[186.6659811761362, 151.24995526477383, 121.73393735629604]",0.16810476,"[119.96108584728134, 49.06051210962183, 27.00497880718076]",0.223062272,"[31.823690039223536, 19.845175620202664, 16.90447543627872]",0.42248171
E:/Organized Photos/2005/2005-12-25 04-21-26.jpg,"[184.27975768643776, 16.674689271696476, 17.0277747492368]",0.04951094,"[222.0794537652424, 197.53483906147525, 181.31585914224095]",0.085128093,"[102.29225682997401, 59.41384261829368, 33.17680398462975]",0.216803029,"[176.95933755301024, 135.0728607345614, 103.84892269260493]",0.271279543,"[28.34092669814648, 17.465579161937498, 15.199958113733631]",0.377278395
E:/Organized Photos/2005/2005-12-25 04-21-38.jpg,"[193.5660288378339, 24.440658895874083, 26.830196175997635]",0.053994764,"[222.58558694564763, 214.84963024384533, 213.07091161453488]",0.089054563,"[95.45802014435542, 71.44647938075117, 53.630246409534514]",0.198726199,"[174.67297875150555, 149.82824340542481, 126.75797560279987]",0.208848239,"[28.7805391194093, 24.467469305052926, 28.78457288118722]",0.449376236
E:/Organized Photos/2005/2005-12-25 04-21-48.jpg,"[219.63473053892213, 40.53493013972056, 35.10778443113772]",0.043433044,"[184.68122270742356, 127.66921397379912, 101.99126637554585]",0.07951512,"[219.85585585585588, 195.14168714168716, 184.45208845208842]",0.099712482,"[92.02649480844971, 52.69674185463659, 37.49194414607949]",0.231692593,"[27.06329298527053, 18.468863934665304, 17.88172670263964]",0.545646762
E:/Organized Photos/2005/2005-12-25 04-21-58.jpg,"[172.20722635494155, 24.343251859723697, 25.48777895855473]",0.08031674,"[188.7144535840188, 168.8002350176263, 160.25851938895417]",0.133019844,"[75.43091787439613, 46.20096618357488, 36.17729468599035]",0.172121276,"[151.42431299487652, 108.84862598975315, 88.40055891942245]",0.175824326,"[19.19602063375092, 12.136330140014739, 9.957074428887251]",0.438717815
E:/Organized Photos/2005/2005-12-25 04-22-07.jpg,"[91.26827736017124, 9.502226945256217, 6.889355983059597]",0.104529487,"[205.8453839325812, 163.83199902933904, 130.04363078272323]",0.153812361,"[124.17604902368105, 94.91202530035726, 81.96203250722824]",0.154838279,"[29.31302832077676, 17.32275061589376, 11.863773357444153]",0.205033416,"[76.65337902955736, 57.455108316923045, 47.177990314831895]",0.381786456
E:/Organized Photos/2005/2005-12-25 04-24-09.jpg,"[155.99733352903803, 18.585755173932235, 8.047947551250086]",0.051212389,"[173.91752029206424, 126.45910573140048, 99.87898604662182]",0.212082223,"[80.86248694928918, 48.81148229901899, 27.91777543180035]",0.215332408,"[40.10217127591429, 16.801627434677773, 5.387018686875589]",0.234264107,"[122.35228435159823, 79.1309040291775, 58.43643092992642]",0.287108873
E:/Organized Photos/2005/2005-12-25 04-25-05.jpg,"[123.20491803278689, 91.07064133805939, 79.3763094183176]",0.065622086,"[181.9629489230771, 141.71451569230797, 117.32078276923069]",0.157203203,"[209.676500952013, 197.31476749919065, 186.73630068888122]",0.1972282,"[36.211464131145746, 31.379049099510308, 34.88614093936209]",0.262144363,"[188.01645985103892, 171.07430556364352, 158.12260043686587]",0.317802147
E:/Organized Photos/2005/2005-12-25 04-25-07.jpg,"[98.02592087312415, 72.80627557980901, 68.56343792633014]",0.057943964,"[179.30934150076567, 122.28943338437979, 96.00153139356816]",0.107303572,"[198.6810048176187, 185.25946317962834, 173.17136958017895]",0.240899357,"[32.644087938205594, 28.920380273321452, 31.992572786690445]",0.27553505,"[177.0867488056324, 159.19436761377924, 144.69474478249938]",0.318318057
E:/Organized Photos/2005/2005-12-25 04-25-19.jpg,"[213.74717368961973, 176.05447070914698, 145.27440904419322]",0.073203758,"[164.95906432748538, 9.759502923976608, 21.59795321637427]",0.110171471,"[107.60121328224777, 62.71328224776501, 41.87356321839083]",0.24751401,"[70.72741194486981, 33.24624808575804, 18.432771822358344]",0.259412475,"[23.029295774647892, 16.945633802816904, 16.789577464788735]",0.309698285
E:/Organized Photos/2005/2005-12-25 04-25-25.jpg,"[220.82851157896755, 182.11331846746435, 156.45127244762384]",0.065943588,"[191.13149105151558, 18.94530381330568, 33.96779198172238]",0.098121172,"[135.65285484430717, 84.1524839729028, 56.434997970377005]",0.240497982,"[89.23774171869928, 45.56341872036184, 27.426095365500426]",0.276281537,"[31.5028872966416, 23.507296492265546, 24.554148439298174]",0.319155721
E:/Organized Photos/2005/2005-12-25 04-26-09.jpg,"[190.92022792022792, 12.153846153846155, 25.643874643874646]",0.027729678,"[225.81172291296627, 219.41385435168743, 210.67140319715813]",0.091460303,"[162.3682510383018, 136.97600369173972, 120.99676972773419]",0.179248574,"[53.95004734848485, 27.686316287878793, 17.6969696969697]",0.34216497,"[120.15520361990946, 79.3420814479638, 57.779864253393654]",0.359396475
E:/Organized Photos/2005/2005-12-25 04-26-12.jpg,"[214.05501222493888, 206.0525672371638, 204.78117359413204]",0.041387236,"[212.3373768006065, 149.5860500379075, 102.44503411675511]",0.068468008,"[184.46759906759905, 13.818648018648021, 30.319813519813525]",0.11079727,"[46.23323931438491, 28.350618355391635, 16.363636363636374]",0.238236541,"[106.44656885944153, 72.00113582584005, 52.349455750118295]",0.541110945
E:/Organized Photos/2005/2005-12-25 04-26-24.jpg,"[175.2350746268656, 17.28544776119403, 35.47201492537313]",0.045444567,"[193.69633507853405, 169.5392670157068, 162.15706806282722]",0.045992376,"[144.4907332796132, 102.50483481063658, 84.40128928283642]",0.20565708,"[26.49924184988628, 16.814632297194844, 11.034495830174375]",0.218888899,"[101.64367057270178, 61.9310117181053, 41.87027562304011]",0.484017078
E:/Organized Photos/2005/2005-12-25 04-28-05.jpg,"[199.47482517482527, 164.6072261072261, 135.90862470862473]",0.071901675,"[130.55885794523752, 99.52328574771823, 89.6218113737421]",0.143008008,"[21.7993232900991, 10.8384757915089, 5.2084910980423755]",0.209284276,"[57.2282904869091, 29.663310034356094, 18.244283852624093]",0.276534469,"[110.57681159420287, 51.93256767842494, 30.749958982772764]",0.299271572
E:/Organized Photos/2005/2005-12-25 04-28-17.jpg,"[156.0974025974026, 12.428571428571429, 27.40909090909091]",0.049317788,"[191.64562569213732, 174.75083056478405, 169.3001107419712]",0.071478196,"[138.11744863538792, 102.17509966268017, 83.79116835326587]",0.264787085,"[89.9971590909091, 55.902272727272724, 40.904545454545456]",0.298024747,"[26.4062186559679, 18.179789368104313, 12.416248746238717]",0.316392184
E:/Organized Photos/2005/2005-12-25 04-29-16.jpg,"[252.3282732447818, 202.73434535104363, 110.45351043643264]",0.044277615,"[225.6335078534032, 174.27574171029673, 167.0087260034905]",0.095495279,"[150.38044280442807, 96.33985239852397, 72.28044280442803]",0.215313068,"[44.573200241984274, 37.74500907441016, 36.83212341197822]",0.268793177,"[114.92020004348771, 62.038704066101324, 37.764731463361606]",0.376120862
E:/Organized Photos/2005/2005-12-25 04-29-47.jpg,"[196.59492317195637, 171.78892942629952, 149.46806810284914]",0.140738782,"[33.87476841553047, 17.8868938131254, 10.485572038540933]",0.167612963,"[148.06011615581338, 114.48482501323205, 94.52363780844489]",0.18858306,"[122.22327881928649, 70.47953031793332, 49.14355814260768]",0.2242026,"[71.60690494698089, 41.92888941036124, 30.834644999486645]",0.278862596
E:/Organized Photos/2005/2005-12-25 04-30-00.jpg,"[208.02780278557455, 175.40850235661674, 157.01211407085694]",0.066575541,"[206.14922625088715, 11.481529715019647, 23.1448523005901]",0.097602624,"[119.73332500870796, 71.9412949611918, 45.31803245289473]",0.266045716,"[51.85709216436381, 27.444887833332785, 16.705767548706184]",0.281262308,"[167.80894082161882, 111.48612039211122, 70.93327182329243]",0.288513812
E:/Organized Photos/2005/2005-12-25 04-30-23.jpg,"[214.51679620603426, 210.04447371887758, 195.87771044658163]",0.023689176,"[205.51009298404182, 147.1565777262883, 95.47709669005967]",0.1019905,"[154.80355233503806, 100.07476625496058, 65.92430519638876]",0.227692404,"[34.64008868821899, 18.99385155189974, 12.106258780239278]",0.315365764,"[122.24146428215502, 46.87795759045928, 28.35077706326132]",0.331262157
E:/Organized Photos/2005/2005-12-25 04-39-12.jpg,"[104.63512853655024, 71.63932213126527, 53.908487720810015]",0.099198581,"[214.16758790273425, 175.2189529434016, 140.60423278199278]",0.137262917,"[154.38857387397016, 132.32228828195449, 117.27408335753255]",0.188984812,"[37.81005889825613, 30.19160411132925, 36.549266658967575]",0.246035227,"[176.43898613737178, 173.3509222873775, 169.22001585794084]",0.328518463
E:/Organized Photos/2005/2005-12-25 04-44-42.jpg,"[180.73770491803282, 121.35776277724206, 103.86981677917069]",0.038362731,"[120.19156540385985, 74.58255897069333, 55.689063616869184]",0.051482401,"[233.60595238095235, 164.1357142857143, 149.4952380952381]",0.061244635,"[72.53852487942598, 43.544053640748146, 29.6613339607105]",0.303980321,"[21.38227662830151, 15.8943516732087, 11.156809260860886]",0.544929913
E:/Organized Photos/2005/2005-12-25 04-47-33.jpg,"[126.87780245272077, 8.88102748348586, 15.58456511591725]",0.064209989,"[198.628433990716, 190.44373773198663, 192.7161150097305]",0.107923468,"[131.75246277873364, 115.39713218776416, 113.32746448055558]",0.186709808,"[30.391777564717156, 19.749012464045997, 15.764065196548433]",0.235944458,"[90.52723965540328, 63.90088157835997, 49.3163348658662]",0.405212277
E:/Organized Photos/2005/2005-12-25 04-48-25.jpg,"[197.85689262147594, 161.83307909846542, 131.88306452995002]",0.051796744,"[45.54378761079072, 35.606347044006476, 32.94152739432681]",0.150394016,"[135.79766005168824, 95.34127889593212, 77.53717549522054]",0.186110132,"[23.422461844156185, 19.848603664559786, 18.930842711705754]",0.299369027,"[157.44178489194678, 117.85288687776607, 96.54094886010722]",0.312330081
E:/Organized Photos/2005/2005-12-25 04-48-59.jpg,"[222.67752825480687, 39.2964920005871, 72.75987083516804]",0.102131031,"[234.8367605633803, 216.34915492957737, 214.02887323943668]",0.105213181,"[132.95450987214065, 124.16700008697917, 111.09263286074628]",0.172103693,"[65.11959816917314, 42.527016584437995, 34.49818700588481]",0.246941461,"[19.473985247130297, 13.536704666482578, 7.964695672754528]",0.373610634
E:/Organized Photos/2005/2005-12-25 04-50-42.jpg,"[201.10512659201964, 170.438746581056, 149.65326584999096]",0.098626031,"[142.05942584605543, 14.406307478149795, 15.20459939298515]",0.113409097,"[179.69678348546685, 117.28831154921252, 79.68686355365126]",0.12174341,"[104.04453453336718, 67.65579498771046, 51.00086097962562]",0.169868249,"[25.6414970173008, 17.571493463913733, 12.740746410111157]",0.496353212
E:/Organized Photos/2005/2005-12-25 04-53-18.jpg,"[213.99057412167954, 219.2527849185947, 221.1953727506427]",0.094749043,"[128.20704573547587, 86.31458590852904, 69.24536464771322]",0.127901682,"[64.30593253198913, 80.89143078712678, 123.35401318340442]",0.205002522,"[197.42127659574467, 178.22630560928434, 162.47736943907157]",0.217570866,"[162.49458400553124, 148.815625720212, 137.42336943996312]",0.354775888
E:/Organized Photos/2005/2005-12-25 04-53-29.jpg,"[66.23693522347746, 56.72221454320297, 63.61022403078494]",0.052226502,"[141.81464321099892, 102.32633644275793, 85.54690551268494]",0.146238727,"[69.08697668003306, 88.2516896299017, 134.5305072296383]",0.185088609,"[210.75057923814649, 201.40008559442646, 192.70583789720362]",0.193704111,"[172.97278849670403, 159.34520021051236, 147.91237585521012]",0.422742051
E:/Organized Photos/2005/2005-12-25 05-07-53.jpg,"[154.87249999999997, 11.114999999999998, 22.347500000000004]",0.030435444,"[213.26649528706085, 208.42759211653816, 209.09768637532136]",0.091646045,"[150.90359075258235, 129.95868175110672, 125.49188391539597]",0.166663904,"[34.16092874299439, 24.930878035761943, 27.01467840939418]",0.307965314,"[104.93361667678609, 74.72191863995144, 54.838494231936856]",0.403289293
E:/Organized Photos/2005/2005-12-25 05-09-10.jpg,"[139.83601609657947, 6.185110663983904, 17.311871227364186]",0.08033294,"[150.346062052506, 129.31901352426414, 115.7096260938743]",0.100098159,"[112.70880789673498, 73.39293849658313, 54.5990888382688]",0.216222316,"[67.41359678499664, 49.471533824514395, 40.906229068988615]",0.241933438,"[22.55716549694363, 15.401403667647724, 10.712021734208736]",0.361413147
E:/Organized Photos/2005/2005-12-25 05-11-18.jpg,"[105.98962254552856, 64.53016583579198, 45.70882083630077]",0.038241916,"[222.1260903747518, 174.68615926022994, 152.21511736737682]",0.103926545,"[157.5500168613385, 120.77936172169596, 99.14373524632887]",0.247607824,"[38.946025757772816, 30.970027318850008, 27.006920775334983]",0.300322607,"[179.64725170970695, 141.24748647545172, 119.15064560579768]",0.309901108
E:/Organized Photos/2005/2005-12-25 05-11-40.jpg,"[173.017075773746, 18.8068303094984, 37.59018143009604]",0.069935991,"[202.0, 168.74896437448214, 145.5070422535211]",0.090203179,"[148.50552852720034, 98.9438301636444, 68.7938965059708]",0.185848786,"[100.03633004926108, 65.61422413793103, 46.33497536945813]",0.271661327,"[24.866666666666678, 18.677885652642935, 13.066882416396984]",0.382350718
E:/Organized Photos/2005/2005-12-25 05-13-14.jpg,"[215.35509748608092, 164.5340255098656, 125.01609486017978]",0.086257997,"[143.83704995116688, 27.196828279882148, 21.500212125631325]",0.147738861,"[150.23552642509785, 98.78338470452175, 73.89096172402684]",0.155721782,"[69.06206636422978, 47.022819794639474, 35.358813571059336]",0.222906544,"[28.65262914230228, 16.78081871185771, 9.742645575771396]",0.387374815
E:/Organized Photos/2005/2005-12-25 05-14-18.jpg,"[188.20611335242106, 173.12880335762637, 165.0063801405525]",0.067924468,"[70.63857781712875, 42.927243487407814, 34.156648926272005]",0.113148379,"[138.2904358213797, 103.97084803173925, 87.58701144370306]",0.146795453,"[164.5281129653404, 133.08807974023986, 118.11710438218975]",0.218324387,"[29.76464409043248, 23.3502597552471, 21.12150252653525]",0.453807313
E:/Organized Photos/2005/2005-12-25 05-16-42.jpg,"[253.9410609037328, 235.59135559921413, 143.2730844793713]",0.039683024,"[212.6468144044321, 161.04570637119113, 144.41828254847644]",0.055073051,"[175.56831683168318, 113.64158415841587, 83.33927392739274]",0.138529585,"[134.0568570034163, 74.5566129819424, 55.540019521717916]",0.329985693,"[45.485488611315205, 28.176524614254223, 23.92799412196914]",0.436728646
E:/Organized Photos/2005/2005-12-25 05-18-44.jpg,"[120.48097826086955, 11.116847826086957, 16.6929347826087]",0.023482962,"[210.27272727272722, 190.56025369978855, 171.85835095137418]",0.03187605,"[153.40669478123354, 135.7994201370585, 123.0129151291513]",0.232444732,"[79.45831301803997, 75.34641638225256, 69.99049244271089]",0.247605814,"[30.094939191839938, 27.063162024323262, 23.74787498365372]",0.464590442
E:/Organized Photos/2005/2005-12-25 05-18-46.jpg,"[187.44673957067639, 169.79465370595392, 153.7634669906845]",0.034422572,"[15.371826010156772, 11.873261205564141, 8.265400750717598]",0.201069899,"[132.91122798124448, 116.24268153592698, 105.42383728298064]",0.226980076,"[71.54810369362123, 64.44880282125848, 60.6027346408464]",0.230206902,"[36.08940871896813, 30.36082474226802, 28.677037584947506]",0.307320552
E:/Organized Photos/2005/2005-12-25 05-25-46.jpg,"[87.31633170731719, 92.54247804878045, 147.2668682926827]",0.037940131,"[149.1013590463898, 136.58226406499145, 195.37176372333187]",0.040040444,"[7.846784540839175, 8.14278993473982, 11.413282480389253]",0.294170238,"[28.411554858013595, 42.9524417045593, 87.29726040916935]",0.312172344,"[19.50946633328457, 27.473448995558723, 48.62798877273135]",0.315676842
E:/Organized Photos/2005/2005-12-25 05-34-28.jpg,"[142.643216080402, 84.04131769960918, 70.18592964824118]",0.138643116,"[71.2540165002171, 33.308293530178034, 23.673469387755105]",0.174303471,"[221.35942028985508, 164.27971014492755, 146.48876811594204]",0.225006983,"[187.54797979797982, 125.07503607503608, 108.49062049062049]",0.228543254,"[25.41697971450038, 12.045078888054094, 5.408339594290007]",0.233503177
E:/Organized Photos/2005/2005-12-25 05-44-54.jpg,"[235.35199872081878, 222.09027822193795, 178.7893827950111]",0.067115313,"[197.10899344848116, 111.43221897091948, 64.14625682989359]",0.080742228,"[64.65743769031232, 31.63981617232436, 20.022038645163725]",0.224770377,"[21.51254822508402, 13.127554862097613, 7.813464986842417]",0.286196359,"[130.58498469368493, 66.29645120245914, 41.65129946207441]",0.341175723
E:/Organized Photos/2005/2005-12-25 05-45-04.jpg,"[242.12880324543613, 210.54259634888442, 147.5496957403651]",0.078897861,"[77.9469226425748, 28.057029926595142, 12.473743647656692]",0.156633667,"[36.37983320697498, 23.088703563305533, 17.28847611827142]",0.208321905,"[160.03629814353008, 93.02327514546968, 61.832086450540324]",0.270316795,"[121.93483556638247, 56.12119366626065, 33.84074299634592]",0.285829772
E:/Organized Photos/2005/2005-12-25 05-45-52.jpg,"[242.67927382753405, 238.67927382753405, 213.2344931921331]",0.051638254,"[152.85809460359764, 89.28580946035976, 48.94137241838774]",0.127743066,"[198.92125382262995, 148.55160550458714, 118.42660550458716]",0.199149301,"[111.87649513212796, 39.57830319888735, 5.6000000000000005]",0.299373674,"[41.31315453384419, 18.224521072796936, 7.636015325670499]",0.322095706
E:/Organized Photos/2005/2005-12-25 05-48-01.jpg,"[148.48051138135332, 15.923916432803244, 24.50140318054257]",0.066524804,"[218.43887688984879, 189.18272138228946, 161.58099352051838]",0.094163557,"[94.99058323207774, 81.30822195220738, 65.58252328878086]",0.213432281,"[163.82519831344237, 131.8600728935896, 109.92989351818765]",0.297165984,"[39.21048188076374, 25.31705416287829, 21.466164436939852]",0.328713374
E:/Organized Photos/2005/2005-12-25 05-53-20.jpg,"[253.91747967479677, 235.2219512195122, 209.11355013550127]",0.11784997,"[190.78849202648505, 78.40352513289187, 25.914762659703438]",0.171522101,"[113.65235676876688, 36.8477225837169, 7.0815743532772615]",0.202725509,"[248.19591346153842, 141.04927884615384, 69.1941105769231]",0.233878179,"[44.549961270333064, 17.917118512780792, 3.579872490019662]",0.274024241
E:/Organized Photos/2005/2005-12-25 05-53-58.jpg,"[141.59029850746268, 81.36791044776118, 62.4089552238806]",0.109299648,"[79.73367697594503, 35.67983963344788, 23.509736540664374]",0.139818733,"[193.90804597701154, 124.45793103448278, 102.91448275862068]",0.165155984,"[227.89649923896502, 163.96144089294773, 145.25773718924404]",0.172023569,"[29.605617088607595, 19.51186708860759, 14.379549050632912]",0.413702066
E:/Organized Photos/2005/2005-12-25 05-58-07.jpg,"[215.49053849177366, 173.86020411028142, 109.81085055309103]",0.101000751,"[252.0653614314864, 244.63244419130814, 222.2765500656568]",0.111571387,"[155.52432160173143, 85.57661984587699, 36.182246112549336]",0.238213936,"[24.16673896341043, 14.387275032776477, 8.132067758590406]",0.257234299,"[77.07857176460699, 45.07421491471111, 32.16183213755708]",0.291979629
E:/Organized Photos/2005/2005-12-25 06-00-59.jpg,"[176.2915734526473, 206.8993288590603, 246.81282624906785]",0.036251869,"[224.89508580343215, 54.66887675507021, 131.6302652106084]",0.072136522,"[138.56053664921467, 21.221858638743445, 67.1178010471204]",0.083237134,"[76.97071897951292, 91.90046385775022, 134.89737147274835]",0.291852284,"[18.018887269980034, 23.75430359937402, 43.40845070422536]",0.516522192
E:/Organized Photos/2005/2005-12-25 06-03-46.jpg,"[248.04145077720207, 168.66321243523313, 61.38860103626942]",0.029897933,"[213.03893805309735, 200.62300884955755, 191.70088495575226]",0.04335719,"[154.48188803512625, 144.42919868276618, 140.344676180022]",0.073173115,"[43.91058394160584, 21.531630170316298, 12.054136253041362]",0.395943347,"[116.68310884601382, 53.43957044048052, 32.73043319985439]",0.457628415
E:/Organized Photos/2005/2005-12-25 06-05-57.jpg,"[217.68183878864812, 134.18378819475925, 92.63469036177352]",0.045769586,"[69.97434632461777, 86.02815832416235, 121.8495692763084]",0.108209681,"[105.80534875316216, 125.75496928080948, 164.56837730393912]",0.115863941,"[129.80607929105923, 97.20411483105342, 82.78852619021805]",0.269000646,"[67.79902562284697, 34.85085303447592, 20.34435870167879]",0.461156147
E:/Organized Photos/2005/2005-12-25 06-09-24.jpg,"[231.90081039399408, 175.9989379037422, 161.55445789443058]",0.053785159,"[198.87443060317037, 124.21242999219311, 83.45457384338648]",0.057700075,"[131.46229465333414, 69.03210295393073, 38.861544053874574]",0.123061443,"[75.88217695048041, 32.0798868035101, 17.48956402387303]",0.255295742,"[25.11304241040569, 14.958123286835413, 14.704308080382901]",0.510157581
