Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2007/2007-04-08 09-32-36.jpg,"[156.6860040757457, 84.03488324564836, 26.685630368393664]",0.095060498,"[120.65503153339775, 104.42450398195449, 99.4194459789161]",0.096623048,"[69.04368151179672, 34.375603213689516, 16.040554935031825]",0.129137078,"[158.72795575424536, 148.44299471666088, 151.35815736928612]",0.158643055,"[12.432331112797694, 5.83784559159629, 1.0698756849743998]",0.520536321
E:/Organized Photos/2007/2007-04-08 09-32-48.jpg,"[182.06389065479974, 102.59694850603944, 34.99809281627463]",0.071514867,"[122.60841677096363, 91.24123904881098, 77.08839173967462]",0.145065873,"[101.03887884267631, 59.780741410488254, 34.32896323086198]",0.150995828,"[56.83945293247906, 24.057910300640707, 8.402661409561356]",0.186758034,"[11.990983689595787, 4.392513423158749, 0.35786647756053086]",0.445665399
E:/Organized Photos/2007/2007-04-08 09-34-05.jpg,"[79.22493461203139, 41.02441150828247, 23.66608544027899]",0.088648918,"[133.61633843909556, 72.55361050328227, 37.78336980306346]",0.110992934,"[131.37975361542584, 114.40653454740223, 113.4858061060525]",0.154637592,"[162.70583887657057, 155.06799704360677, 159.63895048041388]",0.223014298,"[20.539542043486627, 7.949393881085241, 1.13738695401193]",0.422706259
E:/Organized Photos/2007/2007-04-08 09-34-34.jpg,"[110.65305442192289, 41.5720811539992, 10.56161602387823]",0.109497447,"[222.00447867606945, 135.75370091852903, 84.9443157867342]",0.113915714,"[49.50694199550671, 16.097133124915025, 2.5124225530324424]",0.184295278,"[175.4833143911207, 81.97992659999642, 29.109271336285257]",0.184364099,"[242.9027943767658, 200.98530782559826, 173.91042624253836]",0.407927462
E:/Organized Photos/2007/2007-04-08 09-34-44.jpg,"[233.75552405274001, 153.15217677983262, 98.48068578645362]",0.105378453,"[48.43347984522307, 14.694588451857593, 1.791107855291324]",0.141095448,"[182.12697111657093, 83.45057589455838, 26.439650159660356]",0.161515224,"[98.7685260494182, 27.16550183162486, 3.4737197697829028]",0.203621444,"[249.20564098232575, 210.89881385723638, 181.46158175160775]",0.38838943
E:/Organized Photos/2007/2007-04-08 09-39-44.jpg,"[135.69359908477423, 94.81177276807568, 63.2237870854654]",0.09291736,"[242.72469171158917, 206.89083840424254, 189.3685530191866]",0.155590795,"[196.17852873022542, 173.02610543486824, 168.67950190791103]",0.172664438,"[244.21783320773946, 243.45544097716754, 248.59264087745632]",0.182197351,"[42.87939456783779, 34.36446343432266, 25.88993436472466]",0.396630056
E:/Organized Photos/2007/2007-04-08 09-39-55.jpg,"[157.287183295724, 171.99347310691533, 224.94067953954715]",0.053557471,"[239.76465212906953, 192.47004897313224, 178.03639299039904]",0.156881701,"[135.8455764304014, 96.77382152006832, 58.32676131511538]",0.179796007,"[249.2988277024823, 245.45476662214145, 247.28457745439073]",0.223149429,"[44.30176015015303, 37.15985195017265, 29.355320577874508]",0.386615392
E:/Organized Photos/2007/2007-04-08 09-40-21.jpg,"[80.75597591820716, 85.59040369855758, 109.64685183206063]",0.072614882,"[114.94361268237444, 77.34049362763506, 24.753517049178253]",0.136265256,"[227.33613797495957, 180.43648339994425, 97.97429044649272]",0.188785883,"[242.5059593639835, 239.1591226248122, 242.87028802129836]",0.197270774,"[32.03773042313151, 23.731807037114155, 13.3011503671362]",0.405063205
E:/Organized Photos/2007/2007-04-09 13-06-58.jpg,"[76.90827417923695, 69.33429458740018, 70.9764862466726]",0.115264441,"[211.46490482108982, 164.71165042192717, 134.13920324458684]",0.19685829,"[117.22502737559306, 135.51642535588272, 87.63219369753013]",0.21234814,"[30.158893191895373, 30.987371611382386, 31.439299545377995]",0.228160881,"[136.57873974878027, 157.99475760406926, 111.77675698121037]",0.247368248
E:/Organized Photos/2007/2007-04-09 13-07-03.jpg,"[92.26376146788989, 85.56766055045873, 88.34059633027523]",0.143303588,"[234.344909234412, 184.82320441988952, 152.22099447513816]",0.200457525,"[41.86147704590819, 41.71457085828342, 42.90019960079841]",0.212692266,"[162.26311844077964, 182.40704647676162, 133.10532233883058]",0.220996545,"[138.85336623193515, 155.1402890377159, 106.02220655622136]",0.222550075
E:/Organized Photos/2007/2007-04-09 13-07-09.jpg,"[218.96822429906544, 173.64174454828662, 143.51931464174453]",0.156257343,"[117.25502512562814, 114.625, 109.43844221105527]",0.159928023,"[79.05435591958303, 71.5939439066766, 64.1717547778605]",0.183795383,"[33.876680028295205, 33.78967224711153, 33.54869134638057]",0.210637828,"[140.49896836313616, 164.01444291609354, 107.01341127922973]",0.289381422
E:/Organized Photos/2007/2007-04-09 13-08-09.jpg,"[246.78400000000002, 170.48959999999988, 73.9888]",0.01671771,"[158.69176303988672, 157.23459995279683, 158.65093226339383]",0.106755552,"[112.39691079486289, 94.39309267615414, 65.81603609857689]",0.14635885,"[42.534336308666866, 42.261517420097896, 44.184710624820035]",0.343049443,"[217.9190012970169, 216.91303501945524, 218.21076523994816]",0.387118445
E:/Organized Photos/2007/2007-04-09 13-08-19.jpg,"[155.82297251317286, 154.91900168286656, 148.22641917180925]",0.077717367,"[110.43013218562523, 103.13201874446523, 87.88907819973434]",0.132987738,"[65.55205994390116, 69.26389377102794, 50.46531668543802]",0.201775684,"[16.29485521727212, 15.373367357600944, 14.12867834332509]",0.220867548,"[238.37135000269578, 240.15469371148995, 242.63237928110294]",0.366651663
E:/Organized Photos/2007/2007-04-10 15-01-26.jpg,"[230.44253760123408, 218.71423062090244, 206.9454300038565]",0.157208751,"[158.77647476901208, 139.04601990049753, 127.26510305614784]",0.183154562,"[118.01937602627258, 93.43415435139573, 83.45796387520525]",0.189547095,"[195.06468732071139, 178.01706827309232, 164.48078026391278]",0.227424403,"[64.53647686832741, 48.317615658362996, 43.87544483985763]",0.242665189
E:/Organized Photos/2007/2007-04-13 18-25-55.jpg,"[152.62374710871237, 152.49267540478024, 133.66229760986894]",0.110897173,"[78.31397704253882, 84.2356515867657, 82.13639432815665]",0.120911566,"[36.72496831432192, 45.027883396704695, 43.46725813265736]",0.182835839,"[7.017412935323383, 7.943407960199004, 8.68532338308458]",0.260074922,"[223.89177489177487, 234.73363891010948, 244.14922332569392]",0.325280501
E:/Organized Photos/2007/2007-04-13 18-26-13.jpg,"[228.65885558906655, 214.32726376784018, 215.457651570923]",0.092977006,"[39.93425285372519, 100.94389391476936, 210.84593478980003]",0.114490058,"[91.2397293214364, 93.18860366298678, 103.53603861016973]",0.193965565,"[148.88919568797112, 150.49850238086628, 161.4512194102587]",0.197925994,"[28.388848130127403, 33.5191446478444, 41.27402933539898]",0.400641377
E:/Organized Photos/2007/2007-04-13 21-33-51.jpg,"[24.33299045982725, 23.60088393543419, 23.93155717321517]",0.111070626,"[76.45635015977548, 58.95595973186623, 49.493107445760714]",0.139821245,"[104.83093430991053, 102.44076905470357, 60.55883176928343]",0.230198252,"[177.00395104901267, 128.45929208739616, 97.7510945954851]",0.232625791,"[126.30192563609695, 133.78090628874324, 84.47412959656039]",0.286284087
E:/Organized Photos/2007/2007-04-13 21-34-02.jpg,"[152.60315843097308, 149.4623025980642, 113.57794192562406]",0.107978451,"[26.163680289913422, 24.75679484598349, 25.459230924099057]",0.15997089,"[85.1380101622685, 69.12948696934926, 51.75594164891]",0.195389899,"[176.31200831230518, 117.24135371827225, 84.1539260798575]",0.209176979,"[116.75511834615001, 120.3357635074403, 72.30210726056127]",0.327483782
E:/Organized Photos/2007/2007-05-05 22-12-21.jpg,"[205.84579274414605, 201.19695275825597, 192.0862127913605]",0.095960624,"[58.13098585184091, 61.611061885699925, 47.97468368298585]",0.185232617,"[114.84042951247098, 104.47249700728796, 75.31954044722255]",0.193746467,"[157.28087143168088, 149.36829049747658, 122.19135149364452]",0.204714451,"[25.567876437761335, 24.95679788800869, 18.563661187961504]",0.320345841
E:/Organized Photos/2007/2007-05-05 22-12-32.jpg,"[252.20000000000005, 252.25283018867924, 250.55094339622642]",0.020392558,"[170.39431072210067, 167.60131291028452, 157.28183807439828]",0.174685563,"[127.52405566600397, 124.19960238568586, 113.47912524850895]",0.183882903,"[33.17239583333334, 33.36979166666667, 23.698177083333338]",0.287501032,"[83.56886771046062, 79.00022691173132, 49.650329022010446]",0.333537944
E:/Organized Photos/2007/2007-05-05 22-12-51.jpg,"[223.80070908328946, 223.3804526352757, 215.55904307737643]",0.039797589,"[164.74738357299347, 162.22458617798938, 154.62458666968263]",0.181689942,"[126.16308232968296, 114.61343622488894, 105.60875228622103]",0.202450044,"[72.68874954144418, 66.0109477140729, 43.421243207331464]",0.282976784,"[27.838733177946, 25.980588136834307, 19.90924146555657]",0.293085642
E:/Organized Photos/2007/2007-05-05 22-16-05.jpg,"[207.21376485470665, 185.08577870896315, 179.9146394122588]",0.161644685,"[112.38430707063758, 107.74962241676067, 104.72633051784476]",0.168061231,"[162.70239152384997, 152.3677100330858, 146.67335899678125]",0.211893869,"[67.19078629143536, 64.54720204994341, 55.703334945672836]",0.220242802,"[17.365882453588753, 17.433538822321644, 14.146052850090376]",0.238157412
E:/Organized Photos/2007/2007-05-05 22-16-13.jpg,"[214.12997144145504, 169.60207425221714, 164.031925447167]",0.120117138,"[119.15004337662175, 109.5015595716642, 102.61732548359952]",0.138443351,"[65.67921808513104, 61.08995901923358, 49.42175538132449]",0.198467785,"[160.19494947901467, 150.2224500903146, 143.8926517798689]",0.233130668,"[12.91685529746386, 12.460446788338464, 10.435067551552514]",0.309841059
E:/Organized Photos/2007/2007-05-05 22-16-19.jpg,"[193.91390873530003, 190.58062476091806, 186.03170695590998]",0.125447721,"[148.79717397375066, 140.87882714325613, 137.51850041887784]",0.137224024,"[63.85834684816425, 63.102208203090896, 57.345093451732204]",0.198968693,"[101.99352073592567, 98.8421750864789, 86.16165089139807]",0.199704377,"[20.646181382908253, 20.198093779405646, 16.263912064121612]",0.338655185
E:/Organized Photos/2007/2007-05-05 22-16-25.jpg,"[240.86937668469247, 239.11498602019014, 234.99794069882185]",0.030340665,"[127.25691538968303, 117.09406470049686, 108.1419141490624]",0.119897445,"[177.23360622903212, 162.2559311000954, 154.09793450503216]",0.199548984,"[24.120720849586483, 24.160899921520677, 18.98552772483539]",0.262110903,"[56.54405808972173, 53.56257581371764, 41.03466531453342]",0.388102003
E:/Organized Photos/2007/2007-05-12 20-30-32.jpg,"[43.769172361427486, 34.477600607441154, 31.586180713743357]",0.107031806,"[98.59386068476977, 71.94391971664697, 68.36422668240849]",0.124749943,"[131.66027308192457, 113.19473342002603, 116.09915474642393]",0.228539738,"[176.42779734489295, 165.96098618260626, 170.20698997561627]",0.269734471,"[154.40464063384275, 141.45755517826828, 145.13865308432378]",0.269944043
E:/Organized Photos/2007/2007-05-12 20-30-43.jpg,"[171.67131614790935, 146.63577662311488, 144.89509660495395]",0.113246718,"[212.2774275486633, 188.14336633054918, 182.0333591097409]",0.186506122,"[202.12308900213375, 130.30085130757698, 115.51642371810051]",0.195788601,"[62.62928337165905, 40.76122064311829, 33.78860406378408]",0.249815632,"[129.05550848574524, 82.66770973365989, 71.52334097747058]",0.254642926
E:/Organized Photos/2007/2007-06-01 13-26-27.jpg,"[212.64115432873274, 205.02049351735678, 192.76495190296953]",0.081262622,"[171.52077062010838, 167.25025085289982, 152.28456752960068]",0.172064527,"[71.7654964894684, 73.66178535606821, 64.30050150451356]",0.174923117,"[137.5364138623807, 136.55487192365644, 121.62154696132596]",0.276371702,"[107.19223859144809, 108.58881303150078, 93.48808240507846]",0.295378031
E:/Organized Photos/2007/2007-06-01 13-27-28.jpg,"[219.40542227615998, 201.75478688039155, 174.11554709070919]",0.101437273,"[175.80324690632534, 164.14851922352878, 128.0177158358814]",0.16464041,"[46.988946329620035, 61.38129863766355, 32.2938465011164]",0.212310631,"[124.7509733785685, 138.66045862196054, 81.18299989604705]",0.244828183,"[86.250511487048, 108.38486418665953, 51.48454925565104]",0.276783503
E:/Organized Photos/2007/2007-06-01 13-29-01.jpg,"[213.09863942490998, 210.58742988363815, 174.5616842449218]",0.087381679,"[155.2621766460304, 167.940377310661, 123.25050005743209]",0.204451494,"[47.573000148041004, 67.50886244603501, 35.44744949606097]",0.209742981,"[111.99337834599348, 135.64627377838895, 83.27040070297565]",0.235473664,"[79.11070322088534, 117.63175935488107, 43.64269548649156]",0.262950182
E:/Organized Photos/2007/2007-06-01 13-32-25.jpg,"[193.53861076962104, 204.71590856040106, 197.23091247672124]",0.0628346,"[139.91531632148525, 162.87226845690446, 119.0598670113974]",0.133549772,"[56.09489529181976, 73.27421358226489, 41.906410241280405]",0.212777206,"[98.42785624117967, 123.92562200322948, 72.01010400335241]",0.2450191,"[253.11585152193072, 253.61090358517473, 253.32668837246436]",0.345819322
E:/Organized Photos/2007/2007-06-01 13-33-46.jpg,"[41.566465179839454, 47.27723068993006, 37.224071432424495]",0.130854314,"[143.7975473786442, 172.6446061888729, 112.11795397067138]",0.169179146,"[195.7108488189884, 227.61399652356772, 143.79860186086674]",0.193325935,"[71.10233564804533, 99.39320194177506, 55.478755439125834]",0.231711891,"[102.63310196608874, 135.42721593333968, 81.20151887753784]",0.274928714
E:/Organized Photos/2007/2007-06-01 13-39-20.jpg,"[209.11215695767277, 220.57747488571735, 196.06943862556423]",0.07764235,"[56.451789541917584, 77.16271063647876, 57.949597043258954]",0.169974963,"[165.0241993373438, 185.06835436624104, 154.37621362639572]",0.171690236,"[124.17701213753467, 150.97650944669067, 120.26342399424297]",0.24235738,"[90.22453738475859, 120.50822044927145, 90.32983929727148]",0.338335072
E:/Organized Photos/2007/2007-06-01 14-04-09.jpg,"[218.09549604588776, 216.02660285782147, 208.01627125547293]",0.134682967,"[64.44872679265924, 69.45544666325713, 61.53981969338363]",0.153714698,"[174.3927770465911, 174.4239273493021, 162.80831797841515]",0.17260215,"[134.92509637251092, 138.8143893172113, 124.68849145820622]",0.259376151,"[100.59200859139128, 107.15363542534152, 90.67317344514124]",0.279624033
E:/Organized Photos/2007/2007-06-01 14-04-39.jpg,"[46.82257845677914, 45.98334531837236, 41.04944167808638]",0.123238288,"[93.47239824377098, 85.20979761035143, 73.96785151037228]",0.161573241,"[165.42851746459948, 152.3781451513753, 136.2953702730298]",0.230480856,"[197.49321643922565, 183.39410884053368, 166.17761442192284]",0.241366677,"[130.23810411126, 119.15602967831566, 104.72695610929458]",0.243340938
E:/Organized Photos/2007/2007-06-01 14-05-03.jpg,"[52.92611239699518, 50.83250524852191, 44.96611151419501]",0.138110536,"[197.48601205878748, 184.4611076749594, 167.65105882550975]",0.184926991,"[103.42563870535191, 94.58373648355314, 81.57520758954357]",0.207959041,"[138.29494161351735, 126.50912080742425, 111.29361510192663]",0.228521876,"[170.27972162104285, 157.6265588486333, 141.1174111524213]",0.240481555
E:/Organized Photos/2007/2007-06-01 14-07-02.jpg,"[167.59984742006003, 147.6976919627773, 123.68342212579111]",0.177402652,"[211.0533353445005, 186.1379857886559, 159.2309730653051]",0.182848738,"[239.82482960989734, 214.95321477997516, 184.19905309927918]",0.184321297,"[74.43757882158273, 74.54895302877107, 54.543515028954864]",0.200245374,"[120.61323420879987, 109.72020846024093, 91.38553137153819]",0.255181938
E:/Organized Photos/2007/2007-06-01 14-09-03.jpg,"[118.6693409816636, 114.46122924371817, 81.65710130012953]",0.105710273,"[49.0315334988466, 118.18522486450689, 156.4549464915397]",0.137257167,"[62.24088853979313, 77.59729110773523, 45.36223573362127]",0.167458316,"[26.368306311418543, 35.94748398331214, 20.700000682494817]",0.206941944,"[187.98110075988987, 180.00774887135074, 169.51548389423127]",0.3826323
E:/Organized Photos/2007/2007-06-01 14-09-24.jpg,"[89.45405755176604, 166.47838002436038, 209.79837850182716]",0.049329331,"[214.93351613012425, 217.5044514403707, 215.78572153955471]",0.056201537,"[85.35360975833183, 104.01309100346562, 61.64727569729634]",0.248328983,"[48.547836280854185, 56.48379800946122, 40.15775108200758]",0.320342269,"[147.61754116125437, 137.85429556868394, 99.97556542105083]",0.325797881
E:/Organized Photos/2007/2007-06-01 14-09-55.jpg,"[239.6783024851528, 237.4720828768577, 229.17996117549853]",0.079933151,"[197.05509981099146, 193.04404466622455, 160.28766831438358]",0.156683432,"[146.32538691832806, 150.89702378485887, 114.9478074628101]",0.234557184,"[62.43063291686417, 68.79323690169385, 47.44233999082055]",0.238346741,"[104.25216278133853, 111.65444063023565, 81.05742770710357]",0.290479491
E:/Organized Photos/2007/2007-06-01 14-10-26.jpg,"[175.19709808892017, 202.52192845975244, 173.31501692496943]",0.137927757,"[242.89473635052715, 250.0290455268881, 245.17222209768917]",0.140065348,"[127.33807378183145, 143.81198721799282, 103.80339419935419]",0.18256673,"[76.93164151334614, 90.53054600598917, 66.69713759081766]",0.244162753,"[33.142847386223465, 40.66531781206968, 31.99469624261762]",0.295277413
