Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2004/2004-08-21 18-15-39.JPG,"[160.15162344983102, 161.3994137542281, 160.13100499275248]",0.152162941,"[211.6488138602561, 202.25014126582565, 190.61940238566595]",0.171499176,"[92.69421387549002, 75.71142016873031, 44.90227821170994]",0.179272931,"[147.826067290345, 112.00865360847382, 75.13864748520224]",0.241990935,"[42.216973413604954, 31.89799738114757, 20.401789300063896]",0.255074018
E:/Organized Photos/2004/2004-08-22 07-19-54.JPG,"[136.79964131155225, 142.0418339896292, 128.3271082693281]",0.009390705,"[67.84430753937103, 80.91109454298129, 64.19595301627159]",0.028441003,"[234.36184340958516, 239.86643998381342, 245.0038211993732]",0.267377814,"[25.244294828983406, 46.52801308262688, 36.31246386835012]",0.274710912,"[14.136289434950939, 26.20038846852756, 20.079829419153217]",0.420079566
E:/Organized Photos/2004/2004-08-22 07-20-25.JPG,"[217.24154465279565, 214.89755116020203, 177.0236749721722]",0.029252577,"[151.0189710408943, 154.7344473061538, 114.83501895010147]",0.059653808,"[79.00457051848275, 107.94835247196114, 88.93020423458849]",0.190259146,"[29.894005759778036, 43.47529100449324, 53.55007765145802]",0.32669945,"[49.121696259201514, 87.36570039460157, 71.54933762189656]",0.39413502
E:/Organized Photos/2004/2004-08-22 07-20-37.JPG,"[225.95448806549513, 225.6729440221161, 191.65964063579835]",0.0393115,"[167.08865163269283, 173.26476711737135, 134.52055839190686]",0.076379676,"[104.06294719811407, 130.19178860949265, 107.21718913564276]",0.198133379,"[38.91362375661215, 58.903582914039745, 70.56050037290325]",0.306852042,"[67.42725491475434, 105.57506430750553, 90.37088377592329]",0.379323402
E:/Organized Photos/2004/2004-08-22 07-24-01.JPG,"[154.60989010989016, 137.66208791208788, 110.67032967032969]",0.028789964,"[228.35211267605638, 208.99359795134447, 174.4916773367478]",0.061859936,"[249.02143446001648, 246.9439406430338, 243.61253091508658]",0.102185775,"[56.61692126909517, 57.3821974148061, 53.83930669800236]",0.27463678,"[37.62641740729389, 38.695832056389825, 37.34768617836346]",0.532527545
E:/Organized Photos/2004/2004-08-22 07-25-12.JPG,"[120.11067437379576, 111.83853564547219, 97.09310211946053]",0.023349678,"[246.13501330342805, 243.68880972799445, 240.16584207401542]",0.082548622,"[187.82017816449124, 182.89013720896878, 169.99192044748304]",0.114170572,"[218.85683312708986, 212.68086847137963, 198.24542600300651]",0.177889742,"[29.143124412523203, 32.92480598202021, 36.83564206695427]",0.602041386
E:/Organized Photos/2004/2004-08-22 07-26-36.JPG,"[241.16267612777676, 241.78855562867616, 241.89320095408712]",0.123817251,"[149.1110072778423, 161.5348296740258, 132.58472020059924]",0.129990846,"[85.26004155873487, 110.30208442512352, 103.35970932176741]",0.190855816,"[24.720520579223844, 44.35033211564398, 43.126817540701815]",0.239279832,"[46.18231686388602, 79.47004016572959, 74.575193269482]",0.316056255
E:/Organized Photos/2004/2004-08-22 07-26-51.JPG,"[169.4362986226732, 179.63730938777076, 143.26029684425595]",0.110435832,"[251.19278055785915, 251.93678871166614, 251.79172780290813]",0.176455409,"[93.73887754971041, 120.2203501880594, 120.03323320624902]",0.203941482,"[50.79958305877226, 85.9630103498399, 75.78729269081978]",0.245129521,"[22.837286373513038, 45.25335040818327, 37.96945547029191]",0.264037755
E:/Organized Photos/2004/2004-08-22 07-27-35.JPG,"[158.80048507856185, 156.234649564292, 132.78979609444664]",0.04982477,"[111.56327675591166, 121.91117624652121, 91.13495942307782]",0.14504139,"[68.5593644490396, 86.23342269720314, 71.27460632623003]",0.20157805,"[210.52316842370158, 219.44230046931327, 221.63159890749043]",0.253856657,"[30.789629171379726, 51.09309839088727, 51.39145860830162]",0.349699134
E:/Organized Photos/2004/2004-08-22 07-27-57.JPG,"[152.02691830519944, 165.1999699236813, 135.70461295537424]",0.120628296,"[102.334676516678, 120.96806208491932, 102.11654913812404]",0.165208313,"[237.16648510773987, 238.3514626564289, 239.35684742850555]",0.17471706,"[55.76689995273543, 87.06972956658888, 80.67700604190053]",0.268920374,"[33.14465320865735, 58.87691456203211, 58.752122112499585]",0.270525958
E:/Organized Photos/2004/2004-08-22 07-28-09.JPG,"[159.22034671532847, 171.15784671532847, 139.76779197080296]",0.122951175,"[103.19497523000707, 123.85916489738146, 110.44904458598727]",0.161801612,"[247.1255966587113, 247.42690930787592, 247.37857995226736]",0.197432873,"[35.40865384615386, 63.195192307692324, 63.716586538461556]",0.242964462,"[58.1059860598606, 92.20377203772037, 86.79868798687987]",0.274849877
E:/Organized Photos/2004/2004-08-22 07-30-38.JPG,"[184.28016856484913, 171.96954031091545, 146.5714546812255]",0.070913561,"[141.99859842258832, 123.2067556031244, 93.67411541352904]",0.141124808,"[28.912107451190558, 40.61066073663322, 26.12075252631784]",0.230316612,"[80.01279687166972, 90.72111283053975, 49.211160737727404]",0.235006282,"[199.76128274531965, 212.5258072247283, 215.5158071452183]",0.322638737
E:/Organized Photos/2004/2004-08-22 07-31-33.JPG,"[184.5349900512255, 171.3186430153961, 134.0853054485415]",0.055748591,"[59.44079614140069, 77.41048904084519, 33.863819525001524]",0.127513504,"[116.18170878459686, 129.28093734921524, 69.73036385938605]",0.13357164,"[217.3158484998612, 232.60722276966288, 242.2623160553781]",0.286761834,"[14.956156547483134, 25.528930418966493, 14.652134201554288]",0.396404432
E:/Organized Photos/2004/2004-08-22 07-31-44.JPG,"[170.25955506693404, 156.04654659509805, 134.82605251244914]",0.115618852,"[128.92324546198327, 117.39098359519073, 89.96003494515544]",0.136747421,"[34.80599619783716, 49.24485513343931, 31.761762292101633]",0.180680916,"[78.04003884025423, 92.2345738951009, 52.579569419368525]",0.246668723,"[202.2863416853305, 211.4001026502426, 208.34779768570357]",0.320284087
E:/Organized Photos/2004/2004-08-22 07-31-54.JPG,"[224.0691105529641, 217.70016877300657, 190.43786628393735]",0.098370704,"[155.21141033039646, 141.85412017288596, 119.38425217822946]",0.160214884,"[46.64160036816167, 62.615933075284076, 34.17002887294643]",0.203659678,"[91.3797852186045, 101.75247587190883, 55.561739797620824]",0.246118288,"[183.46396923185557, 201.89594347699466, 207.42733166223883]",0.291636446
E:/Organized Photos/2004/2004-08-22 07-32-04.JPG,"[183.8162362525911, 159.92794662754395, 130.93825822621662]",0.090895284,"[120.29608296927417, 126.28397094247904, 75.15312229712568]",0.160465175,"[76.93765243946655, 93.9389154575431, 39.697760209275074]",0.174910009,"[214.17849428929574, 225.68038784555108, 231.4939456553336]",0.286653349,"[24.429343676995682, 38.037669149733176, 26.750912857583575]",0.287076184
E:/Organized Photos/2004/2004-08-22 07-32-17.JPG,"[153.48882681564254, 137.24832402234642, 112.73407821229048]",0.083882476,"[104.75453416149064, 95.13242236024843, 64.42409937888199]",0.095618791,"[172.38457406810613, 187.73821033408535, 192.96358362874642]",0.215731781,"[58.007452258966005, 68.33805309734512, 19.636888681881693]",0.252919808,"[17.899081971482516, 24.309916010156908, 14.27820821668077]",0.351847145
E:/Organized Photos/2004/2004-08-22 07-32-30.JPG,"[169.5233304845953, 149.92992445693775, 121.9757994487864]",0.132878883,"[114.01748837703205, 115.13692038640359, 77.23953766969832]",0.138060353,"[207.5108251353885, 212.1112081471807, 205.7105903241404]",0.189784393,"[72.45925070100729, 89.64839102117142, 43.38649985905668]",0.246017552,"[26.796296267531183, 40.742655522124615, 24.40919222781593]",0.293258819
E:/Organized Photos/2004/2004-08-22 07-32-54.JPG,"[224.68839069453037, 217.46302033459125, 192.97955275164742]",0.039359802,"[133.7882225089994, 110.10419072199966, 85.3999015146368]",0.133254191,"[162.29255960930777, 176.39073829359396, 180.1395231255389]",0.195518364,"[64.98807063885997, 69.40607758345222, 41.708550795645834]",0.21247231,"[18.71372229673625, 25.413946903408434, 17.284074216005603]",0.419395333
E:/Organized Photos/2004/2004-08-22 07-33-16.JPG,"[223.60144306329516, 215.24610658665532, 190.20960137162456]",0.038025948,"[134.82915468427248, 112.03349669893483, 85.4973064927701]",0.135694079,"[164.90197120329105, 177.4392012341447, 179.8718546451838]",0.161873936,"[62.74070843213615, 71.7338157781573, 40.850966323057776]",0.222726766,"[17.523504952840515, 24.51599309282917, 17.594783465180523]",0.441679272
E:/Organized Photos/2004/2004-08-22 07-33-25.JPG,"[173.32219321148824, 153.53420365535248, 128.9070496083551]",0.146985087,"[51.761215629522425, 68.99517607332369, 53.52243125904485]",0.176173864,"[102.05240549828179, 113.08204467353951, 80.85266323024055]",0.193445776,"[25.197759752800305, 40.67168791039011, 28.357667052916185]",0.213687864,"[217.72184451670117, 225.01950931126223, 227.04049660065033]",0.26970741
E:/Organized Photos/2004/2004-08-22 07-33-35.JPG,"[223.7223876153615, 209.50580529919608, 168.74545995832074]",0.042277026,"[127.64000930448944, 99.33370551291, 64.06057222609908]",0.135025086,"[159.86798165931302, 162.46855264296238, 151.43066009170346]",0.145164598,"[57.54686396799247, 59.22570016474465, 29.102906566250883]",0.215059429,"[15.72532574302572, 19.282329045362232, 12.393199121219242]",0.46247386
E:/Organized Photos/2004/2004-08-22 07-33-49.JPG,"[218.2017336364224, 211.9302269784095, 184.69581694079042]",0.069626717,"[128.25055824617849, 114.70608413503241, 95.2609583874615]",0.145087884,"[70.77436290796018, 75.57768147759951, 48.21579587861225]",0.195664561,"[157.7553995668498, 168.52635655682843, 169.45813429413525]",0.293701285,"[32.385506305979504, 41.9852685743755, 25.37534604257648]",0.295919553
E:/Organized Photos/2004/2004-08-22 07-34-03.JPG,"[148.66744792192824, 122.46641949366591, 87.9975956195825]",0.099742786,"[97.2449531972484, 85.62193150633452, 51.85526859892492]",0.107232155,"[53.8840590229891, 61.069506517208154, 26.28812074203885]",0.197746964,"[180.43670320209273, 183.70240736448173, 171.85163179480836]",0.214545415,"[18.19234941065874, 23.45728112956401, 15.080788359405735]",0.38073268
E:/Organized Photos/2004/2004-08-22 07-34-41.JPG,"[226.43251377069478, 217.39152778105083, 190.76364693587254]",0.07857134,"[143.52140625058732, 130.7037156813713, 105.80294216081832]",0.16312126,"[35.710081317764825, 49.55361759799833, 30.27369335557411]",0.178208482,"[76.86839282876976, 89.73480394753098, 49.59823146725989]",0.277653967,"[176.50321329707438, 188.34494876203706, 189.49597778943073]",0.302444951
E:/Organized Photos/2004/2004-08-22 07-36-58.JPG,"[162.292012353903, 149.7518208794172, 127.98829572292894]",0.106932787,"[119.93399923230388, 111.72350288729636, 90.18644468159599]",0.138227989,"[32.75148692575614, 44.79900739105303, 29.29119892849605]",0.191422523,"[192.22727105014744, 195.62265895451898, 188.3966988247293]",0.270137219,"[72.46963077986187, 86.27222489187875, 47.18202469410376]",0.293279483
E:/Organized Photos/2004/2004-08-22 07-37-40.JPG,"[226.64049048361326, 218.74734313479354, 194.1351246345778]",0.074738447,"[140.12699458859402, 125.59596572776461, 106.44729299639246]",0.164520205,"[35.644479280608635, 48.013502899951916, 30.63960151102747]",0.217596697,"[174.19484354147835, 181.40949273952438, 179.74246617761133]",0.259168568,"[77.7535409907585, 88.4307153602019, 54.68068604371126]",0.283976084
E:/Organized Photos/2004/2004-08-22 07-38-05.JPG,"[173.7340762960672, 146.11459073825534, 121.53456019942672]",0.16333074,"[55.8793187407923, 67.87641543743719, 52.26226815181005]",0.170440668,"[106.91284499016481, 106.84964664490072, 79.80286638411782]",0.205645995,"[208.85015121961624, 213.42132184713586, 213.216062302957]",0.22074639,"[23.451413063905555, 34.51912200316796, 24.47245241312659]",0.239836208
E:/Organized Photos/2004/2004-08-22 07-38-30.JPG,"[161.223318114169, 140.06611507706305, 110.72835052846648]",0.052891808,"[121.41200991437573, 101.80811819996154, 74.29382604776929]",0.078461563,"[64.07079522931947, 68.29926283945896, 41.26668173441356]",0.14469372,"[178.67569604589696, 186.94192024298354, 184.33673434951376]",0.224925145,"[15.21153042645913, 20.163283135352174, 12.70738637083029]",0.499027764
E:/Organized Photos/2004/2004-08-22 07-42-36.JPG,"[235.67108400471858, 222.67570213086356, 195.8922018924278]",0.026175982,"[141.98367190720123, 131.80269092622046, 112.5838367779546]",0.112475358,"[40.095368951412844, 54.38520500975707, 37.731392566949246]",0.242226761,"[79.10050075076339, 90.14047134888392, 51.349618815268656]",0.270500386,"[168.08628025009716, 177.38202461990616, 174.71030002698913]",0.348621512
E:/Organized Photos/2004/2004-08-22 07-43-20.JPG,"[162.86001835665382, 153.47444960429834, 137.44024058157743]",0.099589357,"[192.75974340279333, 195.48753673624918, 190.13793835866824]",0.144954085,"[107.01500110691701, 114.88215472667268, 78.26276316450688]",0.216669663,"[44.85972968463213, 61.37490939429318, 43.18765760053393]",0.228984308,"[75.64839838190791, 92.08197369469308, 56.63997745765202]",0.309802588
E:/Organized Photos/2004/2004-08-22 07-43-39.JPG,"[136.85951509790524, 144.54987736721475, 139.82755015881963]",0.072332395,"[136.51461766269279, 116.82918217024826, 90.13736806135621]",0.073777318,"[170.30907304767544, 175.7712757570982, 171.246540453349]",0.231100807,"[41.036472519682135, 55.66149583970742, 38.88452856236708]",0.296372093,"[74.39979400909795, 89.34588447343576, 52.41019654965243]",0.326417388
E:/Organized Photos/2004/2004-08-22 07-44-28.JPG,"[104.6655543196144, 121.87374860956615, 120.55876900259547]",0.147563676,"[205.75892376681605, 214.06618834080717, 205.76412556053802]",0.156325165,"[144.1947565543071, 162.26763420724095, 152.16760299625466]",0.178741352,"[177.93452455329256, 188.63376233912282, 179.78058228164443]",0.228035835,"[253.23546845124284, 253.4848948374762, 253.52590822179738]",0.289333972
E:/Organized Photos/2004/2004-08-22 07-44-57.JPG,"[180.33195801344888, 191.5529326240613, 189.1306995957544]",0.083228981,"[53.71308039762739, 68.0960397800984, 69.78171061366689]",0.190558772,"[126.80022921752166, 140.1004342219246, 135.49032461720842]",0.223431146,"[89.50246956661766, 105.6899754385492, 100.57043801253563]",0.241776289,"[251.36930154877803, 251.98984943828702, 252.25319169564938]",0.261004813
E:/Organized Photos/2004/2004-08-22 07-46-16.JPG,"[239.31147540983608, 228.7344262295082, 206.59344262295082]",0.025361566,"[140.6059972105997, 128.95885634588564, 108.70013947001394]",0.107541338,"[47.61785714285714, 65.48492063492064, 49.28492063492064]",0.21520356,"[174.25461361014996, 183.16032295271052, 180.61043829296426]",0.28732415,"[84.02718702039027, 99.85814514360885, 60.18285463714098]",0.364569385
E:/Organized Photos/2004/2004-08-22 07-47-03.JPG,"[162.92743009320907, 159.44873501997333, 145.87949400798942]",0.054942441,"[102.95628742514967, 116.46886227544907, 78.13433133732532]",0.178295787,"[69.18982676004423, 83.43862882417986, 52.825285661629195]",0.194244177,"[38.656203840472685, 47.26015509601183, 31.17596011816839]",0.197784934,"[202.64241305614928, 215.12240139887314, 218.55634350106865]",0.374732661
E:/Organized Photos/2004/2004-08-22 07-47-56.JPG,"[231.93868921775893, 218.974982381959, 192.95325346488158]",0.025167584,"[136.81660620717466, 126.53693787067436, 109.07021938158572]",0.102151937,"[162.3773479182399, 171.4326625575559, 169.33457987185426]",0.240487378,"[45.56048991834702, 60.782286285619115, 42.09890018330278]",0.280717905,"[78.47544176404703, 92.85749870438173, 55.60254609893513]",0.351475195
E:/Organized Photos/2004/2004-08-22 07-48-46.JPG,"[233.02772896990982, 220.42076652756393, 195.25345925763227]",0.026519003,"[136.83875874204057, 120.54114910305543, 99.20982389168088]",0.098301222,"[164.16945224922495, 172.67620426961744, 170.63057671697146]",0.251826946,"[44.46606764358486, 62.77953002216675, 46.04030461725984]",0.270184746,"[77.25934520485617, 94.9937622799942, 57.82318876548575]",0.353168084
E:/Organized Photos/2004/2004-08-22 07-49-11.JPG,"[200.73496410033312, 187.7015199079976, 153.98203462530705]",0.011471817,"[92.94736230601154, 84.64935129602449, 70.56143185150346]",0.063912893,"[118.07305215158371, 126.98152800286036, 126.48337226166686]",0.228621915,"[36.20330690705832, 44.47461158205573, 26.127969778204992]",0.278832067,"[10.925635942727167, 14.33673020265205, 11.004455138976745]",0.417161309
E:/Organized Photos/2004/2004-08-22 07-49-29.JPG,"[148.58197251414734, 140.28973322554563, 126.09086499595804]",0.061229946,"[87.44702479226066, 100.61670919237532, 67.3247827095471]",0.182059456,"[50.79502678079795, 68.26126295239521, 46.771699954948204]",0.19287881,"[176.02561139156313, 184.9246813567824, 183.73829279195814]",0.222771193,"[18.602028800453994, 26.675633113428415, 19.942136624813827]",0.341060595
E:/Organized Photos/2004/2004-08-22 07-50-02.JPG,"[150.67888402625823, 156.21334792122542, 152.81126914660828]",0.095877347,"[82.40383877159307, 93.01996161228404, 65.70671785028792]",0.130191544,"[169.66089585050838, 184.7427864798021, 187.02775487771365]",0.197541875,"[53.89713035019455, 68.2008754863813, 38.14494163424126]",0.227269463,"[22.247279129321374, 30.962227912932136, 23.708226632522408]",0.34911977
E:/Organized Photos/2004/2004-08-22 07-50-38.JPG,"[148.28677499652775, 134.39740179267767, 116.36182600985029]",0.097935987,"[179.50372841324813, 183.1091009806487, 176.7816336841593]",0.172054259,"[40.92358538577157, 58.978797060111454, 46.70305232386119]",0.182564172,"[91.4129675078136, 105.08822603989661, 67.31828917836083]",0.244962144,"[67.49734846447589, 86.52593628426462, 51.849269438318984]",0.302483438
E:/Organized Photos/2004/2004-08-23 09-17-41.JPG,"[212.7864801280445, 226.4661762153616, 232.851562951964]",0.076179237,"[159.60851127010187, 160.49371305550147, 156.38156881304351]",0.079389888,"[103.83484453036885, 91.7163911712583, 83.9122732398906]",0.114219907,"[59.81970953852141, 48.0907533996643, 43.95929890286336]",0.302755943,"[19.838014040406474, 12.412148003854783, 11.157849972735388]",0.427455025
E:/Organized Photos/2004/2004-08-23 09-18-24.JPG,"[148.09603927740946, 148.02094962154584, 144.46827706271097]",0.076812843,"[211.04597487681417, 224.00880378388902, 228.6363934516925]",0.079430441,"[91.11806545703418, 79.40066565094439, 73.0261249663914]",0.154937326,"[53.79173178507362, 41.60974855133983, 37.9429058430335]",0.289897579,"[17.42826971629588, 10.948952711621603, 9.976154338439231]",0.39892181
E:/Organized Photos/2004/2004-08-23 09-18-45.JPG,"[203.67101766293197, 204.27975509035915, 189.99398458582056]",0.098614796,"[121.81381766118331, 118.88407355260304, 92.38288879672659]",0.186015816,"[31.401327690238567, 19.540110805374947, 17.991261429117937]",0.200093866,"[78.77358685915176, 65.79254952801534, 49.256321264747974]",0.218728303,"[158.3725014125704, 159.0351846312359, 157.2244690397843]",0.296547219
E:/Organized Photos/2004/2004-08-23 09-19-27.JPG,"[218.67999999999998, 231.91750000000005, 239.53874999999996]",0.134903686,"[159.4231237322515, 159.4340770791075, 154.42352941176472]",0.193920787,"[22.373333333333335, 14.429247311827957, 15.249462365591398]",0.203221862,"[114.0738952840698, 103.5135536576309, 92.65094689936872]",0.216289447,"[65.56193447737908, 45.82184087363495, 41.257722308892355]",0.251664218
E:/Organized Photos/2004/2004-08-24 21-53-21.JPG,"[111.96725267149259, 62.99965529127889, 59.46432264736298]",0.095002748,"[21.917847476516478, 15.257283871994904, 13.619328132462986]",0.197624789,"[71.44573347580524, 66.71195237368342, 62.49366508929935]",0.205355667,"[110.41308306485504, 97.6814679927161, 98.55063734416586]",0.221475825,"[52.59614517583407, 40.49571686203785, 36.96911632100992]",0.28054097
E:/Organized Photos/2004/2004-08-24 21-53-28.JPG,"[140.1133501259446, 111.94710327455921, 113.14105793450881]",0.031330589,"[113.74272349272351, 72.16839916839918, 69.85654885654887]",0.144855931,"[74.6525584333544, 61.31648768161717, 58.632343651295]",0.241167737,"[25.481012658227847, 15.513449367088608, 14.686181434599161]",0.273429234,"[52.12224150756262, 39.55318621373667, 36.77981651376147]",0.309216508
E:/Organized Photos/2004/2004-08-24 21-53-36.JPG,"[137.5210837512159, 102.90734226480036, 102.2638275578175]",0.054999783,"[110.68394630494022, 63.380658500673626, 60.6353419379092]",0.106862013,"[70.32789685545792, 66.53788452683308, 63.61769009105359]",0.232316102,"[25.53070463109439, 16.68484187918771, 14.983847113443185]",0.246602598,"[52.46594493618231, 41.39616143215065, 37.6500024335807]",0.359219504
E:/Organized Photos/2004/2004-08-29 13-44-49.jpg,"[66.90190503269841, 35.4030897545257, 28.52348381933252]",0.084023507,"[117.54476830932607, 69.42791177864027, 54.120908377352]",0.126231826,"[158.06538680745115, 91.71388247292786, 72.11136874943769]",0.150107401,"[142.37123414291221, 133.7664106531818, 131.4393716641222]",0.172563366,"[12.556301467191432, 6.686331983483065, 6.344006920946948]",0.4670739
E:/Organized Photos/2004/2004-08-29 13-45-29.jpg,"[94.51114052403841, 47.917486917165185, 41.559893206898025]",0.131185477,"[135.77963892674074, 83.41776248169515, 72.91799877508878]",0.139964272,"[168.22821017541037, 117.85470116675899, 105.42935788554648]",0.185076126,"[52.285761232931065, 24.969568310448782, 21.799526570595813]",0.238043357,"[10.068411256184538, 7.425811999348029, 7.227762925569462]",0.305730768
E:/Organized Photos/2004/2004-08-29 13-45-47.jpg,"[133.63846153846154, 81.87153846153846, 71.1869230769231]",0.111230101,"[93.1973203410475, 44.28928136419001, 37.06333739342266]",0.127189856,"[165.13746312684364, 115.082005899705, 103.57227138643067]",0.135857066,"[52.123456790123456, 25.324417009602193, 21.998628257887518]",0.240498227,"[9.149102428722278, 6.934530095036958, 6.908130939809925]",0.385224751
E:/Organized Photos/2004/2004-09-01 09-32-49.jpg,"[197.63304428206743, 199.1257739824519, 197.9922601754849]",0.111046709,"[245.05882352941114, 246.07798874727953, 247.75873044121028]",0.119251564,"[141.11727876315513, 138.2334834124537, 133.90782099586468]",0.145052238,"[95.87682032135987, 89.16915565190365, 83.66804664840073]",0.163083807,"[39.04560910481056, 33.02716169260458, 32.54945504738983]",0.461565682
E:/Organized Photos/2004/2004-09-02 17-42-17.jpg,"[39.0329094988781, 59.83096484667165, 44.43305908750935]",0.109685475,"[76.37547649301143, 104.53811944091485, 57.38119440914867]",0.122772433,"[110.30245068738792, 132.21518230723248, 99.23968918111174]",0.129848007,"[109.48966137249026, 134.47497752472282, 137.84896613724902]",0.274674234,"[142.35172887565835, 156.80581634989696, 137.27066636134649]",0.363019852
E:/Organized Photos/2004/2004-09-02 17-43-50.jpg,"[213.5318587323326, 208.9467531491196, 205.21707624711786]",0.123317185,"[111.64693915559975, 103.372276185155, 100.47966003352381]",0.144592725,"[153.63545842453485, 151.32930818228834, 153.41648631366712]",0.167624438,"[60.07592986156037, 58.73523065132438, 56.097728545105845]",0.191262378,"[17.225582518746393, 17.208006318659198, 15.365375913026833]",0.373203275
E:/Organized Photos/2004/2004-09-03 18-42-43.jpg,"[166.6685222672065, 172.86234817813767, 172.97267206477738]",0.097539241,"[90.72921201567263, 64.58728776665212, 58.71702220287331]",0.116269765,"[21.885964912280702, 17.30592105263158, 14.895559210526315]",0.178134867,"[111.69973020155533, 95.3521663228059, 88.4465957784479]",0.297630265,"[125.05912432086927, 117.2091722595078, 105.46452540747839]",0.310425862
E:/Organized Photos/2004/2004-09-03 18-43-00.jpg,"[253.7909460353462, 254.25964779636507, 254.12361780550023]",0.013086699,"[121.07040216981281, 90.84619339715844, 84.63227686670375]",0.184347465,"[33.736576111988626, 26.712959827709916, 24.453468832351547]",0.196270013,"[176.9505658295443, 181.52620318351364, 179.8289267458178]",0.278318569,"[149.33327847538806, 139.92232621319374, 137.80755115397906]",0.327977253
E:/Organized Photos/2004/2004-09-03 18-43-14.jpg,"[214.45604963805584, 223.2657704239917, 229.1489141675284]",0.075089216,"[105.88718929254301, 79.4193753983429, 72.1421287444232]",0.135507071,"[32.81204276871131, 25.25773776027012, 22.825548677546433]",0.146435686,"[139.176800472255, 126.00708382526564, 124.86688311688312]",0.265205523,"[165.0654022236756, 168.3549160671463, 166.38500109003706]",0.377762504
E:/Organized Photos/2004/2004-09-04 12-01-54.jpg,"[177.19165727170233, 58.71645997745209, 44.82976324689966]",0.130637626,"[199.77033218785797, 194.38316151202747, 203.3224513172967]",0.131813918,"[135.84133441822618, 106.1126932465419, 97.28803905614322]",0.209745968,"[47.21391023048929, 33.302062272543466, 38.43873837444399]",0.213102559,"[171.6984623403701, 148.03805056033357, 142.36773520979932]",0.314699929
E:/Organized Photos/2004/2004-09-04 12-02-16.jpg,"[202.59167412106927, 193.46616202238562, 192.700348039179]",0.097470792,"[113.2278554456541, 43.30726639774548, 28.617704591921292]",0.133103344,"[35.04356596393681, 30.739420924454475, 41.42731052126635]",0.150005114,"[140.0639707842021, 99.82028970892264, 80.42353182692412]",0.203950781,"[170.35654296427225, 143.22810516996293, 133.54109656687947]",0.415469969
E:/Organized Photos/2004/2004-09-04 12-03-38.jpg,"[156.6636460013832, 154.45292463701307, 143.39404010140598]",0.168833534,"[117.45390738872072, 108.73145419890129, 104.88363269424822]",0.174342527,"[176.6482383800723, 190.7193874541356, 200.83916345174427]",0.197588627,"[77.09054294050486, 75.98384004961463, 76.42952838034027]",0.221087344,"[39.54085374560276, 39.350357620364306, 41.56694510430062]",0.238147968
E:/Organized Photos/2004/2004-09-04 12-17-54.jpg,"[142.04286079324123, 63.76124549364407, 32.43350912354264]",0.115158306,"[71.56366493820683, 88.0886582264738, 109.79710354771643]",0.117328014,"[53.24621301910883, 29.5883475942508, 22.150477530452605]",0.139035172,"[165.4928101830164, 136.2922157429694, 115.69530909267122]",0.219957804,"[205.65974764845615, 193.49635379502703, 188.41934261668405]",0.408520703
E:/Organized Photos/2004/2004-09-04 12-18-13.jpg,"[198.16674881081983, 166.9412420960129, 144.0804554224689]",0.080967576,"[30.18991210021793, 13.205107361859733, 9.084132166733003]",0.095279386,"[99.69694599559818, 33.719544536806296, 10.1657147534423]",0.177622403,"[161.51901958045974, 91.40361215102747, 39.51592160608112]",0.217144674,"[188.37479730605014, 127.84133586666617, 82.70914516386003]",0.428985961
E:/Organized Photos/2004/2004-09-04 12-20-02.jpg,"[202.36276849642005, 15.391885441527442, 34.256324582338905]",0.064150786,"[93.23139477575161, 12.437900443568266, 11.724987678659442]",0.125354386,"[159.47198565665616, 120.39578664276108, 115.80008964589871]",0.136161342,"[119.68431172944237, 77.7108924329827, 64.17215247143992]",0.26970586,"[183.12920673076925, 169.8230919471154, 169.98001802884616]",0.404627626
E:/Organized Photos/2004/2004-09-04 13-09-23.jpg,"[174.16347646145886, 170.44800827728918, 167.13605794102432]",0.152016744,"[38.91625883632408, 42.57911908646004, 60.58129418162045]",0.153685353,"[193.2796108291032, 195.76776649746188, 196.42893401015226]",0.206051007,"[104.97375415282393, 64.1186046511628, 38.19335548172758]",0.242722178,"[141.30617441120305, 124.88415022278801, 116.93761935073202]",0.245524718
E:/Organized Photos/2004/2004-09-04 13-11-08.jpg,"[54.25282938033301, 65.10374989586923, 108.94240083780593]",0.078069466,"[103.44820906485374, 62.35060417956871, 46.49315167139541]",0.129668748,"[29.81465155102622, 25.044604960228718, 33.21511418564302]",0.171332831,"[140.01325503468794, 133.83692464317218, 129.3598546395991]",0.276386754,"[169.09859109162656, 163.49815458186276, 165.0167265558787]",0.344542202
E:/Organized Photos/2004/2004-09-04 13-19-00.jpg,"[162.386810731307, 145.35129898598453, 114.75331994512723]",0.152761677,"[77.58003516525602, 28.212209322213624, 10.421907817770082]",0.165038869,"[22.95846159069303, 16.340398804943195, 16.190920510615186]",0.194306427,"[111.70982429976212, 53.98509111245743, 19.437596122477515]",0.224592456,"[132.655794197462, 98.59150734980012, 56.326007266395266]",0.263300571
E:/Organized Photos/2004/2004-09-04 13-19-14.jpg,"[242.3797262652161, 224.78122413549406, 172.62129317479827]",0.022875442,"[98.39967435165342, 58.95113428018304, 30.511400257112555]",0.225868193,"[32.80032459687156, 20.33435290043007, 26.47815515408284]",0.228639996,"[132.84281682420107, 108.23098022002495, 60.822136134056485]",0.231298922,"[151.97620904257772, 138.6151834688011, 112.46079788184834]",0.291317447
