Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2015/2015-02-13 20-23-57.JPG,"[246.75517926530705, 236.67298237524037, 224.4899534120416]",0.03932995,"[124.22780488488776, 107.29253946888738, 88.66472617144811]",0.188183957,"[173.3178973191407, 154.55470095522955, 131.60928849271994]",0.190590884,"[75.36195785455527, 60.41376579205823, 47.1786812071042]",0.190823166,"[24.615350583468505, 26.590472837680302, 23.860646721577435]",0.391072044
E:/Organized Photos/2015/2015-02-13 21-23-57.JPG,"[245.47337163138, 234.68874309436984, 215.46335887256072]",0.10352013,"[182.88803300773245, 138.6498122833021, 93.91188084107172]",0.159302587,"[109.7421197315921, 80.59174641787295, 53.16038724364222]",0.16598684,"[217.67558451513924, 191.09684818822345, 147.31530795766068]",0.226947593,"[27.082448964024454, 35.625776862419755, 30.820151224768]",0.344242849
E:/Organized Photos/2015/2015-02-14 11-19-27.JPG,"[247.71165235592133, 206.91297005446796, 197.94505625193244]",0.135929665,"[201.96204889406278, 123.11902211874263, 117.37538998835858]",0.141959373,"[224.36408835103464, 162.59281513138419, 154.88357381627415]",0.154878207,"[210.539911758337, 55.625730835859684, 75.75341056734518]",0.243563298,"[188.11636625378648, 39.523248258005154, 50.31021003908866]",0.323669457
E:/Organized Photos/2015/2015-02-14 11-19-29.JPG,"[223.61067143221857, 86.98800102118972, 97.4572376818994]",0.092425514,"[227.0800841287818, 172.3688723507523, 161.19430512862002]",0.13997083,"[249.8165757339569, 222.18965965185762, 210.40140296180832]",0.173901589,"[179.42448182916627, 41.61557765591597, 55.223254949344714]",0.242492871,"[201.40259740259734, 57.51883439943142, 72.83989145183176]",0.351209195
E:/Organized Photos/2015/2015-02-14 11-19-32.JPG,"[236.06373518837597, 218.42150637139133, 204.40992299019268]",0.131095162,"[203.77066011692082, 160.78428873010733, 152.80674732055886]",0.171839206,"[206.23619379129087, 96.09663635717861, 106.48322085671634]",0.199050921,"[143.20815567784445, 35.82273793540961, 44.347047107596545]",0.235870694,"[185.87177903259445, 64.7420084634129, 77.34691544770827]",0.262144017
E:/Organized Photos/2015/2015-02-14 11-20-07.JPG,"[231.02226140621562, 239.93233414150302, 231.33592927289197]",0.134934896,"[98.40127141954798, 64.31911815644165, 42.86641944619897]",0.164124349,"[116.91956681143886, 12.563276740556915, 16.76351364055129]",0.17844401,"[166.56387716320694, 102.8985160363811, 77.64560395723632]",0.228460286,"[206.4491567798538, 160.89706350288668, 124.8712100550025]",0.294036458
E:/Organized Photos/2015/2015-02-15 14-11-57.JPG,"[196.44146788990827, 172.16990825688075, 162.53871559633026]",0.089814815,"[108.09164733178655, 48.35711523588554, 63.36852281515855]",0.167596929,"[81.2065843621399, 102.05629629629628, 134.72]",0.194410834,"[56.91396181384249, 68.09152744630073, 89.67374701670647]",0.269845607,"[29.39555449330785, 36.78441682600384, 61.40212715105165]",0.278331815
E:/Organized Photos/2015/2015-02-15 14-15-00.JPG,"[199.32531919659522, 174.61220413648923, 158.97515493168083]",0.089006917,"[147.99023895972314, 109.7888541754624, 108.78591573081168]",0.094440327,"[81.15487401788133, 111.25460850717951, 143.320346789488]",0.14842309,"[37.45891599358188, 40.688254330858534, 55.44197873324089]",0.299105182,"[72.44380564853101, 74.87952134059645, 85.4609350047034]",0.369024484
E:/Organized Photos/2015/2015-02-20 09-36-34.JPG,"[248.59752616555664, 247.2264509990485, 245.0951474785918]",0.023727123,"[119.75762809441568, 113.63097294185374, 106.42429476108235]",0.036396262,"[51.132526807808645, 48.92438823205938, 46.514434973879574]",0.155250889,"[9.930137190575602, 8.92320310169997, 7.14777810915598]",0.294169052,"[23.564761567725373, 22.054543041670346, 19.763425639210826]",0.490456674
E:/Organized Photos/2015/2015-02-20 19-15-20.JPG,"[245.04901960784312, 211.81372549019608, 100.61764705882352]",0.03220416,"[133.58226371061843, 19.80163360560093, 204.2543757292882]",0.069387,"[79.73673633440514, 81.30225080385851, 124.70860128617363]",0.207376044,"[98.06758488148623, 55.21300448430493, 34.7152466367713]",0.255348754,"[47.05782375762053, 22.136153704045817, 21.975983742841308]",0.435684042
E:/Organized Photos/2015/2015-02-21 18-37-49.JPG,"[74.45991808074903, 187.29022820362795, 155.32416617905213]",0.019848761,"[130.63723883654237, 92.16284309709135, 103.12843097091357]",0.058514153,"[236.982479338843, 230.31884297520662, 227.51652892561992]",0.071423726,"[58.90314388300202, 30.92543129871266, 47.488571678780964]",0.257922133,"[21.00807329283495, 10.011536102261708, 11.154757900152363]",0.592291226
E:/Organized Photos/2015/2015-02-28 10-53-36.JPG,"[236.11052631578949, 237.83333333333334, 238.63859649122807]",0.046816406,"[143.58420441347272, 25.07375145180023, 53.196283391405345]",0.139498698,"[167.65588373183311, 92.6460384435068, 89.22315986872947]",0.171751302,"[197.93998272884284, 176.22107081174437, 147.80267702936095]",0.186210938,"[40.01081665765277, 34.540111772129066, 40.88408148548764]",0.455722656
E:/Organized Photos/2015/2015-02-28 10-53-58.JPG,"[245.555266579974, 226.553966189857, 234.84655396618987]",0.063258464,"[141.01353179972935, 49.46752368064953, 77.87889039242219]",0.118365885,"[189.28283898305088, 111.54661016949153, 116.55455508474577]",0.150276693,"[206.75445146467544, 192.72113727742675, 168.46726019529004]",0.284013672,"[40.65681866837936, 37.36887176193534, 51.991650610147715]",0.384085286
E:/Organized Photos/2015/2015-03-05 13-19-10.JPG,"[121.95796693633487, 117.95902215969049, 113.9222652128034]",0.1028114,"[66.4744073682621, 68.00543560320095, 69.6734108410086]",0.116586433,"[214.60479209397724, 204.20203244452728, 184.6392877121015]",0.193546435,"[156.58162039980226, 150.089849544395, 142.53245744154836]",0.251691791,"[185.34122751986612, 177.24309912170648, 164.83207862818898]",0.335363941
E:/Organized Photos/2015/2015-03-05 19-50-06.JPG,"[84.27232811612159, 84.22495996694047, 84.50152383904114]",0.022645069,"[129.65573991182322, 129.39605559855931, 127.87123481304482]",0.034348165,"[179.70747568277756, 179.42442431759082, 174.64742511620403]",0.308315986,"[165.38835260382967, 163.80859494958858, 158.96730367218575]",0.310320713,"[192.19119921814604, 191.82771082643143, 186.9905713441986]",0.324370067
E:/Organized Photos/2015/2015-03-05 21-41-34.JPG,"[242.50645359557456, 234.75353411186222, 233.3057775046096]",0.023547535,"[96.82469950005317, 88.9395808956494, 80.23529411764702]",0.06770329,"[159.03798126951094, 136.95763341757095, 119.58302363609336]",0.095835167,"[50.68080138075741, 46.58756641510707, 43.07171139463263]",0.205754842,"[19.792357922425527, 18.55811163155586, 13.773102748102163]",0.607159166
E:/Organized Photos/2015/2015-03-06 23-37-36.JPG,"[126.29787234042553, 105.50212765957446, 89.99999999999997]",0.013372029,"[183.8104265402844, 160.66824644549763, 142.76303317535547]",0.014638809,"[224.86776145203117, 200.72342264477095, 180.34053586862575]",0.075574934,"[31.00620515803762, 23.63835563312003, 19.23405080473143]",0.344147502,"[13.599418604651163, 9.896162790697675, 8.449302325581396]",0.552266725
E:/Organized Photos/2015/2015-03-07 07-28-14.JPG,"[241.40377583245595, 229.99785306665154, 215.6680979555655]",0.184095052,"[220.74589685100713, 180.77467452987636, 161.1717202626017]",0.184475911,"[138.66515482461782, 92.29965309006816, 68.05071309263788]",0.199671224,"[186.88703656024717, 137.01884654994856, 108.61547373841401]",0.201360677,"[72.7102449691857, 47.34417176558951, 28.38837224713393]",0.230397135
E:/Organized Photos/2015/2015-03-07 11-18-38.JPG,"[124.01104972375691, 28.021310181531177, 36.038674033149185]",0.10761341,"[154.48410938654843, 145.17073170731703, 134.22616407982258]",0.111875488,"[117.3695945945946, 101.16824324324325, 92.64121621621622]",0.122048747,"[90.92664670658685, 72.36751497005989, 64.54154191616767]",0.212778645,"[38.48749093546047, 9.167693981145758, 10.602248005801304]",0.445683711
E:/Organized Photos/2015/2015-03-07 14-03-56.JPG,"[253.6086301150848, 236.22609432193, 216.93451138509724]",0.139787106,"[46.789289736078075, 34.78464569472706, 27.47817300564997]",0.175351102,"[120.01922131869495, 83.57453291175646, 61.95825706929774]",0.199839505,"[214.06239442277112, 169.33776844815904, 137.57149043408288]",0.217326644,"[169.04278066560607, 129.8728850065761, 99.39301750101536]",0.267695643
E:/Organized Photos/2015/2015-03-07 14-04-05.JPG,"[253.943898036402, 241.0548870092447, 213.80757726531138]",0.120736566,"[121.06583276356116, 83.463853601137, 60.98993057713778]",0.162024021,"[219.32517608864688, 172.8520514823992, 136.8572050195912]",0.184734262,"[172.14275505102526, 132.2200511719558, 101.22315972120147]",0.236780926,"[41.64471422154378, 31.377164533979794, 17.400539031577487]",0.295724226
E:/Organized Photos/2015/2015-03-07 14-06-13.JPG,"[239.4391051275214, 223.93703901181908, 209.97087443348374]",0.042261774,"[176.29219364234606, 147.56402001686342, 126.207253375382]",0.087076364,"[121.95552419225506, 91.92561093520175, 75.79361777199372]",0.210582636,"[80.0040275704566, 56.17459569521152, 45.1212364056599]",0.273674076,"[35.93297767373471, 28.789702155239148, 22.630750851261443]",0.38640515
E:/Organized Photos/2015/2015-03-07 14-52-53.JPG,"[242.62537646184535, 234.3112703876092, 234.86863926154834]",0.121009848,"[193.68558812535034, 174.7774593483272, 174.08782163105082]",0.151349307,"[172.64683350357538, 114.96113845296662, 113.9576968613614]",0.207072513,"[119.84177792154338, 78.26200768491844, 80.21838303044575]",0.243920555,"[24.35253410464514, 21.26235969608014, 23.451498014159903]",0.276647777
E:/Organized Photos/2015/2015-03-07 23-34-53.JPG,"[247.10681293302537, 245.98036951501155, 245.55542725173214]",0.026677551,"[181.60477664750113, 116.393984962406, 85.46722689075631]",0.17642449,"[211.47558696413972, 147.8728536385937, 112.0702020791964]",0.250840816,"[126.31382644731886, 106.27338942609572, 96.69760140650509]",0.252179592,"[94.2463003663004, 75.40810744810743, 67.51609279609278]",0.293877551
E:/Organized Photos/2015/2015-03-08 14-53-30.JPG,"[232.93864429259267, 205.7720352910649, 241.41648646310858]",0.113541208,"[104.10774315951733, 79.91939643672366, 67.05338985563087]",0.122716769,"[152.13778167070618, 125.41404093974232, 182.37210530104826]",0.138004787,"[91.68069454943394, 74.53799374950626, 116.06220030913991]",0.146113006,"[54.05689673918764, 36.19764444272979, 39.59445553166642]",0.47962423
E:/Organized Photos/2015/2015-03-08 15-15-39.JPG,"[243.09225653206653, 240.30973871733966, 231.22403800475053]",0.036930568,"[184.6261568436433, 165.45460301997076, 157.8212372138334]",0.071550396,"[143.0076108847359, 113.06866188937289, 108.68725118261436]",0.148433374,"[102.99370587200688, 78.92489761049265, 72.92100304027733]",0.275151298,"[66.26306647023902, 42.8335861972926, 42.943878859840126]",0.467934364
E:/Organized Photos/2015/2015-03-08 16-14-40.JPG,"[228.20689655172413, 209.6672879776328, 183.71668219944078]",0.074066076,"[164.559585492228, 157.05584340817504, 153.2694300518135]",0.111760013,"[35.75075404442007, 31.925966547847548, 29.33561831642445]",0.228820973,"[82.70313639679065, 72.50133722343786, 67.61463651835642]",0.275568057,"[119.12484342379959, 113.80104384133612, 109.17891440501046]",0.309784881
E:/Organized Photos/2015/2015-03-08 18-01-32.JPG,"[36.99166666666667, 38.57685185185186, 43.77037037037037]",0.090054192,"[94.78336221837088, 95.20710571923745, 88.27556325823222]",0.094554632,"[138.52599914052428, 137.17490330898153, 128.0756338633434]",0.191044509,"[215.09722675367047, 213.19445350734094, 203.83915171288743]",0.246689316,"[168.7930072930073, 167.82668382668385, 162.6722436722437]",0.37765735
E:/Organized Photos/2015/2015-03-08 18-17-54.JPG,"[101.14408322496747, 81.35682704811447, 65.62184655396617]",0.076017826,"[32.556431226765795, 29.54557620817845, 28.440892193308557]",0.13484265,"[215.3982545293859, 208.50530269553695, 193.99812196199736]",0.172839184,"[149.61292586448897, 133.09672068393508, 109.45801965037644]",0.302665603,"[187.88631790744466, 176.24949698189135, 164.1631036217305]",0.313634738
E:/Organized Photos/2015/2015-03-08 18-22-44.JPG,"[248.0858085808581, 207.79372937293735, 197.9653465346535]",0.053064481,"[198.9248035914703, 135.1964085297419, 116.90235690235691]",0.070437665,"[66.0951008645533, 26.60422670509125, 32.052833813640724]",0.250327355,"[121.29171855541719, 79.56257783312579, 72.55417185554171]",0.261824659,"[14.2955565529623, 10.095152603231599, 8.394299820466788]",0.364345841
E:/Organized Photos/2015/2015-03-09 11-58-50.JPG,"[132.50339558573853, 97.32937181663836, 83.93463497453311]",0.069571138,"[100.83521594684386, 74.01196013289037, 67.08970099667772]",0.085314426,"[67.79283078545072, 55.1549815498155, 53.125988402741186]",0.107119278,"[29.671257796257787, 34.30847193347192, 37.527027027027]",0.217261774,"[15.298663697104677, 12.851336302895321, 11.205567928730511]",0.520733385
E:/Organized Photos/2015/2015-03-09 11-59-18.JPG,"[212.2831615120275, 146.94364261168383, 121.66666666666667]",0.11106129,"[132.28293010752688, 90.63373655913979, 89.3877688172043]",0.125929798,"[54.32348111658457, 55.744389709906955, 72.79693486590037]",0.144631657,"[28.87809110629067, 29.88286334056399, 51.738394793926254]",0.1966398,"[11.97487051601765, 6.1515442163821215, 36.78956455016305]",0.421737456
E:/Organized Photos/2015/2015-03-09 16-27-43.JPG,"[158.34018143009612, 152.73719316969056, 143.46931696905014]",0.088542584,"[100.88963905479096, 92.930148013503, 86.68397818748373]",0.093029269,"[50.83448806774442, 47.197459584295615, 46.052091352322314]",0.188861686,"[16.098878504672893, 14.277476635514015, 14.473831775700937]",0.248312335,"[253.59354351519727, 253.45528915738467, 252.72946951104402]",0.381254126
E:/Organized Photos/2015/2015-03-09 18-23-42.JPG,"[38.310492505353295, 35.83190578158458, 36.4593147751606]",0.07674956,"[97.4054562558796, 92.77798682972718, 86.93414863593603]",0.08234485,"[202.46531382727701, 201.81595092024537, 194.03303445021237]",0.171782846,"[140.5922853587723, 140.6632102861883, 136.76399834093735]",0.204664118,"[159.36781808713766, 158.09789967019614, 155.65578892553373]",0.464458627
E:/Organized Photos/2015/2015-03-09 23-30-47.JPG,"[243.51749837977968, 240.15392093324658, 237.41283214517173]",0.012055733,"[102.44928089601613, 97.3071146748122, 94.11862033855158]",0.029797535,"[58.410613609544974, 54.98502032253824, 52.660384161531326]",0.12073476,"[34.17684093082561, 29.487408351928558, 27.406452555520186]",0.298784111,"[16.308334258128927, 14.11027262974882, 12.511352791033179]",0.538627861
E:/Organized Photos/2015/2015-03-09 23-31-03.JPG,"[244.33466933867746, 240.2697060788244, 236.21092184368771]",0.012300561,"[111.85502509092588, 109.62616822429911, 107.48460015653052]",0.044534001,"[70.14712986278836, 66.16518491871797, 63.174486527228225]",0.123473261,"[43.680905454662835, 38.63454404696621, 35.8717702654753]",0.259040768,"[19.842065806846247, 15.915663998687144, 14.099351777948499]",0.560651408
E:/Organized Photos/2015/2015-03-10 20-49-17.JPG,"[48.057493337845315, 158.8699039803735, 121.05394018865543]",0.100839621,"[35.848495756820675, 28.221580829494716, 22.355041052248065]",0.200054141,"[126.03389880671624, 107.82904095196334, 50.100558814226076]",0.229115229,"[188.81985534495973, 192.78383010790037, 180.77203717590282]",0.233628718,"[100.8022790956303, 108.72756611775931, 114.85618001620901]",0.236362292
E:/Organized Photos/2015/2015-03-10 21-38-13.JPG,"[177.233589859665, 164.0049796287913, 153.8786781349026]",0.06010811,"[128.5385915492958, 115.46788732394367, 102.856338028169]",0.100244828,"[71.70130233860806, 73.50007001820471, 77.05881529197592]",0.204951585,"[33.10453437347635, 35.80507069722086, 36.48161872257436]",0.278986026,"[242.84887662593607, 237.20134016554988, 221.86062278281435]",0.355709452
E:/Organized Photos/2015/2015-03-10 23-48-49.JPG,"[55.66376374699942, 46.86378607715071, 33.6822419471893]",0.055205352,"[200.7196393350239, 193.8846740865968, 180.05728139381924]",0.127344089,"[100.36245697643642, 92.12997528902993, 75.20728532344906]",0.137884899,"[145.60009465867762, 121.07861265301625, 98.32238631768551]",0.33353283,"[161.57985286425966, 144.7784775395061, 123.27408318828405]",0.34603283
E:/Organized Photos/2015/2015-03-11 23-20-44.JPG,"[239.8121378469046, 235.62153095455974, 220.65294297041777]",0.00621974,"[97.32112770976069, 90.89452993373021, 73.83859373244962]",0.016366362,"[54.94282741879556, 50.68163218125077, 40.30960582591611]",0.080796105,"[20.822822170716456, 18.953272560481114, 19.27539674450142]",0.427891175,"[34.103215553704395, 30.527266698477128, 28.42481944860048]",0.468726618
