Path,RGB_5,P_5,RGB_4,P_4,RGB_3,P_3,RGB_2,P_2,RGB_1,P_1
E:/Organized Photos/2009/2009-12-12 06-54-35.JPG,"[231.41654398341737, 204.58268163991173, 173.3209658803156]",0.135341083,"[139.85058561376266, 123.7390840614467, 102.57341431705275]",0.138950083,"[102.1575040920497, 58.44856945634028, 49.84744099714413]",0.1728,"[181.12836492378634, 164.96467818403028, 143.10520379150026]",0.248035917,"[36.07551249834692, 30.502907022880578, 30.646819203809052]",0.304872917
E:/Organized Photos/2009/2009-12-12 06-54-42.JPG,"[213.87190263830584, 214.95635353502905, 204.85258189226508]",0.073042417,"[134.75065964786495, 127.69844281993072, 110.38105315677957]",0.10759275,"[97.98352039440068, 86.35152058920463, 70.40335792099921]",0.212354167,"[26.64582082464339, 18.79819035880611, 15.779428844806976]",0.2911795,"[63.418690388270704, 49.746117927538684, 38.20950467269042]",0.315831167
E:/Organized Photos/2009/2009-12-12 06-54-52.JPG,"[72.53299492385786, 57.79187817258884, 40.43781725888325]",0.115596917,"[192.65029940119763, 191.24730538922157, 178.55389221556885]",0.122657583,"[152.06306306306305, 148.94401544401543, 135.2046332046332]",0.136268583,"[16.658474305777208, 11.136610277689114, 8.368337057133736]",0.273481833,"[42.130884041331804, 29.264293915040188, 18.956371986222734]",0.351995083
E:/Organized Photos/2009/2009-12-12 06-55-25.JPG,"[57.29129796838567, 68.70777733983599, 68.4851954038202]",0.098081667,"[222.8577329070289, 208.1419875085897, 177.656516521949]",0.17954675,"[188.75867328010793, 162.59403333845208, 124.0515702699146]",0.19052075,"[154.10895039685812, 130.08577845769332, 93.67374369004541]",0.2334925,"[34.66522894660528, 21.782377930414544, 16.24715743573524]",0.298358333
E:/Organized Photos/2009/2009-12-12 06-55-58.JPG,"[99.3596425912137, 89.81906180193597, 80.87490692479523]",0.110985667,"[167.89549071618035, 132.1978779840849, 103.99469496021219]",0.1466485,"[224.53966907085288, 218.99321170980062, 200.99957573186256]",0.192895083,"[49.19301848049281, 54.742984257357975, 50.6088295687885]",0.23650625,"[27.35308119545094, 23.35625495900556, 20.711980957418675]",0.3129645
E:/Organized Photos/2009/2009-12-12 06-56-12.JPG,"[132.90248962655602, 88.44190871369294, 35.51244813278009]",0.041239333,"[47.99868247694334, 92.6034255599473, 106.05928853754939]",0.0611815,"[231.94457364341085, 223.60891472868218, 203.53953488372093]",0.213391583,"[44.6873641726172, 35.072958708475625, 27.683949084135357]",0.261835833,"[183.92832634388105, 159.59931376286693, 124.54155547083492]",0.42235175
E:/Organized Photos/2009/2009-12-12 06-56-33.JPG,"[46.148761696501175, 63.60592961757535, 66.30644833197736]",0.07303175,"[221.50622868382587, 218.62024577887138, 206.00994303656609]",0.154738417,"[154.67726659072667, 130.25614373707995, 102.13771990887231]",0.173562667,"[187.6670443009104, 166.48417614430508, 135.4379625406444]",0.25131875,"[26.41409622499491, 20.41722942870897, 17.638660222941546]",0.347348417
E:/Organized Photos/2009/2009-12-12 07-04-41.JPG,"[253.67588495575217, 246.098266961652, 223.4614675516223]",0.051679417,"[209.10771667798144, 162.77611827713673, 102.47793618465715]",0.122955917,"[72.42630447958575, 54.35252630998953, 32.050360901427084]",0.166661917,"[122.5568509720481, 100.9966189629543, 73.24824390101725]",0.314974583,"[160.88255580804721, 154.77061890121644, 146.80446464376422]",0.343728167
E:/Organized Photos/2009/2009-12-12 10-54-16.jpg,"[227.4231764630149, 221.23755874589594, 212.39942058842482]",0.069002203,"[161.49417012608575, 158.03350437047195, 141.24571074955495]",0.17161946,"[108.5792433440899, 62.48938429277287, 48.76799020146907]",0.228872067,"[104.62118035527384, 109.30192074550202, 96.83570217219336]",0.256171059,"[34.64452378492834, 42.21873224523522, 42.13982361448258]",0.274335211
E:/Organized Photos/2009/2009-12-12 10-54-30.JPG,"[224.98557806289207, 219.83687108007598, 213.52240418987512]",0.050597583,"[159.9021756960401, 156.40747567656206, 144.04429565407446]",0.181904833,"[108.05007989737153, 106.73738221702074, 95.89363784359603]",0.206002,"[32.261566281074444, 32.55443502384314, 30.895465566451588]",0.2474845,"[95.22663283625945, 55.73772304252218, 44.99492885346319]",0.314011083
E:/Organized Photos/2009/2009-12-13 05-12-12.JPG,"[216.87572352740898, 195.90738849165814, 168.41675178753843]",0.025494167,"[251.77695473251015, 241.9483539094651, 218.45720164609054]",0.042829917,"[45.32540419996284, 36.28786470916183, 27.74224121910427]",0.046352417,"[124.81458484708368, 111.14349252482549, 93.55562894951221]",0.399988833,"[154.85478218235295, 137.69890501007822, 119.10265303528298]",0.485334667
E:/Organized Photos/2009/2009-12-13 05-12-21.JPG,"[34.679245283018865, 25.94716981132076, 19.245283018867926]",0.020862917,"[67.34423076923078, 65.31346153846154, 62.62884615384615]",0.044263833,"[131.32807570977917, 116.66876971608833, 101.04641730509238]",0.183781417,"[153.36842105263156, 136.13706140350877, 119.47834429824559]",0.306040667,"[172.53726046841734, 153.5457771469127, 136.8211497515969]",0.445051167
E:/Organized Photos/2009/2009-12-13 05-12-50.JPG,"[40.20273348519362, 32.371298405466966, 24.4009111617312]",0.038571167,"[186.71273516642543, 166.04848046309695, 150.2713458755427]",0.108844917,"[254.438713592233, 250.79247572815532, 232.49696601941744]",0.13792725,"[249.04018547140652, 219.50231839258115, 179.48037094281298]",0.260855667,"[130.45111031518624, 118.08918338108882, 107.0596346704871]",0.453801
E:/Organized Photos/2009/2009-12-13 05-13-16.JPG,"[123.89367917302616, 101.11206525446035, 74.07935695956225]",0.095706167,"[42.65163883612883, 31.73778309371665, 20.111445441067247]",0.127337417,"[157.04126154440405, 130.73994599391665, 99.64891102675946]",0.233165833,"[183.39678432907715, 155.35459171847523, 121.13739099529754]",0.25873875,"[197.61231175581554, 174.27948466016983, 146.8812911778749]",0.285051833
E:/Organized Photos/2009/2009-12-13 05-13-37.JPG,"[254.76738021157428, 249.52856253889217, 219.3257000622276]",0.097278333,"[172.72852547078125, 179.51734298112885, 182.06429079684514]",0.121193417,"[94.1227824965059, 75.42427011758264, 53.81122264468139]",0.246378333,"[230.97025162825375, 188.38999254968917, 131.19721214160393]",0.254864167,"[164.31071553407182, 140.13531462867792, 112.56958831001624]",0.28028575
E:/Organized Photos/2009/2009-12-13 05-14-07.JPG,"[133.19122426868904, 120.88786565547132, 99.7020585048754]",0.139218917,"[179.3386773547094, 171.73897795591176, 154.30210420841678]",0.163046083,"[150.54130052724076, 138.23637961335677, 116.91212653778558]",0.18598825,"[161.87250272430077, 150.51035234289867, 131.27460951689068]",0.231739417,"[171.15013169446883, 160.74363476733978, 141.63944980977465]",0.280007333
E:/Organized Photos/2009/2009-12-21 07-32-41.JPG,"[179.98891431728617, 170.91067109255619, 174.2048358371198]",0.10085675,"[24.58543116621622, 21.017721739004347, 19.721208511069634]",0.125436167,"[131.05744397632319, 114.25364832381258, 99.71179404998874]",0.173283833,"[88.07346853555849, 67.91795824982209, 41.467484961626184]",0.274086167,"[115.40886627296028, 93.52218756654314, 62.557553728171946]",0.326337083
E:/Organized Photos/2009/2009-12-21 07-33-07.JPG,"[200.1676987294158, 160.54405187835337, 132.45643548461092]",0.112020389,"[176.06756207119997, 76.2507922318815, 53.22008179319289]",0.142807337,"[234.63655822498993, 229.46033333484155, 215.51310758035783]",0.142956265,"[85.4925494902159, 60.2951744223275, 49.13765952249381]",0.271969904,"[47.982799498839746, 32.727510833383825, 27.552036402515146]",0.330246105
E:/Organized Photos/2009/2009-12-21 07-33-27.JPG,"[103.11489663167394, 88.17852772589681, 78.83628518065301]",0.083809417,"[202.86978166986552, 189.1037068138194, 167.0830134357006]",0.091227583,"[130.25324154112135, 9.759138058779946, 28.36441096567053]",0.178127,"[188.12967080644296, 21.62205108736919, 50.622484950376915]",0.197756,"[18.67269972014126, 11.5389052513229, 10.274994806115341]",0.44908
E:/Organized Photos/2009/2009-12-21 07-33-32.JPG,"[123.96587586717123, 104.13578036524497, 94.43227311898173]",0.076036,"[199.69015060133006, 190.3199332783965, 173.89935627186998]",0.076282583,"[118.19815267100485, 13.603517629124537, 29.687750585998316]",0.182107583,"[173.75012211213422, 21.360377329933975, 50.698027355869804]",0.216610167,"[17.52202381786187, 11.32011097125193, 11.031036062988647]",0.448963667
E:/Organized Photos/2009/2009-12-21 07-33-54.JPG,"[82.78023681691417, 64.15847796229228, 38.686144753818624]",0.082545722,"[155.5571419557274, 120.58916187209225, 101.08401929684662]",0.150984401,"[232.9199272014248, 232.6801370326137, 220.47081295499106]",0.15136521,"[201.2619136231984, 166.98458712924176, 144.47364439554042]",0.210427696,"[21.419827386800822, 20.3410055026559, 18.178610308832067]",0.404676972
E:/Organized Photos/2009/2009-12-21 07-34-25.JPG,"[85.16874194933447, 78.08887934735938, 55.99527694289394]",0.103279,"[145.87790697674413, 130.69352159468437, 119.26771871539309]",0.1620355,"[195.29717791411042, 181.55558282208588, 168.88]",0.178491333,"[13.181213632585203, 9.053366583541147, 7.985037406483792]",0.274231333,"[24.7368016007388, 31.58180698784054, 31.346313683238417]",0.281962833
E:/Organized Photos/2009/2009-12-21 07-36-30.JPG,"[189.64548494983282, 191.11036789297663, 182.72575250836124]",0.0446815,"[109.23296560674886, 79.41466580142762, 56.78195976638546]",0.120727083,"[149.36565096952907, 120.89519852262234, 112.27700831024927]",0.179714,"[61.372037914691944, 42.21524486571879, 23.17812006319115]",0.2105905,"[17.097963676389654, 14.057237204182718, 13.30361401577692]",0.444286917
E:/Organized Photos/2009/2009-12-21 07-37-05.JPG,"[254.89208633093523, 220.20383693045562, 160.15947242206235]",0.06551875,"[254.52117545375972, 254.59550561797752, 240.63353500432152]",0.10850175,"[244.56711758584808, 138.51196670135278, 88.12070759625391]",0.240163,"[130.20201037613492, 51.32587548638132, 32.5068093385214]",0.240187167,"[202.62886836027712, 89.30715935334875, 59.13556581986144]",0.345629333
E:/Organized Photos/2009/2009-12-24 20-53-34.JPG,"[251.05783986876224, 240.07374604156047, 205.94009909676555]",0.107750917,"[91.3894129672667, 48.73026701402783, 31.070086245167563]",0.188018,"[235.65564104536236, 185.1624822137858, 130.7834312147367]",0.217836417,"[197.23028855175062, 135.31339593914396, 96.72502893325382]",0.235940167,"[142.20362074095868, 97.33864514438716, 69.3052758115013]",0.2504545
E:/Organized Photos/2009/2009-12-24 20-53-41.JPG,"[249.1870000886281, 230.42897381073672, 171.7439152061679]",0.056033333,"[70.12876234552353, 34.704742581506906, 13.52285549798508]",0.141907667,"[136.24177065334558, 69.03098674266383, 28.463121485909625]",0.25453175,"[192.8788455845291, 106.72831756141247, 51.717671371763075]",0.272433667,"[237.96766385569708, 156.7683518154403, 78.6974708061158]",0.275093583
E:/Organized Photos/2009/2009-12-24 20-54-02.JPG,"[221.6388140161725, 220.88230008984726, 227.21024258760113]",0.077999333,"[194.86526315789476, 169.02, 139.37684210526317]",0.131599083,"[96.4691912708601, 47.38414634146341, 37.31835686777921]",0.220584667,"[156.3109602815485, 119.91779788838608, 88.55605832076417]",0.279454083,"[21.295578150863083, 16.576732087964054, 14.283282099787181]",0.290362833
E:/Organized Photos/2009/2009-12-24 20-54-11.JPG,"[234.23031660033737, 192.2202782266963, 113.63638305294701]",0.08293475,"[218.96212675663287, 215.6056717722445, 215.87747929423918]",0.111162583,"[103.98533551351585, 49.450182659270666, 39.39463328434826]",0.225611333,"[164.2092366226657, 134.4165811786222, 106.54049764341363]",0.282317417,"[21.20611756276332, 16.093298264710004, 13.328350378224343]",0.297973917
E:/Organized Photos/2009/2009-12-24 20-54-22.JPG,"[195.33308294881434, 203.19605107844203, 224.63064706513575]",0.144317333,"[101.12410854867093, 83.8099472075576, 74.58858942298785]",0.170805917,"[19.42071946888992, 17.750964952910298, 16.08422109001081]",0.203955417,"[204.89382253297777, 153.80198947596057, 83.73307864196644]",0.219852,"[161.4274403142944, 146.09271683288006, 135.3123602296767]",0.261069333
E:/Organized Photos/2009/2009-12-24 20-55-02.JPG,"[85.61504653567732, 115.23552223371256, 142.13073078248877]",0.11932675,"[168.1992067649479, 135.76008381351497, 114.2859387862007]",0.135025167,"[125.966618955117, 57.243431142009996, 48.870463142827894]",0.197781,"[63.479170489998154, 65.6719581574601, 63.360066067168276]",0.21635525,"[192.79901827106625, 188.80598733448483, 169.52680059388544]",0.331511833
E:/Organized Photos/2009/2009-12-24 20-55-25.JPG,"[50.84342933073001, 28.68138897928203, 22.369036771884144]",0.071372417,"[127.10108319500301, 106.95082107119069, 92.46843354059406]",0.200517,"[85.48647742126842, 80.53766197260842, 60.36409907532893]",0.224281833,"[203.2266047021324, 202.95826806421115, 195.5085512435636]",0.236334833,"[164.69023735031897, 161.83659117522353, 150.07048075493765]",0.267493917
E:/Organized Photos/2009/2009-12-24 20-56-10.JPG,"[44.034447821681866, 38.415400202634245, 28.65754812563323]",0.082549667,"[218.5015544041451, 218.11088082901557, 212.6295336787565]",0.167827833,"[129.69703215169002, 113.5502885408079, 97.94311624072546]",0.191786,"[89.96108108108108, 76.69513513513513, 58.39963963963964]",0.234736833,"[177.3285371702638, 176.8282973621103, 166.4376498800959]",0.323099667
E:/Organized Photos/2009/2009-12-24 20-56-56.JPG,"[244.99542543458372, 180.17840805123512, 62.70905763952425]",0.09160975,"[173.4902777777778, 124.99236111111112, 65.28750000000001]",0.12397425,"[106.49838709677421, 78.49903225806453, 48.609677419354846]",0.245541667,"[26.807726597325406, 17.666270430906387, 13.334323922734026]",0.269175667,"[156.258358662614, 179.9404255319149, 195.12857142857143]",0.269698667
E:/Organized Photos/2009/2009-12-24 21-01-28.JPG,"[245.8698387101645, 236.05354182332, 205.1506569669301]",0.045381417,"[75.08901318286087, 30.93864442574545, 18.349748387203153]",0.168294583,"[47.869662570365975, 63.88622102172555, 75.33241327353555]",0.210696833,"[229.7467049950152, 180.09063442544567, 121.2935823410399]",0.238308417,"[160.54383521084716, 127.06612250485888, 92.40799063428061]",0.33731875
E:/Organized Photos/2009/2009-12-24 21-02-22.JPG,"[131.74263431542457, 99.65424610051993, 93.98960138648181]",0.057478083,"[181.82843352347518, 171.31943835015358, 155.5440982887231]",0.108147833,"[226.98126833671859, 224.22771383434892, 207.86978108779056]",0.200885417,"[77.9700777977259, 12.440754039497307, 20.6943447037702]",0.2988465,"[116.3755031627372, 26.54887866589994, 39.510207015526156]",0.334642167
E:/Organized Photos/2009/2009-12-24 21-04-17.JPG,"[145.1392111282513, 111.28494638170831, 88.70662848514256]",0.10370375,"[184.5571111732858, 154.2268524062167, 143.28098607303878]",0.165039167,"[205.02568034112312, 203.86301137283473, 200.6144563683877]",0.182105833,"[30.235702160178015, 15.874865550619049, 10.806903050022973]",0.228540417,"[84.70895118030366, 64.44338347117707, 45.1527074465365]",0.320610833
E:/Organized Photos/2009/2009-12-24 21-05-45.JPG,"[91.23376623376625, 168.6830550401979, 240.5967841682128]",0.054134583,"[101.18333826575903, 45.354394791358374, 21.700059189109204]",0.117760667,"[183.7001932740626, 140.55315036722064, 91.60827212988016]",0.229964833,"[74.73726720512654, 88.71871036646424, 98.46165142513853]",0.256411917,"[237.0284457478006, 201.73196480938418, 155.09667644183764]",0.341728
E:/Organized Photos/2009/2009-12-24 21-06-13.JPG,"[234.50896179867968, 228.85185782375646, 224.71211955084587]",0.0546625,"[52.60392092052827, 40.74587238301173, 26.34148412878768]",0.160385167,"[160.3386688307145, 158.42959770785026, 148.5424562254461]",0.223586583,"[108.23607573373137, 107.60421364872805, 102.0144785869956]",0.25199975,"[84.39937737994055, 69.9518351185462, 60.03903719614073]",0.309366
E:/Organized Photos/2009/2009-12-24 21-08-37.JPG,"[126.92663273960979, 97.71564885496177, 80.1168363019508]",0.091617667,"[167.77771945938844, 140.40887022700434, 130.15129248130165]",0.143668,"[195.7132016516014, 185.24249525722573, 175.51768775806266]",0.171798083,"[26.75616345829112, 13.427085444106725, 9.319351570415405]",0.277667833,"[79.31970721419265, 53.839339991315676, 30.03914149246324]",0.315248417
E:/Organized Photos/2009/2009-12-24 21-09-51.JPG,"[219.60294117647055, 205.31127450980392, 195.8946078431372]",0.063658667,"[92.1357314148681, 75.46282973621103, 56.784172661870514]",0.160058167,"[63.83640350877193, 85.53333333333333, 99.7219298245614]",0.169312583,"[43.230769230769226, 31.324118589743588, 20.357772435897434]",0.189270667,"[141.37409050576755, 131.18864241348717, 113.68819875776398]",0.417699917
E:/Organized Photos/2009/2009-12-24 21-10-10.JPG,"[217.72936660268712, 200.41650671785024, 188.1631477927063]",0.040954167,"[85.68377483443709, 61.46026490066225, 44.12334437086093]",0.095308833,"[41.190031152647975, 29.09890965732087, 19.70171339563863]",0.111422417,"[73.30221300138314, 90.72314430613184, 101.92300599354542]",0.35026775,"[146.1028964958477, 137.39923030180273, 119.66639659712376]",0.402046833
E:/Organized Photos/2009/2009-12-24 21-12-36.JPG,"[49.976055450535604, 34.58160050409579, 23.081915563957157]",0.117897333,"[76.08375893769154, 73.05975485188972, 61.151685393258425]",0.150613,"[198.88519785051292, 173.9584758182706, 165.34196384953592]",0.154547417,"[141.877471636953, 135.86969205834686, 126.29821717990275]",0.223832167,"[103.76138079827402, 103.30679611650486, 92.96181229773464]",0.353110083
E:/Organized Photos/2009/2009-12-24 21-14-38.JPG,"[115.08300117233287, 100.00726846424384, 92.77280187573263]",0.046104417,"[153.7819623389495, 159.44840876555455, 171.06155709723598]",0.098250417,"[183.43951165371794, 188.55279319274877, 205.3121716611171]",0.14081425,"[18.09404982499484, 9.774840436483421, 8.775746345480753]",0.256844833,"[98.95685290975804, 10.330128651711492, 19.273419720403147]",0.457986083
E:/Organized Photos/2009/2009-12-24 21-16-12.JPG,"[86.05686506811611, 67.76201274866787, 54.723933916254076]",0.151763083,"[44.44097780480382, 40.78065308604437, 28.387351778656218]",0.163993667,"[175.25215778239436, 52.03170957929824, 69.49602263291953]",0.187553833,"[97.30930948990635, 122.49228283094807, 138.44680042058377]",0.1953535,"[172.21180792139444, 162.40320139389982, 150.92342601695148]",0.301335917
E:/Organized Photos/2009/2009-12-24 21-16-40.JPG,"[83.57288706451949, 95.77749710556787, 98.39227449742134]",0.117188667,"[161.82178319172894, 144.29859760466786, 124.8671307196233]",0.126763667,"[161.9379597057883, 36.66397505596417, 44.03445794691397]",0.157716,"[49.78080616799674, 52.98600027052617, 54.49817394832949]",0.192621167,"[199.27561640441093, 186.87616156610102, 165.19347044975834]",0.4057105
E:/Organized Photos/2009/2009-12-24 21-19-17.JPG,"[188.09411113596371, 183.99119939436656, 176.39891347361527]",0.11126925,"[122.42606259624128, 78.73640439571315, 31.10616005887352]",0.130164833,"[92.04594377998922, 89.83118554812789, 81.93658426069679]",0.142320917,"[33.658782011793924, 20.504500101785133, 15.974121347915197]",0.241507917,"[74.3374780345761, 43.75840101519603, 21.88327293241452]",0.374737083
E:/Organized Photos/2009/2009-12-24 21-20-36.JPG,"[233.34504792332268, 228.35623003194883, 210.8067092651757]",0.054165917,"[162.28914785142032, 107.89002184996359, 58.67880553532411]",0.110480833,"[145.24197162061242, 152.88536221060494, 157.49103808812546]",0.2177605,"[22.87753036437247, 15.077597840755734, 12.097503373819162]",0.234501083,"[76.5883365612223, 31.952012050785456, 29.27566171723693]",0.383091667
E:/Organized Photos/2009/2009-12-24 21-20-49.JPG,"[81.38361361553369, 75.66805635483973, 63.55947311209128]",0.075887333,"[134.4734371701247, 120.1068519356304, 105.07512096339882]",0.186477417,"[189.80236988006476, 177.50209099495422, 179.76164030082938]",0.186736417,"[27.828506293271296, 22.920311730714428, 19.04272722561309]",0.2738045,"[170.85006109449537, 149.74286875796736, 136.98546918384375]",0.277094333
E:/Organized Photos/2009/2009-12-24 21-21-21.JPG,"[245.5524586310552, 234.8665568463481, 206.35620959373585]",0.073835583,"[181.91563665618398, 164.2466482156539, 144.5512236947961]",0.146589417,"[239.41209598990184, 182.3966403231023, 110.77740092336535]",0.186255667,"[159.4048487275415, 120.88946490990908, 81.05157992481534]",0.236244583,"[58.378212550484086, 67.6661697747803, 73.14584957432456]",0.35707475
E:/Organized Photos/2009/2009-12-24 21-22-10.JPG,"[210.5021186440678, 196.6822033898305, 180.7468220338983]",0.07114075,"[118.59424920127795, 74.20629849383843, 24.6444545869466]",0.168818417,"[142.96644573322286, 127.15575807787903, 112.00165700082849]",0.195698,"[38.92291666666667, 37.00922619047619, 36.10952380952381]",0.26690425,"[90.81947321692807, 84.57946137910623, 70.38295353654928]",0.297438583
E:/Organized Photos/2009/2009-12-24 21-23-13.JPG,"[138.3646511627907, 134.18511627906977, 124.14418604651163]",0.090906417,"[85.4074074074074, 74.38814814814815, 61.61851851851851]",0.1156405,"[180.0035460992908, 179.302304964539, 171.2508865248227]",0.179875417,"[22.252974504249295, 18.26742209631728, 16.37450424929179]",0.282398333,"[96.26416482707873, 50.64557272504292, 10.269560951680157]",0.331179333
E:/Organized Photos/2009/2009-12-24 21-23-45.JPG,"[208.47689216342934, 191.32819825853986, 178.08640321500334]",0.121495833,"[126.14735002912056, 113.44962143273152, 98.00291205591148]",0.128921167,"[111.19992984917572, 72.78533847772712, 26.509996492458786]",0.2409915,"[43.72036168787675, 22.614199598124575, 12.227059611520428]",0.24832075,"[45.46066029003394, 56.63406356062943, 62.25794507867943]",0.26027075
E:/Organized Photos/2009/2009-12-24 23-32-24.JPG,"[113.89136655128495, 90.60570526091794, 65.85348422979202]",0.129371917,"[82.8312768677978, 49.07190799782956, 19.036775446863814]",0.18602925,"[16.576286800528727, 11.379235448976216, 8.460186868203712]",0.199339,"[145.81228676144707, 131.1706242569625, 107.88371332296917]",0.200120583,"[197.02905318089873, 173.49036857497904, 137.81277677130575]",0.28513925
E:/Organized Photos/2009/2009-12-24 23-32-36.JPG,"[145.00223245772708, 145.39209685431916, 143.58768223049486]",0.05277675,"[214.0042412742957, 214.47422150294193, 210.79951209401028]",0.081721417,"[165.57217941263653, 114.73348256042428, 58.130052788700375]",0.139608667,"[33.46527005850003, 31.09479960686352, 23.257482094714227]",0.261048667,"[116.33918097761678, 78.8211222805955, 40.22212892436071]",0.4648445
E:/Organized Photos/2009/2009-12-24 23-39-56.JPG,"[223.62485065710868, 220.415770609319, 211.86857825567506]",0.07203475,"[179.5513935340023, 171.68784838350052, 156.50278706800452]",0.125619583,"[138.27496094304792, 135.59011504047723, 121.72660133503766]",0.1975195,"[118.99661284859432, 80.13921192277299, 58.110872756012185]",0.249891833,"[46.96114630001545, 34.16120809516452, 23.87092538235748]",0.354934333
E:/Organized Photos/2009/2009-12-24 23-41-51.JPG,"[217.42407516938937, 72.89307277422873, 111.98931352397108]",0.119100583,"[164.68020495862572, 147.75045544168964, 136.53516733289405]",0.1785925,"[39.9640172319918, 26.97735769756136, 26.150097909044973]",0.18380525,"[222.1107853391606, 211.56712733795638, 199.63484138640484]",0.251266,"[113.88076889777837, 59.569897969446046, 64.53758829399015]",0.267235667
E:/Organized Photos/2009/2009-12-24 23-42-24.JPG,"[142.87046204279352, 14.262085372709773, 41.896856810966106]",0.124893417,"[91.99454961950615, 66.64487109799694, 48.22257338095967]",0.16649775,"[155.2577737459495, 122.27113577830099, 111.76053270472259]",0.232536667,"[184.34596360494032, 171.65508963536726, 160.02718525375477]",0.23589825,"[39.3445910239377, 24.931370706553043, 18.592179904599252]",0.240173917
E:/Organized Photos/2009/2009-12-24 23-42-55.JPG,"[128.13177774047335, 104.40137653181134, 87.4332717810979]",0.110228417,"[189.4711033274956, 159.74128323515367, 142.5276229899698]",0.11344975,"[210.7825443786981, 201.7300968262505, 186.40519096288313]",0.139723667,"[72.4724442574674, 40.4192259150189, 32.0886621792175]",0.17487825,"[181.48804304503778, 24.511119968114787, 64.60306895177361]",0.461719917
E:/Organized Photos/2009/2009-12-24 23-43-31.JPG,"[50.38979672166591, 32.13027179798199, 24.389681846516574]",0.081376167,"[174.0268216427768, 145.0208586301348, 127.42880276089642]",0.138076917,"[115.62894886011337, 74.86453067153175, 63.0137893468903]",0.155559333,"[220.2506835062749, 207.7672787904198, 192.73468183536278]",0.1906965,"[196.9970328907151, 31.42161733936787, 71.45299013811294]",0.434291083
E:/Organized Photos/2009/2009-12-24 23-43-45.JPG,"[252.11026939609295, 245.26237577045023, 233.86036977893465]",0.129161,"[205.5826460002983, 192.25796637219102, 179.44109469158673]",0.171477667,"[143.78679228336145, 95.96566195159009, 69.93518246544996]",0.19690475,"[66.96081332824593, 27.626452887177443, 21.111692355048017]",0.22492675,"[187.9035448918251, 143.9668152489733, 113.72778891130214]",0.277529833
E:/Organized Photos/2009/2009-12-24 23-43-56.JPG,"[250.93940766813665, 249.3184950271153, 239.05505507249757]",0.094248833,"[200.2485193598659, 189.05158556337634, 176.56839467438138]",0.178289667,"[134.49092228819725, 90.36577389152117, 64.90834874889151]",0.20399875,"[65.85852885284937, 24.546349402949502, 20.917358392105694]",0.235078167,"[179.59113223868016, 136.9567525595888, 107.59925172494096]",0.288384583
E:/Organized Photos/2009/2009-12-24 23-53-21.JPG,"[30.140253641707137, 25.473150396115518, 23.338103756708424]",0.1119275,"[176.15991916859113, 21.810958429561214, 57.14777136258666]",0.152978,"[111.86872803219406, 39.138658244613026, 40.901268402017244]",0.1758185,"[218.97384538114972, 214.39990554651817, 200.93808799166388]",0.236751333,"[167.30833342520424, 137.28490634680915, 114.89662870561277]",0.322524667
E:/Organized Photos/2009/2009-12-24 23-54-11.JPG,"[179.9397467985475, 25.074459905804208, 59.99469832502771]",0.168701417,"[73.78909014863859, 35.51327268730018, 33.02402918087633]",0.186734167,"[229.84279671879082, 226.66149320687074, 211.33463086388144]",0.1996965,"[168.14379678786625, 133.43871222763408, 110.40045609618119]",0.2010855,"[196.2878645733878, 175.65750753430981, 155.37730803078458]",0.243782417
E:/Organized Photos/2009/2009-12-24 23-54-30.JPG,"[166.0707735869446, 26.935979820357776, 55.288781857089916]",0.138149917,"[68.79450836585671, 31.771405559307272, 29.51202496959799]",0.200133167,"[227.281087527809, 225.30682746294775, 209.57972367553216]",0.209969,"[166.3674841966389, 130.27737897993327, 104.50849113148475]",0.210919,"[193.81300050790247, 176.07671775566945, 154.47955244838843]",0.240828917
E:/Organized Photos/2009/2009-12-25 04-42-08.JPG,"[227.57558778492043, 222.77328456110175, 213.77362710855417]",0.0540175,"[156.38984060430292, 28.428426678933018, 46.033826143268755]",0.110013667,"[62.2817744201995, 55.76225962024925, 43.08030577945663]",0.263903333,"[109.61388666837898, 106.94173213459996, 97.32132340097641]",0.2839135,"[166.14369521814052, 160.5418353522112, 145.21196944769395]",0.288152
E:/Organized Photos/2009/2009-12-25 04-42-17.JPG,"[201.61612903225804, 194.0927419354839, 188.13870967741937]",0.100506667,"[148.60720640569394, 124.33274021352312, 111.64991103202847]",0.176123167,"[105.8237756383424, 94.30766010883217, 79.49644202595228]",0.201428667,"[69.69884886743408, 58.48199034533977, 44.24248050501299]",0.235845333,"[41.29639591178051, 30.832705755782676, 22.762506724045185]",0.286096167
E:/Organized Photos/2009/2009-12-25 04-42-31.JPG,"[100.63912979580489, 86.63780797099909, 66.7621549010222]",0.1441815,"[135.5797386370615, 125.05835518471186, 113.02466182601965]",0.185684583,"[172.6821951147401, 157.80044186575503, 144.89252779911035]",0.20158,"[25.259394633873608, 16.215291224147553, 11.413223029625488]",0.2207255,"[78.17496744139446, 47.573253856942614, 24.644939891805212]",0.247828417
E:/Organized Photos/2009/2009-12-25 04-42-56.JPG,"[101.3942992874109, 145.73159144893108, 170.96278701504355]",0.104787167,"[147.07138643067847, 73.33628318584071, 72.78879056047198]",0.142316083,"[58.41663472594864, 45.16596397087006, 33.39248754311997]",0.216200417,"[181.54347826086956, 146.56246172688301, 122.11726883037355]",0.256911083,"[235.8040520984081, 227.04978292329955, 211.19768451519536]",0.27978525
